Filename,Valid,X_com,Y_com
60.000000.png,0,2298.409152158008,-135.60183238903102
120.000000.png,0,110.10688055380868,256.68919537685133
180.000000.png,0,43.88330475648607,288.13901505052934
240.000000.png,0,169.09500813604677,291.26396275391653
300.000000.png,0,171.1402807119245,284.8350518270184
360.000000.png,0,158.821392328721,285.75527161107254
420.000000.png,0,159.19424309878866,286.6341878093445
480.000000.png,0,160.46660757920506,286.46844045375246
540.000000.png,0,160.36746157709462,286.3526214344559
600.000000.png,0,160.2381953709164,286.3771886159146
660.000000.png,0,160.25812647133336,286.3903313704265
720.000000.png,0,160.27182836489493,286.3878203263438
780.000000.png,0,160.27034186756055,286.3864053546928
840.000000.png,0,160.27085692628265,286.38581650361726
900.000000.png,0,160.27039684715976,286.3846342952484
960.000000.png,0,160.269349755142,286.38392504839453
1020.000000.png,0,160.26970428710294,286.38322055228457
1080.000000.png,0,160.26851703985466,286.3837149291825
1140.000000.png,0,160.26871280193012,286.3828061428542
1200.000000.png,0,160.26707778001088,286.38226910598144
1260.000000.png,0,160.26836993869807,286.38529010773675
1320.000000.png,0,160.26763650910237,286.38426977810474
1380.000000.png,0,160.2676148472986,286.385291976365
1440.000000.png,0,160.26782962117233,286.3846403357209
1500.000000.png,0,160.26661185823025,286.38398524174835
1560.000000.png,0,160.26917637467557,286.3837411135691
1620.000000.png,0,160.26789120917488,286.3834507029704
1680.000000.png,0,160.26697707983828,286.3812274870777
1740.000000.png,0,160.26790332100342,286.38291216910216
1800.000000.png,0,160.2682604015382,286.38272490997696
1860.000000.png,0,160.2690489839992,286.3829436461379
1920.000000.png,0,160.2687435639748,286.3837136833786
1980.000000.png,0,160.2692333587641,286.38431401418364
2040.000000.png,0,160.26993385006617,286.3847506532516
2100.000000.png,0,160.26978240456612,286.38473795499993
2160.000000.png,0,160.26844494613522,286.384519906224
2220.000000.png,0,160.26969098728148,286.38316018962144
2280.000000.png,0,160.26857534922306,286.3841072740595
2340.000000.png,0,160.26674566853927,286.38390131390014
2400.000000.png,0,160.26701299780083,286.38372267256085
2460.000000.png,0,160.26678898356198,286.3820360172972
2520.000000.png,0,160.26748284205394,286.3819550333085
2580.000000.png,0,160.26666443727416,286.3826577760875
2640.000000.png,0,160.2665948858249,286.3842787251804
2700.000000.png,0,160.26645342463885,286.3848757211826
2760.000000.png,0,160.267502617397,286.38631275181245
2820.000000.png,0,160.2705996677812,286.38453285127014
2880.000000.png,0,160.26870075005297,286.3837933941996
2940.000000.png,0,160.26573591274166,286.38263208972046
3000.000000.png,0,160.2644570247341,286.3848931694488
3060.000000.png,0,160.26345704683075,286.3846236375332
3120.000000.png,0,160.26392351425983,286.3838622593495
3180.000000.png,0,160.26500688276275,286.3826855234952
3240.000000.png,0,160.2640254853299,286.3850087803756
3300.000000.png,0,160.26203329376042,286.38539129874
3360.000000.png,0,160.26430629948237,286.38670479544334
3420.000000.png,0,160.26564855071553,286.386761237772
3480.000000.png,0,160.2655098744239,286.38589958857267
3540.000000.png,0,160.26374908530815,286.38496057129566
3600.000000.png,0,160.2649625227424,286.38664464347954
3660.000000.png,0,160.26611429202498,286.38776852421944
3720.000000.png,0,160.26656564273506,286.3882240711298
3780.000000.png,0,160.2654645032312,286.3870167246339
3840.000000.png,0,160.26602435863896,286.38852918666004
3900.000000.png,0,160.26715017520843,286.39018387947107
3960.000000.png,0,160.2680161174178,286.38837910094327
4020.000000.png,0,160.2661231830395,286.3874427545755
4080.000000.png,0,160.26837439410113,286.3880974518029
4140.000000.png,0,160.27089839200545,286.3875192705264
4200.000000.png,0,160.26885891942777,286.3854917949018
4260.000000.png,0,160.26799577410327,286.3840379344095
4320.000000.png,0,160.26738633741863,286.3842577072747
4380.000000.png,0,160.2678071974063,286.38447649283535
4440.000000.png,0,160.2691833746931,286.3856791814742
4500.000000.png,0,160.26696385931473,286.3858554560706
4560.000000.png,0,160.26585173513598,286.3864899891305
4620.000000.png,0,160.26710610754174,286.3871358426207
4680.000000.png,0,160.2686181268914,286.3853997942391
4740.000000.png,0,160.2673508664441,286.3850133821713
4800.000000.png,0,160.26607900055183,286.3846973018322
4860.000000.png,0,160.26567623218995,286.3838796704468
4920.000000.png,0,160.26879428117925,286.3842883173706
4980.000000.png,0,160.26686661951595,286.38244465980654
5040.000000.png,0,160.2641960360774,286.383679678366
5100.000000.png,0,160.2646255390469,286.38613490341976
5160.000000.png,0,160.26577547529214,286.3885686040759
5220.000000.png,0,160.2671189146422,286.38958818028664
5280.000000.png,0,160.26487414575024,286.3877796912593
5340.000000.png,0,160.2631719871905,286.38748969428025
5400.000000.png,0,160.26357792781982,286.38628893278053
5460.000000.png,0,160.26295974023785,286.3864993820958
5520.000000.png,0,160.26316768148496,286.3857006120531
5580.000000.png,0,160.26298458812866,286.38523759849016
5640.000000.png,0,160.26243789565632,286.3875125602983
5700.000000.png,0,160.26134470043314,286.38684865637595
5760.000000.png,0,160.263157710417,286.3868962027629
5820.000000.png,0,160.2642295949026,286.3876188659352
5880.000000.png,0,160.26366951959483,286.38682218525923
5940.000000.png,0,160.26381705095417,286.3862797818404
