Filename,Valid,X_com,Y_com,X_cob,Y_cob
720.000000.png,1,315.5237294511804,215.64978994707667,324.44649116171166,209.77714737204863
780.000000.png,1,53.64342422040667,451.8809342490192,57.52013975955756,445.1823970418833
840.000000.png,1,209.35811890179505,325.4748536747076,212.57432812756383,327.4626661377123
900.000000.png,1,274.71589467906995,273.80622618077734,278.8838170626336,275.27928157783583
960.000000.png,1,254.9380448662359,283.9430028567349,259.03321276246544,285.60085856120656
1020.000000.png,1,246.82728621059783,289.48216445135694,250.6004370091315,291.46741997508246
1080.000000.png,1,249.9487111057519,288.398277738009,253.58704516574963,290.5461888435351
1140.000000.png,1,250.39856989816403,287.9180333780891,253.9856177834787,290.0849728682901
1200.000000.png,1,250.06933357087752,288.1557605632589,253.43019987540345,290.57102942187606
1260.000000.png,1,249.9196161846426,288.2250578056227,253.0660302686216,290.8929968587602
1320.000000.png,1,249.9368880352552,287.9574579849621,253.19648497093144,290.50136271801426
1380.000000.png,1,250.03409526322173,287.65304212645333,253.1847405064591,290.26273027869627
1440.000000.png,1,250.22992956091207,287.7156317214053,253.44658191236428,290.2937953967956
1500.000000.png,1,250.55286764304407,287.624000233591,254.06485220038243,289.7743167811038
1560.000000.png,1,249.43314254688903,287.0136384157961,253.05904391587435,288.9683911013903
1620.000000.png,1,250.41695401583655,287.271048777607,253.8774971995906,289.5826705026231
1680.000000.png,1,250.57814184006992,287.3076576992531,254.13123192863424,289.56927882852466
1740.000000.png,1,250.17121670669437,287.177461816514,253.65175890540127,289.61460503788703
1800.000000.png,1,250.38799333324852,287.6886440330508,254.0172999783228,290.0156950717236
1860.000000.png,1,249.98573016865703,287.6786402548103,253.6255541290901,290.15947840157617
1920.000000.png,1,250.669755464882,287.6830827233363,253.4443600470701,291.3078803096553
1980.000000.png,1,251.4943757501205,288.06427971184854,254.16376997093175,291.9594789279841
2040.000000.png,1,250.70905025481537,287.9476803519703,253.3122408115438,291.991062567874
2100.000000.png,1,251.37953656771907,288.11017466343174,254.04190525363651,292.2692813857519
2160.000000.png,1,251.13880384763095,287.7695548515808,254.1137514819449,291.78976785924954
2220.000000.png,1,251.2399415649115,287.62103858163,254.3793837738164,291.69024932201233
2280.000000.png,1,251.0210190841347,287.8323444622927,254.2082423470904,292.06800243098627
2340.000000.png,1,251.3883686099995,288.1220248216244,254.74735123055325,292.3553772837101
2400.000000.png,1,251.28292762731024,288.19251052976784,254.6958609602268,292.5782536315294
2460.000000.png,1,250.98909313269985,288.07576641934423,255.00813441210812,292.0147295227407
2520.000000.png,1,250.34019053161217,288.0404906790554,254.6866961714935,291.78718146980924
2580.000000.png,1,250.97113888189327,288.01299111521047,255.9451383818692,291.10890092354936
2640.000000.png,1,250.8475286914624,287.694420907682,255.8850233339521,290.97174426213525
2700.000000.png,1,251.39395867988875,287.38731608666734,256.76818206435973,290.4270933909039
2760.000000.png,1,251.20442344800765,287.2583549979263,257.1425536118328,289.35936981634245
2820.000000.png,1,250.58702588198005,287.0442766536619,256.7211669721908,289.01318304146025
2880.000000.png,1,251.2547091833658,287.0442131820796,257.7147323122484,288.51746240340566
2940.000000.png,1,251.50851383090736,287.24902735483226,258.1363048511627,288.8212034278229
3000.000000.png,1,251.9999838463829,287.78199027094405,258.7549511229408,289.5798337555007
3060.000000.png,1,251.3356166893101,288.1443270905579,258.203551497074,290.21489268923665
3120.000000.png,1,251.8910577494892,288.359002693797,258.85144675060286,290.7392747822851
3180.000000.png,1,251.7659784899937,288.0267586998266,259.14302093228946,289.2914578351405
3240.000000.png,1,250.71027423673735,287.7783635640306,258.33219739217947,288.36472975378655
3300.000000.png,1,250.9042243539402,287.8687407330116,258.68389252023394,289.012994984519
3360.000000.png,1,251.3608752796532,287.81625018271257,259.2203510150103,289.46705968624497
3420.000000.png,1,251.134657213798,287.7420846856538,259.11017978925724,289.85360351453664
3480.000000.png,1,251.49109093843973,287.6597110692331,259.2524312184568,291.08440939748766
3540.000000.png,1,251.8896733028297,287.5438606658584,259.49540273997053,291.7485117586684
3600.000000.png,1,251.80243044913863,287.31987384157566,260.1849631349793,289.9906808221693
3660.000000.png,1,250.9679557727015,287.4426335812337,259.4048995985362,290.59647471807864
3720.000000.png,1,251.79613435263164,287.99130212269284,260.12905577060525,291.91629986342184
3780.000000.png,1,251.5488047427729,288.0287426072473,260.07319455488226,292.0438814711903
3840.000000.png,1,251.70823208462085,287.69256361268964,261.0914798601263,289.22033629581347
3900.000000.png,1,250.2625092525224,287.1203449648252,259.85246780550057,288.4181066153852
3960.000000.png,1,251.38316577790363,287.2303553580055,260.6155675255131,290.8623906582931
4020.000000.png,1,252.44466087981743,287.5231893249271,261.17695037255925,292.86950913638515
4080.000000.png,1,252.5606001415896,287.7462331291207,261.1975946214272,293.6305192203856
4140.000000.png,1,251.66725702325868,287.8188432546999,260.32576504915073,294.06631352252595
4200.000000.png,1,251.89238608648404,288.06372843649444,260.4238911988912,294.7958974358974
4260.000000.png,1,251.9433930206695,288.3503944552613,260.7978287013678,295.0242651175328
4320.000000.png,1,251.63297279579032,288.38553743706444,260.0540232839353,296.0187040828824
4380.000000.png,1,251.87380541028503,288.3981307468839,260.6852424754202,295.7681518705788
4440.000000.png,1,251.91191336949265,288.3878735039484,261.85812568961546,294.40197921786864
4500.000000.png,1,251.4245671877569,288.3814531049078,262.18928879317747,293.0754242614708
4560.000000.png,1,251.06080842934148,288.3153784134656,262.3690363376203,292.08838926922056
4620.000000.png,1,251.5536938664239,288.7695046634304,262.79335514681384,293.36272286912765
4680.000000.png,1,251.85097809194244,289.09394294230464,263.3042510211254,293.7843625345067
4740.000000.png,1,251.37582387475788,288.6899429147889,263.2652727393551,292.6960548937686
4800.000000.png,1,250.9702870407302,288.349526227086,263.00598659858844,292.45092128328463
4860.000000.png,1,251.2394484023752,287.9944584155693,263.6046567312199,291.7006018326688
4920.000000.png,1,251.42682893904689,287.7177360923249,264.24363195698515,290.42232922375047
4980.000000.png,1,251.1720651298767,287.55242824069103,264.32191203720186,289.2621151013032
5040.000000.png,1,251.2353915071517,287.3574383306746,264.63756161743765,288.4733235230865
5100.000000.png,1,251.26527531528396,287.236350005995,264.9013733805392,287.72904025752365
5160.000000.png,1,250.61723132868508,287.13946441949736,264.48255220135144,287.0194533316198
5220.000000.png,1,250.31320369392176,287.0963390889243,264.3193506265647,286.25840649440914
5280.000000.png,1,249.8939389686656,286.88650263337547,264.1143140834695,286.3784261268141
5340.000000.png,1,250.39388519581365,287.09270376436825,264.83356431625407,286.7185903923454
5400.000000.png,1,250.27142168896188,287.2011550691431,264.91693160141705,287.17991845056065
5460.000000.png,1,250.1268565874588,287.3410369007828,264.95967071275567,286.7238120038641
5520.000000.png,1,249.4982765786842,287.4110045505207,264.4595034328516,285.6627712322166
5580.000000.png,1,249.5589648661756,287.3455824294093,264.611112043023,285.0738107778967
5640.000000.png,1,249.8051439654644,287.4840921298277,265.0825108408037,285.4454941494874
5700.000000.png,1,250.0783218767768,287.6518409984809,265.4263692832696,284.62245359739603
5760.000000.png,1,249.4118746588175,287.1486973034194,264.9313484169563,283.86927080193703
5820.000000.png,1,249.96779580096467,286.7174091540612,265.7006789170804,283.5312492676868
5880.000000.png,1,250.1634333946352,286.53951383984327,265.9034188935242,282.500338860525
5940.000000.png,1,249.78076575150183,286.6848925673916,265.58298365143105,282.04051965153803
6000.000000.png,1,249.92685692053908,287.0582461991028,265.8727168778022,282.2953673891748
6060.000000.png,1,249.92615299098588,287.1122460283537,265.8292996097905,281.52452542873795
6120.000000.png,1,249.9545429943485,286.850664657796,265.721985443687,280.3129340089315
6180.000000.png,1,249.94784701163937,286.68915648488354,265.8830223852549,280.0246035683443
6240.000000.png,1,249.97007559114107,286.88383725419976,266.6846794557469,281.7968924603135
6300.000000.png,1,250.61803890036435,287.10860378531925,267.95018226812925,283.64255435525774
6360.000000.png,1,250.76164822239951,287.04126294264086,268.2926910570325,283.2359318723114
6420.000000.png,1,250.714651647617,286.804569072378,268.5166897066941,283.3176055269385
6480.000000.png,1,251.08209948496057,286.8530871981213,269.03747173737605,282.907186876805
6540.000000.png,1,250.9179410947726,286.64757680147824,268.96066282300524,282.3300548180658
6600.000000.png,1,250.86919094725343,286.7348257621082,269.0796059553565,282.12203178435595
6660.000000.png,1,251.06276469922972,286.8575127121466,269.4726896151499,282.00837471775765
6720.000000.png,1,251.20542059432265,286.752402794476,269.15985836687656,279.9100612964108
6780.000000.png,1,251.1453237538832,286.5465949481902,269.531535910052,280.2332107437878
6840.000000.png,1,251.44104416539255,286.3223575007435,270.4528603526473,281.3680345464113
6900.000000.png,1,251.4589839162476,286.42756851895547,271.1099840256924,283.2618985222514
6960.000000.png,1,251.6878741139282,286.4282714071081,271.7388393043368,284.7339937561842
7020.000000.png,1,252.0241338572711,286.10328454160606,272.301253769826,284.68486258295286
7080.000000.png,1,252.09095788556107,286.02837716430105,272.657776189132,284.9034613733583
7140.000000.png,1,251.95547569784824,285.8521711140652,272.66744285494747,284.14478361385244
7200.000000.png,1,251.90262383499572,285.9538511643459,272.87074774199374,285.5147200941658
7260.000000.png,1,252.0898562282506,285.9718501823388,273.26211884317286,285.45246189476853
7320.000000.png,1,251.88655823559665,285.8919367924548,273.22062737754044,284.0715686783597
7380.000000.png,1,251.7256410139069,286.17307443735285,273.29560476567855,284.85651862860243
7440.000000.png,1,252.1609666312902,286.6412378085504,273.9697618509118,286.2666030038784
7500.000000.png,1,252.4979409744521,286.61151167210585,274.542156549173,287.7476987174442
7560.000000.png,1,252.6241604417386,286.8235113132374,274.91316901184234,288.04194001913675
7620.000000.png,1,252.4814446909004,286.9717263767398,274.9934801735486,287.1197126104828
7680.000000.png,1,252.37174894346373,286.73641579855774,275.1019963031424,287.4635809107713
7740.000000.png,1,252.37426214495852,286.9104937931589,275.29406619433064,286.4103116610484
7800.000000.png,1,252.14568185795935,286.84941483118155,275.29985072162447,286.0095531420908
7860.000000.png,1,252.33047180954276,286.67463786102445,275.7079089734323,286.54757801061766
7920.000000.png,1,252.12967593666716,286.6282980602974,275.6549064853048,285.3480689822686
7980.000000.png,1,251.45341982446772,286.4789402455428,275.0792272180967,284.5046139386758
8040.000000.png,1,251.1595304025741,286.43022437034494,274.9664163124637,283.6853205092398
8100.000000.png,1,250.80254985131376,286.2067455742784,274.6102802962119,282.24865801218
8160.000000.png,1,250.59674290804884,286.22748823282865,274.54303057278963,281.9573261890362
8220.000000.png,1,250.45611488417208,286.2563306239128,274.6053324359831,281.9490294850943
8280.000000.png,1,250.26695495890888,286.19299233331026,274.8098500589656,282.87601573096043
8340.000000.png,1,250.58909549627523,286.41394298097964,275.4315382465612,283.58572246533885
8400.000000.png,1,250.49952141033617,286.67687962330984,275.5539510376936,284.0206806206912
8460.000000.png,1,250.7431051078496,286.46069159164205,276.2017683185091,285.16514837889906
8520.000000.png,1,251.52550532754336,286.41153962144114,277.2048652353063,285.1061078630256
8580.000000.png,1,251.40541905959248,286.2208183712955,277.1692786105839,284.029053419202
8640.000000.png,1,250.8881655076717,286.1153189520987,276.8152249277472,283.2109628678717
8700.000000.png,1,250.650529202952,286.22330810738407,276.9164542141144,284.2532176904734
8760.000000.png,1,251.0984617022334,286.5628245213579,277.68800802878815,287.2636937924682
8820.000000.png,1,251.5707936265318,286.44308438178143,278.328548803409,286.1971447585409
8880.000000.png,1,251.0179024812249,286.2608874883489,277.9978606399117,285.7930888842918
8940.000000.png,1,251.17135642354228,286.66123911770626,278.3529446297716,285.9959199248562
9000.000000.png,1,250.93833722754877,286.56907249238816,278.14911823796416,283.5446297395467
9060.000000.png,1,250.7407181529888,286.241715562178,278.22909851404177,283.83751316847327
9120.000000.png,1,251.1425578248178,286.5332909333896,278.72844689192686,282.957613160868
9180.000000.png,1,250.75020019607103,286.3210669661521,278.6103078840641,283.879513045655
9240.000000.png,1,251.1021228163405,286.5172272254747,279.2586873662043,284.0473171241102
9300.000000.png,1,250.93762294468456,286.4259316509996,278.85428767252625,280.98103304181194
9360.000000.png,1,250.37119802877567,286.2029266958388,277.6298621603688,277.4255835817995
9420.000000.png,1,249.8570660054037,286.20574211755496,276.7550031780145,275.9303435416074
9480.000000.png,1,250.0461880480493,286.5123253434443,276.6360879760653,274.6542692509167
9540.000000.png,1,250.3309342711504,286.7382812362267,277.64666985817723,276.1874337790888
9600.000000.png,1,250.93234242944112,286.60338890129293,278.8685253839485,277.1934508496557
9660.000000.png,1,251.03181330272037,286.25922340176567,279.58409687825,278.06728243817315
9720.000000.png,1,251.47167131193743,285.76926453863047,280.02811844854466,276.6640652343764
9780.000000.png,1,251.1555688875358,285.294844829899,279.5904267288961,275.2040371179542
9840.000000.png,1,251.67833451433197,285.02005197979554,280.5580451464223,275.48759840492585
9900.000000.png,1,251.96520275897265,284.854562662947,280.5319613567429,273.7869805557678
9960.000000.png,1,251.1753293943603,284.5632462830924,278.8704725426446,271.1598681690643
10020.000000.png,1,250.9989383523486,284.18912030095305,278.62388718612544,270.09157479767424
10080.000000.png,1,251.24045150496923,284.0876476741568,278.9611836849226,269.714711344094
10140.000000.png,1,250.53277461144333,283.78351450939533,277.3404276285143,267.271664504755
10200.000000.png,1,250.07624731622184,283.36086040485213,277.51894058979696,267.5006726698716
10260.000000.png,1,250.34661779618023,283.64998511807124,277.920263392472,267.5595149092792
10320.000000.png,1,249.7211474229493,283.4845445645003,276.9974981190895,266.3944404246358
10380.000000.png,1,249.7854330527564,282.9722457263948,278.6982391780191,268.4626792863109
10440.000000.png,1,250.5003278287158,283.1554748073278,280.23261929911206,269.682114776615
10500.000000.png,1,250.1487235428735,283.5178511708941,279.35895931319004,268.527949951703
10560.000000.png,1,249.78438386065775,283.5255338506473,280.4414764273149,271.1745392944375
10620.000000.png,1,250.59197596985027,283.70120245616795,281.8239352894873,272.23177981053715
10680.000000.png,1,250.662632319495,283.5001055082325,283.3472651304128,275.88142929493904
10740.000000.png,1,251.18626883208455,283.46682850936645,284.7751234391245,279.2395135610965
10800.000000.png,1,251.37556575533688,283.6737058159352,285.45213974257564,281.5955657561546
10860.000000.png,1,251.63646962124164,283.6788598651393,285.99774633076174,284.96331215041386
10920.000000.png,1,252.72277377031037,283.88845590436205,286.8044885674889,290.5869202433089
10980.000000.png,1,253.02004957432487,284.1566145339121,287.3439152768319,291.2962829466912
11040.000000.png,1,252.72593430630812,284.3911321282707,287.13525168887645,292.1377328217396
11100.000000.png,1,252.93431175468632,284.40950290407585,287.70431596624,291.8599928030881
11160.000000.png,1,253.3212041895065,284.32507564132806,288.2483339000649,292.13487181258944
11220.000000.png,1,254.13851005398692,284.2499298411008,289.1537012397228,293.25528898046406
11280.000000.png,1,254.3306642647651,284.0246873350363,289.50605472133327,293.56148537147965
11340.000000.png,1,254.35034232951085,284.1953918033868,289.5032501217086,294.9232898342757
11400.000000.png,1,254.5052034309928,284.1636335961925,290.1882226311586,293.9284308476132
11460.000000.png,1,254.66353026226733,284.0246052864849,290.41508454152654,294.83016359749934
11520.000000.png,1,255.11816975754857,283.78322801844547,291.04961571228347,294.929234264357
11580.000000.png,1,254.726024459572,283.4859673587385,291.528843288661,292.83435848008503
11640.000000.png,1,254.6340480326313,283.3427073750548,291.9490852816006,291.86786602553474
11700.000000.png,1,254.51229040676932,283.3485110875781,292.0820509695741,292.4206430098711
11760.000000.png,1,254.91175075510003,283.58762950715004,291.661250773765,296.88365900754826
11820.000000.png,1,255.1051208994352,283.9355611561774,291.410628099693,299.30160208953737
11880.000000.png,1,255.14461433531045,284.346841360759,290.6140568752834,302.47601262250026
11940.000000.png,1,255.2924624444634,283.91007820625845,290.88506073302506,302.7065766753282
12000.000000.png,1,255.57785539609316,283.7349237054999,290.64996645586206,304.291677894506
12060.000000.png,1,256.29323295756257,283.4905102050845,292.1032547720097,303.4129688514616
12120.000000.png,1,256.1943146650815,283.21524002468726,292.63736243217306,303.07224481564884
12180.000000.png,1,256.2837286868379,283.0147492507481,293.09853807680287,303.0431316928408
12240.000000.png,1,256.4545471766027,282.7172792154543,294.1132946536761,302.7873512236185
12300.000000.png,1,256.4589866687999,283.031019449953,293.8858070120864,305.1190412060607
12360.000000.png,1,255.719177572582,283.39727261116667,293.40226887917066,306.479043504985
12420.000000.png,1,255.67813461351884,283.43627072866605,292.8161885595781,308.6155773447647
12480.000000.png,1,256.36603204122736,283.8429592284499,291.90615739470763,312.837911037102
12540.000000.png,1,256.932876342133,284.7183060857875,287.3885915002322,320.14449605202043
