Filename,Valid,X_com,Y_com
60.000000.png,0,456.82332883490574,476.98312911471606
120.000000.png,0,165.26276132591883,186.34208187050436
180.000000.png,0,186.4223221114667,191.0553927868181
240.000000.png,0,212.63735452014396,229.81795189279893
300.000000.png,0,209.194842838105,228.76835370914688
360.000000.png,0,206.60537938794093,223.64732016027375
420.000000.png,0,207.09218611924544,223.8574152913021
480.000000.png,0,207.3413945457552,224.54350105394047
540.000000.png,0,207.27804743527832,224.50658477537397
600.000000.png,0,207.25470457550304,224.4150837995096
660.000000.png,0,207.26307599868247,224.4216286801165
720.000000.png,0,207.26617030206265,224.4351776235147
780.000000.png,0,207.2625570939865,224.4347656948859
840.000000.png,0,207.26165159686332,224.43469594786032
900.000000.png,0,207.2625670383784,224.43338165761853
960.000000.png,0,207.2631131856909,224.43247358854316
1020.000000.png,0,207.26443640334435,224.43262870737308
1080.000000.png,0,207.26375048964888,224.4320592459304
1140.000000.png,0,207.2623584668231,224.43200768914437
1200.000000.png,0,207.26349208753916,224.4321627301101
1260.000000.png,0,207.26432028541188,224.4329948884213
1320.000000.png,0,207.26343975447088,224.4347879529184
1380.000000.png,0,207.26324731336376,224.4338242820006
1440.000000.png,0,207.26424300961,224.43386385550772
1500.000000.png,0,207.2637320303869,224.43680180938105
1560.000000.png,0,207.26330649563027,224.436004587759
1620.000000.png,0,207.26366319209964,224.4366763288873
1680.000000.png,0,207.26348388805977,224.43739914169083
1740.000000.png,0,207.2623847116496,224.4381883882073
1800.000000.png,0,207.26239633162956,224.43808791372115
1860.000000.png,0,207.2627029686,224.43723225143296
1920.000000.png,0,207.26190453477463,224.4378997672779
1980.000000.png,0,207.25972696356465,224.43776195113352
2040.000000.png,0,207.25810851473,224.4356458104875
2100.000000.png,0,207.25810319048043,224.4357661476838
2160.000000.png,0,207.2592650817419,224.4351751141524
2220.000000.png,0,207.26140586029675,224.4349456199128
2280.000000.png,0,207.2609909609884,224.4349835479584
2340.000000.png,0,207.2606943812941,224.43485885791856
2400.000000.png,0,207.2592855942395,224.4353909794456
2460.000000.png,0,207.25920796606349,224.43758709342683
2520.000000.png,0,207.26017421600451,224.4380333097192
2580.000000.png,0,207.2603033101542,224.4369389556303
2640.000000.png,0,207.2590178355239,224.4374637793917
2700.000000.png,0,207.2582242015255,224.4380825321704
2760.000000.png,0,207.25652529868552,224.43670906222235
2820.000000.png,0,207.25792408350503,224.43481964158684
2880.000000.png,0,207.2577535187808,224.4332321369037
2940.000000.png,0,207.2567159569024,224.4332680462798
3000.000000.png,0,207.2588267496991,224.43339360004563
3060.000000.png,0,207.2587152894332,224.43271327798837
3120.000000.png,0,207.2584926998836,224.43274576287536
3180.000000.png,0,207.25865599350976,224.4319896854537
3240.000000.png,0,207.2580205376663,224.43407586051276
3300.000000.png,0,207.25759230989848,224.43208849179484
3360.000000.png,0,207.25805106062936,224.43103872574548
3420.000000.png,0,207.2573628649028,224.43099616298667
3480.000000.png,0,207.25613918477592,224.43260960808092
3540.000000.png,0,207.254517290896,224.431586675448
3600.000000.png,0,207.25584653098707,224.43103027397197
3660.000000.png,0,207.25472801181516,224.42918151822047
3720.000000.png,0,207.2558837567536,224.4296882212833
3780.000000.png,0,207.2561540765665,224.42837607950824
3840.000000.png,0,207.25648320589585,224.42700953494452
3900.000000.png,0,207.25541062104557,224.42785027030115
3960.000000.png,0,207.2546191836556,224.4286700527872
4020.000000.png,0,207.25390906388284,224.42848428291092
4080.000000.png,0,207.25488888232337,224.426206130564
4140.000000.png,0,207.2542755599401,224.42716623256828
4200.000000.png,0,207.2543527997051,224.4278574104008
4260.000000.png,0,207.25280071103572,224.4279668536566
4320.000000.png,0,207.25236673787728,224.42567343903497
4380.000000.png,0,207.25375409914403,224.42455402103667
4440.000000.png,0,207.2541858659149,224.42607205181548
4500.000000.png,0,207.2528820595552,224.4256394345843
4560.000000.png,0,207.25457180767316,224.425943183888
4620.000000.png,0,207.25660198287608,224.4273352732598
4680.000000.png,0,207.2554889790364,224.4243051922678
4740.000000.png,0,207.25575683811692,224.4229248564213
4800.000000.png,0,207.25775708387164,224.42281936733104
4860.000000.png,0,207.25667547511375,224.4229638099804
4920.000000.png,0,207.25668549415815,224.42242152002947
4980.000000.png,0,207.2580382354538,224.42200627578973
5040.000000.png,0,207.2581356952491,224.4223987942397
5100.000000.png,0,207.25903972828016,224.42064999721856
5160.000000.png,0,207.26121812901124,224.4190893639667
5220.000000.png,0,207.2608287882731,224.419013203641
5280.000000.png,0,207.26145848482423,224.4189287679073
5340.000000.png,0,207.2628671521524,224.41991516134672
5400.000000.png,0,207.26324476644348,224.4189200904152
5460.000000.png,0,207.26150393575523,224.4189507971
5520.000000.png,0,207.2621653744629,224.4188766934372
5580.000000.png,0,207.26207254392727,224.4196915656326
5640.000000.png,0,207.26002068931763,224.41950327005247
5700.000000.png,0,207.2616098473993,224.4204392242089
5760.000000.png,0,207.2594828245076,224.4202738923791
5820.000000.png,0,207.25866898375213,224.41901205895985
5880.000000.png,0,207.2565256760964,224.42033795720656
5940.000000.png,0,207.2556034831586,224.42069488655284
