Filename,Valid,X_com,Y_com
120.000000.png,0,226.3673468801105,173.05851460912567
180.000000.png,0,204.7328362225008,159.0700417037931
240.000000.png,0,297.4025158979344,167.2513608917613
300.000000.png,0,295.21668092799786,169.01700736731271
360.000000.png,0,285.6567563674456,168.01301493867714
420.000000.png,0,286.3397291454085,167.78388819709082
480.000000.png,0,287.3036686719896,167.92606403060734
540.000000.png,0,287.1826908651305,167.95708750035615
600.000000.png,0,287.08679426533416,167.9350946429929
660.000000.png,0,287.10334264603114,167.93096629544985
720.000000.png,0,287.11443873977936,167.93528842275256
780.000000.png,0,287.11196343917493,167.93419545915407
840.000000.png,0,287.1107567071,167.93285021032733
900.000000.png,0,287.11135977658114,167.93138547317955
960.000000.png,0,287.1122622112845,167.9306299433698
1020.000000.png,0,287.11121129373385,167.9326003504941
1080.000000.png,0,287.1107987639913,167.9350764906166
1140.000000.png,0,287.1097402286323,167.93328200884258
1200.000000.png,0,287.10985126355024,167.93132976488084
1260.000000.png,0,287.10890484513857,167.93003416558733
1320.000000.png,0,287.10789125075684,167.93350525731725
1380.000000.png,0,287.1087645634236,167.93600458853967
1440.000000.png,0,287.1046847473479,167.93592567975713
1500.000000.png,0,287.10186829971536,167.93495123038878
1560.000000.png,0,287.10159730039254,167.93234682867887
1620.000000.png,0,287.1052985621721,167.93085020339805
1680.000000.png,0,287.1047452172241,167.93124174309213
1740.000000.png,0,287.1034938417971,167.92886455732145
1800.000000.png,0,287.1052166554612,167.92880369228175
1860.000000.png,0,287.1047575173897,167.92966044891818
1920.000000.png,0,287.1056613780524,167.93175773950898
1980.000000.png,0,287.1056542823071,167.92985005498792
2040.000000.png,0,287.1071894171563,167.92937750504228
2100.000000.png,0,287.10833976444724,167.9289974535406
2160.000000.png,0,287.1091958759163,167.93148745475332
2220.000000.png,0,287.1097605766583,167.93136806146393
2280.000000.png,0,287.10802269204896,167.9299932169518
2340.000000.png,0,287.1074083174181,167.93014407936425
2400.000000.png,0,287.1077079592852,167.92984392104518
2460.000000.png,0,287.106789802953,167.9284500403221
2520.000000.png,0,287.1078715241313,167.92668994296542
2580.000000.png,0,287.1058285425988,167.92609470484325
2640.000000.png,0,287.1051501347959,167.92582497716563
2700.000000.png,0,287.1052133600727,167.92620700016408
2760.000000.png,0,287.1057761733982,167.9286408687427
2820.000000.png,0,287.1063311994908,167.9280163522651
2880.000000.png,0,287.1056913720108,167.9264530252499
2940.000000.png,0,287.10694194350293,167.92643719271211
3000.000000.png,0,287.1058570329781,167.92728896221195
3060.000000.png,0,287.1062105944329,167.92643249444376
3120.000000.png,0,287.1054507255063,167.9242991698229
3180.000000.png,0,287.1048029823358,167.92276658947256
3240.000000.png,0,287.10569373658274,167.9254236755544
3300.000000.png,0,287.105970820396,167.9264591030253
3360.000000.png,0,287.1074172177222,167.92635273230462
3420.000000.png,0,287.1090217400365,167.92945199398753
3480.000000.png,0,287.10813541227327,167.92951776285574
3540.000000.png,0,287.1078943454608,167.9271596719423
3600.000000.png,0,287.1078950265413,167.9270027655635
3660.000000.png,0,287.1044131688004,167.9271482476084
3720.000000.png,0,287.1039271744243,167.92842394370763
3780.000000.png,0,287.1058438870995,167.92926984721
3840.000000.png,0,287.10460483658795,167.92668326590547
3900.000000.png,0,287.1046473440254,167.92739121522283
3960.000000.png,0,287.1057771950209,167.92717928612132
4020.000000.png,0,287.10478878543324,167.92892646859087
4080.000000.png,0,287.1056385226679,167.92765101498392
4140.000000.png,0,287.1071703375024,167.92889821140946
4200.000000.png,0,287.10626471383085,167.93075218132694
4260.000000.png,0,287.10714669254,167.92930372388105
4320.000000.png,0,287.1074420701931,167.9303846452069
4380.000000.png,0,287.1066680399575,167.93105629311006
4440.000000.png,0,287.1058961188235,167.92976613577727
4500.000000.png,0,287.10750389862767,167.92942583098676
4560.000000.png,0,287.1056942189443,167.929281439808
4620.000000.png,0,287.1063662563165,167.9268665357032
4680.000000.png,0,287.1062761763337,167.92333655867043
4740.000000.png,0,287.1054518933846,167.92479644159116
4800.000000.png,0,287.1064196092269,167.92364451840157
4860.000000.png,0,287.1048231438905,167.9226427522184
4920.000000.png,0,287.1069016278942,167.92302744435875
4980.000000.png,0,287.10647078288684,167.92229026613705
5040.000000.png,0,287.10376710158056,167.92431412956682
5100.000000.png,0,287.10307302257667,167.92375452059463
5160.000000.png,0,287.10434650888607,167.92417182431467
5220.000000.png,0,287.10262567002223,167.9234961822918
5280.000000.png,0,287.1025767001585,167.92397965844373
5340.000000.png,0,287.10214235333007,167.9266246187031
5400.000000.png,0,287.101648315986,167.92773333816086
5460.000000.png,0,287.10237203965823,167.92945751286254
5520.000000.png,0,287.10274564984894,167.92922610412398
5580.000000.png,0,287.1011507971084,167.9267623383927
5640.000000.png,0,287.1028988710399,167.92626415578525
5700.000000.png,0,287.100924175602,167.92565214389435
5760.000000.png,0,287.10282566379186,167.92243260699365
5820.000000.png,0,287.1019871201032,167.92290587932067
5880.000000.png,0,287.1015025325245,167.92528424127943
5940.000000.png,0,287.1007181159906,167.92426109297952
