Filename,Valid,X_com,Y_com,X_cob,Y_cob
720.000000.png,1,299.65441862068195,360.1261130393096,287.3380369769544,357.5154142880141
780.000000.png,1,265.5832216133094,380.7887258664291,253.6020140091933,377.60074099205264
840.000000.png,1,264.76239120478533,313.0360028730537,251.9938956987801,308.914149448776
900.000000.png,1,267.50005804182814,311.32563073905914,255.8638298994213,304.623617537338
960.000000.png,1,266.8243849597383,320.2885139216025,253.62136978463215,313.2298321368454
1020.000000.png,1,266.77419464882206,320.0823292602253,243.21735123932456,315.220512142877
1080.000000.png,1,266.92451019448606,319.33770477718986,246.98320419317452,306.178567051928
1140.000000.png,1,269.1603822076831,319.1560010443644,249.75267229525232,305.31759288740847
1200.000000.png,1,267.6072331221599,319.4022225597882,297.1680938788455,310.0098319061212
1260.000000.png,1,267.28391940732706,319.35513734187896,295.90513219284605,310.6447900466563
1320.000000.png,1,266.3004566252346,319.5510547426452,293.15282623866017,305.0708304256804
1380.000000.png,1,265.9476193190804,319.9911716162284,293.4243383199079,308.0379746835443
1440.000000.png,1,268.0975612245544,319.6871684319464,294.1884717481987,300.6219188471748
1500.000000.png,1,268.1015116371418,319.2470004761109,293.6181345466363,302.08774780630483
1560.000000.png,1,267.56168801630383,319.57321138301097,287.56725921995223,294.9079331387636
1620.000000.png,1,266.4223257476414,319.85242674798013,283.6992741099205,290.8434151399931
1680.000000.png,1,266.95571562723336,319.6395877650409,290.655253837072,301.56965761511213
1740.000000.png,1,267.23402671870446,319.58954046877903,288.3279132791328,293.9289972899729
1800.000000.png,1,267.0563479654205,319.7221240557292,292.4391427416094,302.5361908613021
1860.000000.png,1,266.88220968856,320.09626951669753,288.06168487839267,297.5572788156503
1920.000000.png,1,266.5563050864528,320.24718635046514,286.53552492046657,296.28950159066807
1980.000000.png,1,267.0576210008982,320.3833546768334,295.64127290260365,309.66538090646094
2040.000000.png,1,266.6463761784017,320.720465593543,400.7114117238987,239.52480055497745
2100.000000.png,1,267.1151827451876,320.19549487696645,411.7406476415792,215.63019370102023
2160.000000.png,1,266.8859546918962,320.2162246548528,406.7998422920226,222.6031015902221
2220.000000.png,1,267.153319577604,320.46951638143344,406.3853559966718,223.43290146202307
2280.000000.png,1,266.4469644605886,320.7596685689727,426.2493347217401,217.8860349415712
2340.000000.png,1,266.2549721602387,321.0316310004616,283.7689393939394,295.63099747474746
2400.000000.png,1,266.7960800859733,320.70744145599014,361.46257585974377,262.48482805124746
2460.000000.png,1,266.42294056882264,320.440790888753,407.4706070799295,212.57536440813712
2520.000000.png,1,266.1799480806481,319.92595021578205,380.5049504950495,203.0100424328147
2580.000000.png,1,265.70362913027344,319.84595048685185,385.3643683945647,190.79919476597885
2640.000000.png,1,266.43403243509107,319.7352403376574,376.3649778009925,174.14951684512928
2700.000000.png,1,265.4918675720845,319.6467638218966,378.9018838304552,180.12951334379906
2760.000000.png,1,266.2072303250492,319.3205824392512,412.8680971915431,167.52466603555274
2820.000000.png,1,266.37036873049914,319.43687041362494,429.44613630811824,175.41372852373584
2880.000000.png,1,266.57094485033895,319.5875821568398,444.2503682918274,173.88810943528586
2940.000000.png,1,266.62137621183604,319.648771507222,442.4405928466438,175.03631798138167
3000.000000.png,1,266.3164021169808,319.4414185600055,429.2292712197251,146.87399083569713
3060.000000.png,1,265.3222878877008,319.7629461322656,430.2319882537593,151.2879854184598
3120.000000.png,1,266.6204761155672,319.5578912992843,450.6908947653519,165.79204215295218
3180.000000.png,1,266.68910741115144,319.5038682586035,461.9881062187485,162.66129423758434
3240.000000.png,1,265.77843478724964,319.3965380896263,471.5316175513216,177.34408228809514
3300.000000.png,1,266.3214753323263,319.16946473974554,286.01905654482977,297.3370821618244
3360.000000.png,1,267.08109696816604,318.94376599823823,291.78953771289537,301.33120437956205
3420.000000.png,1,266.6036376731064,318.9932319670637,289.06499701848537,298.9448419797257
3480.000000.png,1,266.7191239553549,318.8675491076271,293.52435408725114,305.53790766624314
3540.000000.png,1,267.3434777880435,318.3699076846991,291.5394618834081,300.1766816143498
3600.000000.png,1,266.82830069744404,318.43940825737303,293.1621238938053,304.1833628318584
3660.000000.png,1,266.392383029277,318.8125732062672,294.77653024266573,308.01231437884826
3720.000000.png,1,267.82974049381585,318.52151153351576,295.23318713450294,306.093201754386
3780.000000.png,1,266.3531527177216,318.57696573116505,288.18937728937726,298.0358974358974
3840.000000.png,1,266.2505186912679,318.87310505182126,285.9706149651621,296.3068767040291
3900.000000.png,1,267.17520370860024,318.67218907414536,291.7539312754805,302.7900407687828
3960.000000.png,1,267.00816507962986,318.50481970028454,289.6792197236521,298.9100514765646
4020.000000.png,1,266.9397753784911,318.55193339987034,290.5513928914505,300.59109830291385
4080.000000.png,1,267.10625133346343,318.4356488301287,290.5062295081967,299.96065573770494
4140.000000.png,1,267.16705535190493,318.6682897595363,289.374259894048,298.53661576815205
4200.000000.png,1,267.1655720856073,318.95685343141656,409.73862882906775,229.68319851478583
4260.000000.png,1,266.80765820414723,319.09767372710604,390.3385133385133,219.55451955451957
4320.000000.png,1,266.4443261820333,319.07367507972964,394.6742063492064,215.0003968253968
4380.000000.png,1,266.8030190255961,318.9241734765314,396.541063420884,209.1842408712364
4440.000000.png,1,266.90625584324994,318.7109243288165,392.16753995284256,215.1717317264868
4500.000000.png,1,266.80335309928125,319.08350031807504,390.8436839323467,217.8810782241015
4560.000000.png,1,266.84540429485105,319.3734933001515,403.9726336123632,224.63972955569864
4620.000000.png,1,267.0510724279592,319.0520536506868,406.009364548495,217.98983277591967
4680.000000.png,1,266.722531595512,318.36290134013524,392.2192036223199,222.47449726994276
4740.000000.png,1,266.7608170634244,318.28775950183444,400.3917930660888,212.27383531961
4800.000000.png,1,266.7607273813558,318.2688255719476,390.0066792507623,201.4813416581966
4860.000000.png,1,265.8915761051934,318.160616107725,400.9347853455873,209.8782575852952
4920.000000.png,1,266.1732272764981,317.6509595495598,395.85043080236943,220.92393645665047
4980.000000.png,1,266.25856703518,318.02610569708065,408.7225605227982,231.27446903312045
5040.000000.png,1,266.0825290782298,318.2489371516668,285.5813019019556,295.2858290918832
5100.000000.png,1,266.67529628362496,318.02128936098296,283.19867549668874,293.153642384106
5160.000000.png,1,266.54441696157926,318.0556900932908,283.7742207245156,294.0702049985959
5220.000000.png,1,266.1703936958885,318.1903916463848,286.80026109660577,296.87571801566577
5280.000000.png,1,266.19297486556707,318.51053951916,284.26519076778146,294.4460668864814
