Filename,Valid,X_com,Y_com
60.000000.png,0,776.9786415548992,221.91174046443385
120.000000.png,0,201.2882211589125,224.4016756465732
180.000000.png,0,237.7190744543226,227.1387510380732
240.000000.png,0,283.7909089077866,234.7968908845349
300.000000.png,0,277.8147319293064,234.28305510310125
360.000000.png,0,273.24667423731887,233.27091976971792
420.000000.png,0,274.089364155198,233.35567781112485
480.000000.png,0,274.5307780436103,233.4913595062792
540.000000.png,0,274.42026824252133,233.47612885783656
600.000000.png,0,274.37761494479616,233.45833989086867
660.000000.png,0,274.39088428334907,233.46079001619896
720.000000.png,0,274.39351166751084,233.4637452184017
780.000000.png,0,274.3934617254953,233.4614222437208
840.000000.png,0,274.393670515381,233.461897312184
900.000000.png,0,274.3937950173212,233.46069639487587
960.000000.png,0,274.3953872214638,233.4586887282604
1020.000000.png,0,274.3952140692042,233.45922084813785
1080.000000.png,0,274.3953028545699,233.46032870796392
1140.000000.png,0,274.3964774350497,233.46164424884705
1200.000000.png,0,274.3945618849767,233.4614458119353
1260.000000.png,0,274.39595970130466,233.46123433911336
1320.000000.png,0,274.39789027871325,233.4613220160679
1380.000000.png,0,274.39612447288806,233.46292710968325
1440.000000.png,0,274.3950902927639,233.46480671406627
1500.000000.png,0,274.3979048002694,233.46577934420893
1560.000000.png,0,274.40072764145054,233.4653950930181
1620.000000.png,0,274.4020665965978,233.46490888336209
1680.000000.png,0,274.4019525263506,233.46816363907027
1740.000000.png,0,274.4018428722683,233.46723848458467
1800.000000.png,0,274.40085043788486,233.46774601030032
1860.000000.png,0,274.40161107324013,233.46770784120343
1920.000000.png,0,274.4005855036251,233.4676653755332
1980.000000.png,0,274.4013083670647,233.46960203071808
2040.000000.png,0,274.4024425862631,233.47011456245264
2100.000000.png,0,274.4021899047807,233.4703223516131
2160.000000.png,0,274.40349461223445,233.4710548432155
2220.000000.png,0,274.40456740391846,233.4719838591533
2280.000000.png,0,274.4027886539075,233.47037974094468
2340.000000.png,0,274.4035793959406,233.4688778953467
2400.000000.png,0,274.40470436047343,233.4688259376361
2460.000000.png,0,274.4047633559835,233.46790305330632
2520.000000.png,0,274.40555781520385,233.46809990336945
2580.000000.png,0,274.4039811401067,233.4684659171928
2640.000000.png,0,274.4047495968005,233.4708858913468
2700.000000.png,0,274.4061106229723,233.4738591874273
2760.000000.png,0,274.40719923169445,233.4716878988412
2820.000000.png,0,274.4081244874628,233.4723461005308
2880.000000.png,0,274.4092714450956,233.4705482503359
2940.000000.png,0,274.4081316129533,233.472952168717
3000.000000.png,0,274.4085804898364,233.47529793402023
3060.000000.png,0,274.4079304094334,233.4746826042152
3120.000000.png,0,274.4079783902328,233.47654041656628
3180.000000.png,0,274.4078234264011,233.47967574530688
3240.000000.png,0,274.408890352462,233.48057317080972
3300.000000.png,0,274.40956203790654,233.48118050024163
3360.000000.png,0,274.40698092537195,233.48108119901903
3420.000000.png,0,274.40552882875744,233.481810957824
3480.000000.png,0,274.4061682062389,233.4819853141485
3540.000000.png,0,274.40599023845823,233.48116427472692
3600.000000.png,0,274.40703120606423,233.4799735181697
3660.000000.png,0,274.407133002925,233.47906217834372
3720.000000.png,0,274.40720017702097,233.4786582283279
3780.000000.png,0,274.4057465350014,233.47769509145027
3840.000000.png,0,274.40392290145405,233.47737771383223
3900.000000.png,0,274.40420522396647,233.4771206903983
3960.000000.png,0,274.4045379951488,233.47845651716247
4020.000000.png,0,274.4046328543549,233.4784863442852
4080.000000.png,0,274.4024079779866,233.4799705919568
4140.000000.png,0,274.4029163603868,233.47943949677853
4200.000000.png,0,274.40222084910687,233.4784052640481
4260.000000.png,0,274.40076489516025,233.47774825608653
4320.000000.png,0,274.4022512680989,233.4779863335177
4380.000000.png,0,274.4037892558908,233.47897844698323
4440.000000.png,0,274.40520705841016,233.48054533694784
4500.000000.png,0,274.40401037090425,233.47784936224008
4560.000000.png,0,274.403380164588,233.47761210325737
4620.000000.png,0,274.4044497921301,233.4796571437205
4680.000000.png,0,274.40283030513365,233.47778045371788
4740.000000.png,0,274.4034976238299,233.47821693653705
4800.000000.png,0,274.4055417414331,233.47812443034385
4860.000000.png,0,274.40577179358644,233.4766852235425
4920.000000.png,0,274.40563152675503,233.4753513250955
4980.000000.png,0,274.4042763876248,233.4763115270883
5040.000000.png,0,274.4054628673301,233.47587587157864
5100.000000.png,0,274.4057491752629,233.47447799065387
5160.000000.png,0,274.4043855627667,233.4735911736473
5220.000000.png,0,274.40265846555417,233.47412194897225
5280.000000.png,0,274.402813630148,233.47478489079424
5340.000000.png,0,274.40293519592643,233.4768854488774
5400.000000.png,0,274.40059452355024,233.4770066282004
5460.000000.png,0,274.3990530201915,233.47491521220468
5520.000000.png,0,274.39906768473537,233.4741402276884
5580.000000.png,0,274.39912528705963,233.47470104449985
5640.000000.png,0,274.3996011093876,233.472947902532
5700.000000.png,0,274.4000129568817,233.47278535652924
5760.000000.png,0,274.4005310967702,233.4725643993523
5820.000000.png,0,274.4008869550139,233.47058512695293
5880.000000.png,0,274.4025497672041,233.47068781121203
5940.000000.png,0,274.4027251937852,233.470982263642
6000.000000.png,0,274.4023433960897,233.4708393276061
6060.000000.png,0,274.4042611500999,233.47033998433588
6120.000000.png,0,274.4045017169957,233.4721630122773
6180.000000.png,0,274.4041750767974,233.47312260517364
6240.000000.png,0,274.4034709483305,233.4739317784863
6300.000000.png,0,274.4015917421182,233.47239311086463
