Filename,Valid,X_com,Y_com,X_cob,Y_cob
720.000000.png,1,150.8718065967488,230.94441537323223,152.98733926382985,225.29039820499844
780.000000.png,1,110.4800947686318,293.40682672294,109.74620783595168,291.338885390159
840.000000.png,1,210.1880455876643,228.5024077769497,210.5085969211917,225.60392573587603
900.000000.png,1,211.73133855118385,217.0864092792687,212.0003575089536,213.3508206886952
960.000000.png,1,202.40498472023137,224.9053260947985,202.1848113857942,220.9687967285674
1020.000000.png,1,203.51128459530835,224.83815136447183,203.1777206927344,220.9226050483581
1080.000000.png,1,205.22609813460767,223.58591299240544,206.72294343725744,220.44087765113304
1140.000000.png,1,202.93696440914323,227.1881783676855,205.1879171497509,225.21544511641025
1200.000000.png,1,202.7799020257633,231.57165889830355,204.0074200306432,228.0501735405397
1260.000000.png,1,206.1587099839476,220.5956338877117,207.627658580928,216.94333549174408
1320.000000.png,1,202.9306343413436,226.8457674846647,204.32361214605064,222.9782228017884
1380.000000.png,1,206.5248605298153,221.6084422884113,208.4879073225127,218.1218870028497
1440.000000.png,1,204.39479109243047,225.3932321020726,207.16816829829185,223.0765816653409
1500.000000.png,1,203.1195373609948,227.79165597071463,205.9871568687928,225.65421935722657
1560.000000.png,1,204.06124927928155,226.16222075873245,206.9994664989068,223.80545096261483
1620.000000.png,1,204.69512768129084,224.6598324745004,207.9470280703588,222.6961621091649
1680.000000.png,1,203.7479375940926,226.57373941710915,207.17758937177308,225.0810991669071
1740.000000.png,1,203.38708568298543,227.973686112804,206.6008105741976,225.42306279501167
1800.000000.png,1,204.3191032097993,224.44770905775908,207.6629674534222,221.7582280331924
1860.000000.png,1,203.423389071757,227.3634844602508,206.3662918817571,223.7245635287816
1920.000000.png,1,203.8886694456166,226.154630143541,206.11585415862967,221.53279243758487
1980.000000.png,1,203.82368498410847,225.1059180624005,205.5145543772119,219.9330483511094
2040.000000.png,1,203.1317541775009,227.29291224506915,203.6985108397436,221.46644020218457
2100.000000.png,1,204.52192966378587,224.6446567863213,204.24128105079697,218.4956005717146
2160.000000.png,1,203.47202402008972,227.1932052553109,202.5812502451432,220.80392470409336
2220.000000.png,1,203.9393794102896,227.3357901159364,200.27428768831007,221.5479986181829
2280.000000.png,1,204.65952328626727,223.58465393014063,200.0195999760465,218.2740852745673
2340.000000.png,1,203.87703793253047,225.787238029284,198.7220479199878,220.75499552862428
2400.000000.png,1,204.1946298911035,225.6354867673527,198.9392782810422,220.5425564905208
2460.000000.png,1,204.82045090463512,224.6083647633156,200.85101588881705,218.3854088740131
2520.000000.png,1,203.6219438334542,227.3638790019885,201.20678608182075,220.46607406523583
2580.000000.png,1,203.76475610059776,228.51962313146888,200.16917603275027,221.9448515072572
2640.000000.png,1,204.97155877025187,224.81441189001208,200.73796633966128,218.3587699519903
2700.000000.png,1,204.10726510385,226.48491889795883,198.84191789932484,220.5778667838459
2760.000000.png,1,204.76187059812227,225.37946072060248,198.22862256357377,220.82426025684333
2820.000000.png,1,205.6037903118805,223.84167714727204,200.3273761265926,217.64262973198487
2880.000000.png,1,203.7222333690502,227.864687703718,198.5511317362964,221.4498189044236
2940.000000.png,1,204.3268978960506,227.10448062975385,198.49215836692625,221.15312436134008
3000.000000.png,1,204.539766194687,227.2698354320778,196.99414656088257,223.6196921765738
3060.000000.png,1,205.4741912116844,223.89963437591047,197.51522301495427,221.0201841527085
3120.000000.png,1,204.5596964005943,225.90165684377712,196.3894638873705,223.40842652642152
3180.000000.png,1,204.3173454007332,227.38893538543883,196.4480665401151,229.3276237278313
3240.000000.png,1,206.07072751679172,221.8101887078678,197.6711129317941,222.0022693045613
3300.000000.png,1,203.84235087496967,226.2530163600753,195.2788803125258,226.15126757072548
3360.000000.png,1,204.72161055407992,225.2297021806003,195.9446352828284,224.14357620338563
3420.000000.png,1,205.7758105654813,224.41033187749875,198.18868041364792,219.18157987078663
3480.000000.png,1,204.0004333414648,226.4859895327528,199.29255920324604,218.5482434526005
3540.000000.png,1,204.17299205678688,225.75972033117333,206.13790436339067,217.3647064401797
3600.000000.png,1,202.4811067464548,229.37918834945103,205.15940890729053,221.33202137465213
3660.000000.png,1,270.77546628428314,202.6403120027172,276.90655427254484,204.08236015745496
3720.000000.png,1,238.075035788064,270.68798612436785,232.2537812541461,276.0807572157425
3780.000000.png,1,198.5538347486141,249.16109391352205,194.32980080201216,256.687704655467
3840.000000.png,1,203.98624062974216,211.99294267667028,197.49703920510984,217.6421608939272
3900.000000.png,1,264.7082673969137,216.1025788027169,259.3115028934613,207.48582907472107
3960.000000.png,1,180.04108178096016,250.5942803006231,186.69248223773587,244.7920186949488
4020.000000.png,1,183.6756118237048,251.35521794128007,185.5255596135721,242.961616399623
4080.000000.png,1,205.52700239719687,220.1636959072872,205.7103086651733,210.45782522881348
4140.000000.png,1,206.0342211427901,220.6392466122871,205.3279754379628,210.65776579019828
4200.000000.png,1,203.4443096946228,226.2305256637596,205.6883564597927,216.8526152976695
4260.000000.png,1,203.9141864179132,266.2364546035695,197.6836823734729,258.151234789261
4320.000000.png,1,213.9845767182562,214.3207990758575,207.4064308471627,206.06509829771693
4380.000000.png,1,204.5641740924148,220.16361776181543,198.9972690058826,210.8186673222632
4440.000000.png,1,202.709270261014,229.4560114065748,197.30048395108733,220.0976557968536
4500.000000.png,1,207.8152711516965,222.48426482144205,202.85677622813267,212.9904378384984
4560.000000.png,1,214.3130550185918,222.9600201205757,219.65608197861977,214.10693426589435
4620.000000.png,1,196.27180867726872,298.30488952701967,192.86764872419937,288.8235395793225
4680.000000.png,1,203.45149390534783,228.37447908177765,198.5274495241404,219.0352208000671
4740.000000.png,1,177.7089441952179,236.67835573768505,166.56807367298384,232.591303048416
4800.000000.png,1,212.89998484259024,218.20498410923528,206.30816382128583,226.08486802276303
4860.000000.png,1,213.4008501213964,208.1857577278576,205.79664099756585,214.3618317663418
4920.000000.png,1,210.34148420394297,221.35212249577663,199.3034396441228,219.4039025861419
4980.000000.png,1,201.746357714181,230.609437401544,192.66674400315773,223.29313342352577
5040.000000.png,1,203.29380200034817,230.0517625552628,194.1599911785676,222.668528633403
5100.000000.png,1,205.83163864346915,227.1407590413324,194.6818720504839,223.6075859205218
5160.000000.png,1,206.8434982896125,223.91291980701865,195.72899718303017,219.93521576531728
5220.000000.png,1,205.93894006946377,226.49419001778105,197.27153819694936,218.2344812051589
5280.000000.png,1,203.2149955228089,230.5669201638178,196.82072497789704,220.4461174964178
5340.000000.png,1,203.9068359202969,238.99511417357544,193.03509444376303,233.72106586532564
5400.000000.png,1,206.5078529378199,248.24903609655928,196.4567455801948,253.2932197274569
5460.000000.png,1,211.3645659875432,227.1940083341948,219.59795546185103,232.7146780697008
5520.000000.png,1,198.0017991732381,213.6668554096069,207.7143241846169,214.8071959859968
5580.000000.png,1,200.3851649028643,221.8730761812108,210.0606453664757,223.5589257819199
5640.000000.png,1,201.75576947669293,223.4225621389848,210.7934045011728,227.2925981480496
5700.000000.png,1,200.9018878703289,224.21947020313183,209.2037069000688,229.49314449441235
5760.000000.png,1,200.3421023546783,225.13220604809223,209.8877689779781,228.02730386169904
5820.000000.png,1,200.97944663737977,222.5574885102298,211.05194170008804,223.90507489437164
5880.000000.png,1,200.6630318411665,223.1326315627289,210.6142724116961,225.32538767546748
5940.000000.png,1,200.41372645480945,224.16289758113388,210.5020937797096,226.22529196859807
6000.000000.png,1,200.9468913571648,223.42037858687763,210.8897213505671,226.28923485528043
6060.000000.png,1,200.6464283703837,224.50235792443075,210.7497126353976,227.0155705187932
6120.000000.png,1,200.94529911591547,223.79268787863776,211.2018572432809,225.82030063844743
