Filename,Valid,X_com,Y_com,X_cob,Y_cob
720.000000.png,1,335.86580960701906,293.968682254384,338.96274428612026,295.0671586895628
780.000000.png,1,300.04928702465526,301.4210316870946,303.95755310432395,303.0719536374862
840.000000.png,1,248.0414393588654,295.3840251800895,251.1823362732031,297.77882488022857
900.000000.png,1,253.8775066748616,294.8140193228356,257.1473890054553,297.0476088963491
960.000000.png,1,258.4542082484837,295.5655366342329,262.02497873508946,298.409925522581
1020.000000.png,1,257.95311745380445,295.7107593625167,261.46887079873187,299.46170288504766
1080.000000.png,1,257.7966639882482,295.6538854347985,259.3264967909936,297.4785545885502
1140.000000.png,1,256.96086505007526,295.4272914004323,258.32623242761935,297.41078559671894
1260.000000.png,1,257.0322755220237,295.379985030231,274.14777327935224,359.52024291497975
1320.000000.png,1,257.3623591402916,295.5599393914228,268.82421875,374.44140625
1380.000000.png,1,257.4456778435237,295.78237279143724,277.2185730464326,374.47451868629673
1440.000000.png,1,256.87921117183873,295.73302913695784,440.5160472972973,492.74641047297297
1500.000000.png,1,256.5533759330777,295.8150494806532,422.0931040790196,472.0109749405524
1560.000000.png,1,256.3857185041095,295.5370117463476,274.15384615384613,374.5143513203215
1620.000000.png,1,257.68460889023254,295.48082482000075,291.9715678310317,387.1324126726239
1680.000000.png,1,257.4562351256274,295.69823539710234,323.4419263456091,414.5886685552408
1740.000000.png,1,257.6143035727167,295.3899380344781,267.40597667638485,376.2193877551021
1800.000000.png,1,258.1685319731585,295.11562249662325,258.34122919334186,375.1728553137004
1860.000000.png,1,258.1286445885945,295.4142694557995,257.3419964559953,373.8830478440638
1920.000000.png,1,257.7299521165447,295.46202682516594,260.80871934604903,373.8474114441417
1980.000000.png,1,257.50456421458057,294.5888946162937,254.56112008616049,374.39149165320407
2040.000000.png,1,257.0492817747393,294.444623499942,264.9164420485175,373.1935309973046
2100.000000.png,1,256.52887190814647,294.910293482776,258.9157720891825,373.4417836498761
2160.000000.png,1,257.3356174132689,295.0374171423439,262.87731481481484,373.2611111111111
2220.000000.png,1,257.38324154987583,294.47402293834443,259.9068493150685,372.82237442922377
2280.000000.png,1,257.2926517370908,294.2350762306984,389.5690193628982,462.3924109931293
2340.000000.png,1,256.2747265853311,294.552493084114,386.0796052631579,460.51875
2400.000000.png,1,257.54430963005984,294.52014385558493,265.4419021982952,371.3010318528488
2460.000000.png,1,257.8743152877363,294.5378798379967,270.27599388379207,370.2454128440367
2520.000000.png,1,257.3372105935397,293.87925677564715,258.3161627472938,369.61627472937664
2580.000000.png,1,258.339758067325,293.5357008255382,250.69415943172848,368.7651933701657
2640.000000.png,1,257.667677488833,293.7376003753898,249.68552950687143,368.5428455941795
2700.000000.png,1,257.5613144075645,293.7814339971849,245.41734513274332,368.16
2760.000000.png,1,258.0529312673196,293.88954804448315,246.79807692307693,367.4357692307692
2820.000000.png,1,257.72987751849803,294.4897050294106,259.11452015697466,366.72029967891547
