Filename,Valid,X_com,Y_com
60.000000.png,0,317.2690214718185,381.4060303560956
120.000000.png,0,199.60957109662849,305.7253306994748
180.000000.png,0,228.9674685942132,320.14773372831564
240.000000.png,0,239.4027931782681,329.9924239566803
300.000000.png,0,235.85425038775736,327.9066400590939
360.000000.png,0,234.93738924242712,326.6097133126874
420.000000.png,0,235.35033234494145,326.9093893811456
480.000000.png,0,235.4244236495578,327.0802892038988
540.000000.png,0,235.37652604444528,327.0380695826444
600.000000.png,0,235.37052085521972,327.0157867259436
660.000000.png,0,235.3742672435127,327.0204959179157
720.000000.png,0,235.3734644020009,327.02425948988565
780.000000.png,0,235.3739508174156,327.0241933012209
840.000000.png,0,235.3744555469451,327.02705838940176
900.000000.png,0,235.3734151735215,327.026398621405
960.000000.png,0,235.3726411238178,327.02429323354306
1020.000000.png,0,235.37190889377163,327.02527784501126
1080.000000.png,0,235.3710247248015,327.0279355666786
1140.000000.png,0,235.3712734486731,327.0262779383692
1200.000000.png,0,235.37041215581831,327.02435459338176
1260.000000.png,0,235.371043334427,327.0220024246818
1320.000000.png,0,235.37244391405548,327.021685566259
1380.000000.png,0,235.37365878056872,327.02383963112686
1440.000000.png,0,235.3731374682048,327.0266994797028
1500.000000.png,0,235.3719779399289,327.0275518807166
1560.000000.png,0,235.3727512416816,327.02898435916853
1620.000000.png,0,235.37236462694975,327.02791925829183
1680.000000.png,0,235.3719482425631,327.0261506461391
1740.000000.png,0,235.3710498461001,327.02875901601624
1800.000000.png,0,235.3722685970853,327.0268980022089
1860.000000.png,0,235.37281401451608,327.02433578866646
1920.000000.png,0,235.3749545768335,327.02450710449915
1980.000000.png,0,235.37414395465865,327.0245912120823
2040.000000.png,0,235.3755205162689,327.0236706805745
2100.000000.png,0,235.37669597309815,327.0224069585362
2160.000000.png,0,235.3779351079276,327.0173367455683
2220.000000.png,0,235.3776178172124,327.01850592165886
2280.000000.png,0,235.3773885804518,327.01964412700755
2340.000000.png,0,235.37920406680684,327.0213348057632
2400.000000.png,0,235.37970953362017,327.0211910783732
2460.000000.png,0,235.38219598480464,327.0200385847589
2520.000000.png,0,235.38085555539064,327.0200904127935
2580.000000.png,0,235.3817324923014,327.0218100846257
2640.000000.png,0,235.38220180771748,327.02264102449146
2700.000000.png,0,235.3805032895678,327.0234369886321
2760.000000.png,0,235.38150038570384,327.02455302055824
2820.000000.png,0,235.3792509399404,327.02534650345183
2880.000000.png,0,235.37641326890332,327.0240493100972
2940.000000.png,0,235.3775783876612,327.02369472025
3000.000000.png,0,235.376980300446,327.0249982012367
