Filename,Valid,X_com,Y_com
60.000000.png,0,389.35173902999645,282.4806397761798
120.000000.png,0,314.8244229033176,257.48942629763434
180.000000.png,0,337.9059684870932,264.6688715825286
240.000000.png,0,344.5174808111974,268.07230841734736
300.000000.png,0,341.75122619661886,267.032538448551
360.000000.png,0,341.1873527828505,266.58527735903607
420.000000.png,0,341.50625761195283,266.73249525693694
480.000000.png,0,341.5511275110572,266.7916359706596
540.000000.png,0,341.51461588614745,266.77188845825395
600.000000.png,0,341.51278283684195,266.762896011468
660.000000.png,0,341.51737309613554,266.76511118440914
720.000000.png,0,341.5186690673126,266.7671355780296
780.000000.png,0,341.52044996446784,266.76703379501623
840.000000.png,0,341.5177188172415,266.7662229152012
900.000000.png,0,341.5172556266054,266.7658491082332
960.000000.png,0,341.5179230027116,266.7669668932172
1020.000000.png,0,341.51856486702184,266.7664051646205
1080.000000.png,0,341.51813606661943,266.7670251196041
1140.000000.png,0,341.5195503383485,266.76632758869283
1200.000000.png,0,341.51969470073453,266.76379868165003
1260.000000.png,0,341.5183358903645,266.761579139761
1320.000000.png,0,341.5188152419138,266.7623799733473
1380.000000.png,0,341.5206340749086,266.76404838257383
1440.000000.png,0,341.51996801249834,266.7650610975036
1500.000000.png,0,341.52064034240334,266.7655566421288
1560.000000.png,0,341.51899407615736,266.7658408847892
1620.000000.png,0,341.51947251615366,266.7664742034262
1680.000000.png,0,341.52211499923,266.7653574872368
1740.000000.png,0,341.5190855945861,266.7686321427524
1800.000000.png,0,341.5204710055192,266.7713179485988
1860.000000.png,0,341.52337850688144,266.770562216126
1920.000000.png,0,341.5201961400223,266.77329860548383
1980.000000.png,0,341.5178079921606,266.773113012576
2040.000000.png,0,341.5176077643593,266.76986009732536
2100.000000.png,0,341.5164571990252,266.7698296912728
2160.000000.png,0,341.51818736365686,266.7700356224908
2220.000000.png,0,341.5177609788349,266.771834337589
2280.000000.png,0,341.5172477820436,266.7744258654727
2340.000000.png,0,341.5163360613074,266.7746087287126
2400.000000.png,0,341.5144150911801,266.77445613647416
2460.000000.png,0,341.51461141276195,266.7740335860461
2520.000000.png,0,341.5140765425989,266.773353915857
2580.000000.png,0,341.51343804115106,266.77319665485174
2640.000000.png,0,341.5145122570653,266.7741199734762
2700.000000.png,0,341.5159454300845,266.7743863263782
2760.000000.png,0,341.5170410638032,266.77536630955075
2820.000000.png,0,341.5166798013229,266.7746482952936
2880.000000.png,0,341.51635015096355,266.7755336113796
2940.000000.png,0,341.5161907689581,266.7771889340011
3000.000000.png,0,341.5176617241559,266.778397642318
3060.000000.png,0,341.5192958887598,266.7767312026138
3120.000000.png,0,341.51977639025256,266.77657521242475
3180.000000.png,0,341.5189487293416,266.77754084148967
3240.000000.png,0,341.5184327503069,266.7760935209364
3300.000000.png,0,341.516929156969,266.7769019437872
3360.000000.png,0,341.51705554143155,266.7773874318364
3420.000000.png,0,341.51687148170134,266.7777154222373
3480.000000.png,0,341.51664142691635,266.77630163196767
3540.000000.png,0,341.5129537150346,266.7756785332046
3600.000000.png,0,341.50872098821526,266.77413924149425
3660.000000.png,0,341.50945360439323,266.7739559917911
3720.000000.png,0,341.51078727276257,266.7758043930868
3780.000000.png,0,341.51158307313983,266.774030700516
3840.000000.png,0,341.51007678592043,266.7709050697256
3900.000000.png,0,341.5107563110721,266.769307838335
3960.000000.png,0,341.5120814936932,266.76741069089326
4020.000000.png,0,341.5099335928127,266.76957854671303
4080.000000.png,0,341.5085019334467,266.76965624279126
4140.000000.png,0,341.51011244325645,266.7693144039165
4200.000000.png,0,341.51048765887265,266.7702706778499
4260.000000.png,0,341.5076800957138,266.7681665857121
4320.000000.png,0,341.5091670780462,266.76565896564006
4380.000000.png,0,341.51209275082533,266.76851465176406
4440.000000.png,0,341.5105768482113,266.7705797056735
4500.000000.png,0,341.50984469536684,266.77050332503416
4560.000000.png,0,341.51004712790314,266.7697639924967
4620.000000.png,0,341.5100562342719,266.7705583620999
4680.000000.png,0,341.5088956924942,266.7682408675537
4740.000000.png,0,341.5096817546016,266.7653817431619
4800.000000.png,0,341.5118302296064,266.76404467426704
4860.000000.png,0,341.5116689627273,266.7647393146557
4920.000000.png,0,341.51077149981154,266.7624403164962
4980.000000.png,0,341.5105778399687,266.76140183250806
5040.000000.png,0,341.51160742189325,266.7640484908104
5100.000000.png,0,341.510069177283,266.7635468996456
5160.000000.png,0,341.509053531204,266.7626701744835
5220.000000.png,0,341.5100292384103,266.76168319162934
5280.000000.png,0,341.5095143110602,266.7621404219147
5340.000000.png,0,341.5069135204643,266.7628244172139
5400.000000.png,0,341.50959204316416,266.7644223488191
5460.000000.png,0,341.5122569236232,266.7623583894085
5520.000000.png,0,341.51199995294024,266.76454011293964
5580.000000.png,0,341.5108527663049,266.7634242620329
5640.000000.png,0,341.51187892684385,266.7642468660836
5700.000000.png,0,341.51229686854856,266.7636117519524
5760.000000.png,0,341.51052698757496,266.7628010788353
5820.000000.png,0,341.51083737513784,266.762124919873
5880.000000.png,0,341.5106284529108,266.76230389429327
5940.000000.png,0,341.5098537243396,266.7618041016656
