Filename,Valid,X_com,Y_com
120.000000.png,0,227.596760629808,250.3599125604065
180.000000.png,0,301.8366010100992,307.97642410939466
240.000000.png,0,188.0290642453305,298.7585118786925
300.000000.png,0,183.633940533272,289.43021403330704
360.000000.png,0,195.51543073797384,290.9966565342772
420.000000.png,0,195.39728103056905,292.1979347533246
480.000000.png,0,194.1701005457562,292.0025899884009
540.000000.png,0,194.24139810233976,291.8405082843776
600.000000.png,0,194.36464093712107,291.866877061325
660.000000.png,0,194.3516540346697,291.88757831835005
720.000000.png,0,194.3395005720505,291.8841637875755
780.000000.png,0,194.34065306730696,291.8833082137503
840.000000.png,0,194.3404617002612,291.88552617902707
900.000000.png,0,194.3391929132648,291.8861991822281
960.000000.png,0,194.34041920860335,291.8887867778101
1020.000000.png,0,194.34090355801084,291.8897893189006
1080.000000.png,0,194.34061273346555,291.888149003539
1140.000000.png,0,194.3420477180771,291.8865408426983
1200.000000.png,0,194.34322051633507,291.88771054684986
1260.000000.png,0,194.34422062157617,291.8861037065009
1320.000000.png,0,194.34223743961877,291.88366536803875
1380.000000.png,0,194.3424666821632,291.88393806836734
1440.000000.png,0,194.34284578559956,291.8865674935533
1500.000000.png,0,194.34388430288072,291.88895463381607
1560.000000.png,0,194.3422374593515,291.8890379332479
1620.000000.png,0,194.3412442184852,291.8873303047134
1680.000000.png,0,194.3415028362154,291.8888625658304
1740.000000.png,0,194.3386842191516,291.8890848115235
1800.000000.png,0,194.33569192870533,291.8895853827779
1860.000000.png,0,194.3386733648544,291.8890383830278
1920.000000.png,0,194.34021674048185,291.8916000697071
1980.000000.png,0,194.3367323309582,291.8919545279807
2040.000000.png,0,194.3334476554445,291.8910234577255
2100.000000.png,0,194.3338297491467,291.8946360103153
2160.000000.png,0,194.3356342233729,291.894914547828
2220.000000.png,0,194.33300862116096,291.8940172950808
2280.000000.png,0,194.3355015772028,291.8927018481963
2340.000000.png,0,194.33717914950603,291.89231359074176
2400.000000.png,0,194.33363993538143,291.8947392019059
2460.000000.png,0,194.33559019925187,291.8967882872996
2520.000000.png,0,194.3349061476687,291.8965785547318
2580.000000.png,0,194.3311509007443,291.8962484055147
2640.000000.png,0,194.3311371614938,291.89827918493006
2700.000000.png,0,194.33049291395253,291.89873074901413
2760.000000.png,0,194.32792002198084,291.89766668708336
2820.000000.png,0,194.3276914207009,291.8975262977
2880.000000.png,0,194.32922484613715,291.8976453554314
2940.000000.png,0,194.3272952871032,291.89587376376136
3000.000000.png,0,194.32603373523293,291.8949352132611
3060.000000.png,0,194.32796201019556,291.8962924923342
3120.000000.png,0,194.32796422802136,291.8960729204612
3180.000000.png,0,194.32933016247276,291.89426817250444
3240.000000.png,0,194.32811242666568,291.89769776554465
3300.000000.png,0,194.32783723111248,291.89762491384374
3360.000000.png,0,194.32800569799025,291.8987655648615
3420.000000.png,0,194.32866557225492,291.89945439308195
3480.000000.png,0,194.3285141236363,291.8993266523864
3540.000000.png,0,194.33103785421008,291.8987974755044
3600.000000.png,0,194.3318771041648,291.89869573465927
3660.000000.png,0,194.33085455894667,291.89690047392776
3720.000000.png,0,194.3305020532743,291.8980834742873
3780.000000.png,0,194.32890615796467,291.9000475194339
3840.000000.png,0,194.32867690171145,291.9021211306375
3900.000000.png,0,194.3305233750085,291.9028783171656
3960.000000.png,0,194.3320074317015,291.9035984297062
4020.000000.png,0,194.3328081218145,291.9023155668758
4080.000000.png,0,194.333876062674,291.90063336985776
4140.000000.png,0,194.3384103537709,291.8987523567866
4200.000000.png,0,194.33787921330008,291.9000501211532
4260.000000.png,0,194.33613668738533,291.8990244470377
4320.000000.png,0,194.3368341365568,291.8982183085682
4380.000000.png,0,194.33713110217812,291.89854522962565
4440.000000.png,0,194.33546812491323,291.9010548531537
