Filename,Valid,X_com,Y_com,X_cob,Y_cob
1260.000000.png,1,302.68918014632936,231.5406305072357,299.79671992996407,234.4259959254805
1320.000000.png,1,299.8488674066023,227.12588509851764,300.1473533966529,230.67537613669904
1380.000000.png,1,303.771110949222,232.42604313865368,306.157274772345,235.0094977803883
1440.000000.png,1,303.79950250109266,233.04518379753583,306.55994224536994,235.1985950075565
1500.000000.png,1,302.7436704799786,231.55294648057765,304.6126759179567,234.4132426282467
1560.000000.png,1,302.3532850630061,229.39413925281457,304.20355462217555,232.2072259168514
1620.000000.png,1,302.6847011884657,230.37275603539072,304.6785544882053,232.9644869327801
1680.000000.png,1,302.85605796869686,231.0112432940571,304.6303321524489,233.7983021278875
1740.000000.png,1,302.2461680090022,229.69910404520624,304.1640369812552,232.301297834161
1800.000000.png,1,302.4833507015787,230.67265772895965,304.52173634868484,233.1177387121905
1860.000000.png,1,302.6193803553365,230.7330377294652,304.49866340025017,233.30462188002625
1920.000000.png,1,302.8691226622799,230.98338701292187,304.2418501860756,233.8230083262808
1980.000000.png,1,302.6467652937489,229.3208092623212,303.8290525312861,232.20762225846053
2040.000000.png,1,302.6732592182969,229.2924365336472,304.17012270228435,232.03783895733943
2100.000000.png,1,302.85700021282946,230.3801956142852,304.45806960600305,233.0875388611302
2160.000000.png,1,302.84282220934614,229.9255692481705,304.4851774590032,232.61614538792657
2220.000000.png,1,302.98205851219217,229.4802888754325,304.73274631043705,232.08652623000197
2280.000000.png,1,303.1100677768658,229.13555542465815,305.0790218284198,231.76852677474392
2340.000000.png,1,303.08446686591,229.40785011001472,305.1328742214605,231.9509537544065
2400.000000.png,1,303.0411307226004,229.5225482045258,304.96439703371965,232.2018342283317
2460.000000.png,1,302.65773706200065,229.12364244387263,304.9315109848641,231.6432183387537
2520.000000.png,1,302.9268571233985,229.87772513216723,305.2729881832866,232.4064303323982
2580.000000.png,1,302.7648823284364,229.71290876404584,305.31108420651486,232.09128864397465
2640.000000.png,1,303.1150317263072,230.5302510192481,305.43034532128627,233.2740793272206
2700.000000.png,1,303.1201960586689,229.78138183788465,305.167646853484,232.7534683320423
2760.000000.png,1,303.1469611529624,229.7062611365775,305.5697273757445,232.561146102356
2820.000000.png,1,303.4360276661144,231.25400666168787,305.7448517838405,234.32351783840505
2880.000000.png,1,303.01627215094373,230.28634754169477,305.88255147030134,233.0306870943828
2940.000000.png,1,303.17974393577555,230.35227280045063,306.66850976573835,232.60772296125305
3000.000000.png,1,303.0765778484596,230.2448796140078,307.0168617128455,231.9385212738397
3060.000000.png,1,303.5230360108075,231.78433502384337,307.549430244281,233.4218482156771
3120.000000.png,1,302.681300688444,229.7493920952274,306.9990706729588,231.18194963362464
3180.000000.png,1,303.4240527206567,231.84110644794188,307.9779433830149,232.762394343303
3240.000000.png,1,303.5046995901263,232.1648238784712,307.8813961074263,233.8205905652464
3300.000000.png,1,303.29141153121407,231.85728845377744,307.7781927502593,233.5040403229789
3360.000000.png,1,303.71782922146696,233.2605027060786,307.7674209643439,235.7695093640654
3420.000000.png,1,303.36491769501094,231.9916280478688,307.1200301172684,235.030903731432
3480.000000.png,1,303.0792902472373,231.6227178099261,306.9256249848745,234.6667856537838
3540.000000.png,1,303.52644997510066,232.75066547679975,307.1858852178096,236.20735351591856
3600.000000.png,1,303.4281600314031,231.33123809148492,307.0898267752256,234.87660868630917
3660.000000.png,1,303.60636668265283,231.43572690293576,307.476135483124,234.9240022681459
3720.000000.png,1,303.93715786645527,232.20974259266092,307.9146561545957,235.75328624883343
3780.000000.png,1,303.6050713174163,230.97725435502747,307.7597565583109,234.5515893122304
3840.000000.png,1,303.6529813645239,231.17453629276105,307.819865388419,234.84331770427335
3900.000000.png,1,303.4174113835016,230.8569742314149,307.5586908951975,234.7470476543324
3960.000000.png,1,303.5694051377251,230.6327875267469,308.2182249922381,234.1561066200568
4020.000000.png,1,304.14652134390803,231.946789874632,308.8246796145937,235.58521922913027
4080.000000.png,1,303.9187379657222,231.86708704163547,308.32092320647257,236.029984580984
4140.000000.png,1,303.625570843114,230.920961928358,308.3370824283063,235.0161224264986
4200.000000.png,1,303.5871583467298,231.265067394815,308.64867113603464,235.1344155387837
4260.000000.png,1,304.0648105967123,232.32670776156516,309.2804515396956,236.29344769954
4320.000000.png,1,304.4408333289292,232.36914325198293,308.91536964439626,237.21679317151836
4380.000000.png,1,304.1836245346929,230.76158807017435,308.9857472992846,235.5274909054722
4440.000000.png,1,304.6812276104068,233.61382180361383,308.04239068116163,239.54228593794792
4500.000000.png,1,304.0288371700909,232.1469709531883,305.87459032142954,238.80504240893745
4560.000000.png,1,304.0279003066796,231.4490017534804,306.21484895117106,238.15609379433783
4620.000000.png,1,304.7744583284464,233.2155929592184,307.5487240868305,239.8908322069688
4680.000000.png,1,304.0497201318237,234.75350971709253,304.6010812448928,242.11546807946448
4740.000000.png,1,303.0479735806872,232.52824702299893,302.68836821933166,240.0164331649677
4800.000000.png,1,303.5209666052937,232.9056108806909,303.67451069762456,240.54788996729047
