Filename,Valid,X_com,Y_com
60.000000.png,0,755.5563339932539,252.46701868385972
120.000000.png,0,139.9017683345686,242.60872378494147
180.000000.png,0,176.19565739965992,241.5599964652207
240.000000.png,0,228.0936912700197,244.3002467366324
300.000000.png,0,221.9617187597285,244.35816790073264
360.000000.png,0,216.84850234112312,244.00940269326912
420.000000.png,0,217.73495856388507,244.00833865341812
480.000000.png,0,218.2297151474544,244.05412525304905
540.000000.png,0,218.1133654471382,244.05424148520007
600.000000.png,0,218.06632097640764,244.04846690689783
660.000000.png,0,218.08081385386703,244.04735639142532
720.000000.png,0,218.0862275618101,244.04645048236
780.000000.png,0,218.08548370371977,244.045932340057
840.000000.png,0,218.0837383427288,244.0473007186664
900.000000.png,0,218.08274667149595,244.04776605529236
960.000000.png,0,218.08237493408544,244.04688452086452
1020.000000.png,0,218.0824571065836,244.04725549525529
1080.000000.png,0,218.08045323531144,244.0463426925949
1140.000000.png,0,218.08118928391767,244.04613262125665
1200.000000.png,0,218.0814076946276,244.04761674222843
1260.000000.png,0,218.0810475031033,244.0502796974108
1320.000000.png,0,218.07825191012108,244.05201948103095
1380.000000.png,0,218.07959163269967,244.05100449391415
1440.000000.png,0,218.07867107437687,244.0509617191085
1500.000000.png,0,218.07918584433148,244.0515993771793
1560.000000.png,0,218.0795735638736,244.05024607511567
1620.000000.png,0,218.0798401634584,244.04889212908628
1680.000000.png,0,218.080037217188,244.0485557396169
1740.000000.png,0,218.0789050078533,244.0497748159621
1800.000000.png,0,218.0802739338253,244.0486577836893
1860.000000.png,0,218.07950178471677,244.04761422698752
1920.000000.png,0,218.0783339653615,244.0490495899911
1980.000000.png,0,218.0779437196292,244.04924814617445
2040.000000.png,0,218.07961984463677,244.0488372457334
2100.000000.png,0,218.0816471904128,244.04890690323612
2160.000000.png,0,218.08182221336105,244.0512320653795
2220.000000.png,0,218.081762764677,244.0500238842379
2280.000000.png,0,218.08178972164168,244.04978621945736
2340.000000.png,0,218.08094113977356,244.04813408421415
2400.000000.png,0,218.0810570433789,244.0478250189702
2460.000000.png,0,218.08086983704075,244.0470851170749
2520.000000.png,0,218.08106847604944,244.0470977035125
2580.000000.png,0,218.0815038887821,244.04668361520152
2640.000000.png,0,218.0822251643477,244.04603628827223
