Filename,Valid,X_com,Y_com
120.000000.png,0,311.9414303732476,277.7075336596902
180.000000.png,0,460.89181780161135,324.1053481097805
240.000000.png,0,292.8670454181602,327.1270579717859
300.000000.png,0,279.28696981220924,316.349694318885
360.000000.png,0,295.907675327324,317.82562814499136
420.000000.png,0,296.4941491703393,319.2892629614222
480.000000.png,0,294.7451779386045,319.0491228332935
540.000000.png,0,294.76639769108584,318.85398179996406
600.000000.png,0,294.9486382167012,318.88900715174026
660.000000.png,0,294.94010396371203,318.9136583341368
720.000000.png,0,294.9202736428208,318.9052440655474
780.000000.png,0,294.9236952532058,318.902002607916
840.000000.png,0,294.92438413275846,318.9003128442399
900.000000.png,0,294.9218339815393,318.8990930868216
960.000000.png,0,294.9208753046202,318.9005326698467
1020.000000.png,0,294.9207321916484,318.9014685371351
1080.000000.png,0,294.9196083247732,318.90223080396424
1140.000000.png,0,294.9179325091545,318.9037159909737
1200.000000.png,0,294.9174188763609,318.90130527996445
1260.000000.png,0,294.92038262338843,318.90131717012366
1320.000000.png,0,294.9205533652166,318.89972727947
1380.000000.png,0,294.91996517851214,318.8979229375784
1440.000000.png,0,294.92045480964015,318.89671109603165
1500.000000.png,0,294.91972473471105,318.89669374256687
1560.000000.png,0,294.9214196549587,318.8943292307053
1620.000000.png,0,294.9230800194794,318.8952751919327
1680.000000.png,0,294.92334390678906,318.8955557189796
1740.000000.png,0,294.9243112071856,318.8947156915562
1800.000000.png,0,294.9222798536656,318.89335531916703
1860.000000.png,0,294.92338324716553,318.8938939003877
1920.000000.png,0,294.9230077768172,318.8919897069902
1980.000000.png,0,294.92145025053134,318.89157476187927
2040.000000.png,0,294.92085913816777,318.89224102308253
2100.000000.png,0,294.9199926373054,318.8906961473152
2160.000000.png,0,294.9197623471645,318.8906672639584
2220.000000.png,0,294.91580891939753,318.89276347822624
2280.000000.png,0,294.9148483385468,318.89459887455183
2340.000000.png,0,294.9129904492716,318.8942694697264
2400.000000.png,0,294.91378486571773,318.89184328492405
2460.000000.png,0,294.9120565929161,318.89107843047105
2520.000000.png,0,294.9140930234083,318.8934067682489
2580.000000.png,0,294.9144141591806,318.89572588105807
2640.000000.png,0,294.9133726189655,318.8983341766764
2700.000000.png,0,294.91451824859143,318.89837613626565
2760.000000.png,0,294.916036549506,318.8978248132026
2820.000000.png,0,294.91476307880487,318.8996582623673
2880.000000.png,0,294.9151860773819,318.9015530725774
2940.000000.png,0,294.9141878490879,318.901028533963
3000.000000.png,0,294.9147952361456,318.90157016934137
3060.000000.png,0,294.91624707976297,318.9012813302202
3120.000000.png,0,294.9150096682243,318.9015311442739
3180.000000.png,0,294.9150937273592,318.9012588881157
