Filename,Valid,X_com,Y_com,X_cob,Y_cob
720.000000.png,1,176.2115760844452,237.8313472680568,175.8751821040481,230.7671562578779
780.000000.png,1,88.9647672226011,383.131518678434,86.10328927870387,380.0784285511797
840.000000.png,1,208.1589560930504,252.4033909419717,205.84060816784825,249.5577303818136
900.000000.png,1,230.06246343355383,217.26781444820057,228.86488677730844,212.9627887996152
960.000000.png,1,216.95728724824292,246.35733535093607,212.73373724920853,246.71948123575547
1020.000000.png,1,248.05912727917288,210.2528711392176,244.566259729398,211.2518001915528
1080.000000.png,1,225.807663450356,225.7057899583424,221.78267339387824,225.3130548267743
1140.000000.png,1,211.01033129445955,237.4769375507485,206.3080313588385,237.50724230930635
1200.000000.png,1,215.5257214438408,234.60719556005188,210.6477351600124,234.14477730675185
1260.000000.png,1,216.62685198745945,234.2670263436497,211.6598088915765,233.40129838647377
1320.000000.png,1,215.47439835975723,235.6289450165586,210.71242448233536,236.549484327926
1380.000000.png,1,215.41395347817263,232.87128426131605,211.13884597548852,234.6993918516065
1440.000000.png,1,216.68786502298104,231.52769041399867,211.64559900065103,232.20938689307283
1500.000000.png,1,214.49383005381205,237.0534141446442,209.65137478966736,238.62662619826872
1560.000000.png,1,214.8320969099244,235.2815610885324,211.2849954350912,238.3339666154764
1620.000000.png,1,214.5092653808067,234.29126613179807,211.99584595527224,237.98781181676893
1680.000000.png,1,214.50287310106583,234.52837127938795,212.6190974706452,238.48174003619377
1740.000000.png,1,214.39492632713723,235.06961430650372,212.58022306276888,239.1829728928076
1800.000000.png,1,213.93660367574304,237.0050348673128,213.02333900701035,241.3074381118982
1860.000000.png,1,214.4557120923808,235.1674598710312,214.0776628827276,239.5969724994171
1920.000000.png,1,214.656437013656,233.82756332298183,213.237955632202,238.35230592354523
1980.000000.png,1,213.0302010406909,238.359678439281,212.37150175678389,243.05179578006684
2040.000000.png,1,214.24876504426248,235.09238107016364,214.3842036934692,239.85295727796952
2100.000000.png,1,213.8717084831663,235.20189297178928,213.87206842446275,240.088629663264
2160.000000.png,1,214.14273914297303,234.90952885054435,213.0382341706532,239.97985131444577
2220.000000.png,1,217.3427163919364,230.19000534860965,212.74633213338828,234.53257086284603
2280.000000.png,1,244.99753992780347,229.61172212205065,239.7151249579913,224.70974784355303
