Filename,X_c,Y_c
60.000000.png,419.4768537680164,355.05305791274867
120.000000.png,210.23337006707075,214.14333520168722
180.000000.png,246.9829378915805,225.57339589520058
240.000000.png,268.43920641697457,246.1178472700906
300.000000.png,263.12170040189756,243.85931120988974
360.000000.png,261.57989139442924,241.66285310622982
420.000000.png,261.79846598348274,241.55616124483836
480.000000.png,261.56184575358674,241.58133957026672
540.000000.png,262.07849224326225,242.07914252733372
600.000000.png,262.54065223902256,242.39773643047033
660.000000.png,262.0408079999384,242.05504576562151
720.000000.png,262.5785775817301,242.51492937395756
780.000000.png,260.8560129991726,241.09027032788558
840.000000.png,262.8452867677676,242.6864812713854
900.000000.png,262.30804039686564,242.30964308878612
960.000000.png,262.84715460257553,242.77045209842885
1020.000000.png,263.4719807359933,243.26804244175426
1080.000000.png,263.46747438751476,243.28548486056772
1140.000000.png,262.5045390021914,242.57836937017072
1200.000000.png,263.30676792091805,243.1591988744999
1260.000000.png,262.6737186379538,242.76669220466968
1320.000000.png,262.73883423779944,242.7819845931778
1380.000000.png,263.82353515701584,243.62209264607438
1440.000000.png,263.96536039386535,243.70279389367053
1500.000000.png,261.35413976957676,241.86144235176866
1560.000000.png,263.45964539529274,243.39319259937102
1620.000000.png,264.38164436344704,244.05298828430097
1680.000000.png,262.86952931117474,243.06685785846204
1740.000000.png,263.09814296353505,243.2691930545595
1800.000000.png,262.7172921553297,243.06642250661838
1860.000000.png,263.4983313403631,243.59425277204045
1920.000000.png,262.51689628977573,242.95475303233292
1980.000000.png,262.38291629611666,242.9443737030749
2040.000000.png,261.8641567508727,242.6817807675602
2100.000000.png,261.9861869277696,242.7201747934063
2160.000000.png,259.9306147859507,241.45781136894755
2220.000000.png,259.9760730528333,241.49517476982373
2280.000000.png,260.08297186345135,241.634029224405
2340.000000.png,260.0736443788599,241.72343222530074
2400.000000.png,260.1864647693233,241.8308028233711
2460.000000.png,260.2228366967409,241.90727337549504
2520.000000.png,260.26456704453494,242.02944696144215
2580.000000.png,260.353475265926,242.14461214106078
2640.000000.png,260.43238372009165,242.27037167804167
2700.000000.png,260.4938472157648,242.3174669860849
2760.000000.png,260.6436540377448,242.3990011345413
2820.000000.png,260.63353486828163,242.52211474508238
2880.000000.png,260.7772788681938,242.64052704282224
2940.000000.png,260.7977434472554,242.75926710232145
3000.000000.png,260.91606025162986,242.8502968257742
3060.000000.png,261.01838964054,243.0006982508195
3120.000000.png,261.1005724331877,243.05984694375206
3180.000000.png,261.18949213744907,243.14770588235294
3240.000000.png,261.32043109558583,243.3289683904795
3300.000000.png,261.39097371324453,243.41912198940656
3360.000000.png,261.4858560822193,243.53916476186694
3420.000000.png,261.6457964134072,243.6126696817315
3480.000000.png,261.69443181184863,243.76503650448643
3540.000000.png,261.86186369887633,243.83489752212398
3600.000000.png,261.932699017712,243.9826157966264
3660.000000.png,262.1258659719376,244.0140214273169
3720.000000.png,262.2141360904942,244.16105483429905
3780.000000.png,262.35711498982596,244.23815773996287
3840.000000.png,262.46209434074717,244.37487506309478
3900.000000.png,262.6056035248181,244.48105504290075
3960.000000.png,262.7282950413206,244.57041628981753
4020.000000.png,262.9032915073791,244.63252699370125
4080.000000.png,263.06512541193007,244.76757428693924
4140.000000.png,263.21917652645624,244.8654406942766
4200.000000.png,263.3620659731288,245.00379043876492
4260.000000.png,263.5277372489215,245.04847524779777
4320.000000.png,263.76328019323904,245.1660427832232
4380.000000.png,263.9050094185209,245.27100407316064
4440.000000.png,264.0776711402252,245.40181981250097
4500.000000.png,264.293522782496,245.49827409268846
4560.000000.png,264.4291772236797,245.61254044615444
4620.000000.png,264.6803195884483,245.736241559253
4680.000000.png,264.8769238226368,245.8114906461648
4740.000000.png,265.08334109704396,245.9308963422521
4800.000000.png,265.32443783862817,246.05267586979687
4860.000000.png,265.53840897088054,246.14771503866285
4920.000000.png,265.74858318628384,246.27377664657172
4980.000000.png,266.0059787528709,246.3790415241585
5040.000000.png,266.2406894506648,246.5046591202364
5100.000000.png,266.5034453439518,246.6177994380049
5160.000000.png,266.7608900468072,246.7333965329766
5220.000000.png,267.04233294686094,246.83394285511736
5280.000000.png,267.297805758809,246.9913373105711
5340.000000.png,267.60972584425843,247.09946169525773
5400.000000.png,267.88489206346685,247.18497548883292
5460.000000.png,268.1779249836248,247.305718828111
5520.000000.png,268.4882761185501,247.46622297204374
5580.000000.png,268.79918398128257,247.5822135607182
5640.000000.png,269.1457654200449,247.64806361705325
5700.000000.png,269.48335495946174,247.7766060054697
5760.000000.png,269.82049746392954,247.93300994574912
5820.000000.png,270.1757135871757,248.0421459705105
5880.000000.png,270.55173747716015,248.13111219579926
5940.000000.png,270.8977861453544,248.26415328760345
6000.000000.png,271.27585891224464,248.36643232795214
6060.000000.png,271.6725936275677,248.49445745661322
6120.000000.png,272.0652129936152,248.6477765622114
6180.000000.png,272.51583933997915,248.7228177187216
6240.000000.png,272.9116547221209,248.83902728351126
6300.000000.png,273.34701348772546,248.93888659729728
6360.000000.png,273.76296379927425,249.07399706965035
6420.000000.png,274.20676382073725,249.20172935921036
6480.000000.png,274.65857509307216,249.31705551287695
6540.000000.png,275.11835160732113,249.41389227108075
6600.000000.png,275.59043168265066,249.54087072845118
6660.000000.png,276.09192097106813,249.60578306955253
6720.000000.png,276.56010159880833,249.7245721437453
6780.000000.png,277.06341456450264,249.8426213077985
6840.000000.png,277.56577129028125,249.9334037597719
6900.000000.png,278.08864097844867,250.03510734786585
6960.000000.png,278.6159651078028,250.10742436562418
7020.000000.png,279.14037246461396,250.22217169707648
7080.000000.png,279.67872580260735,250.30749393844283
7140.000000.png,280.2350217594852,250.37655668220333
7200.000000.png,280.7829204936016,250.44971768647858
7260.000000.png,281.3333154480984,250.52868928304304
7320.000000.png,281.88981365632674,250.58649866092688
7380.000000.png,282.44838885371155,250.6549200660664
7440.000000.png,282.9868816476669,250.7153855238853
7500.000000.png,283.5597063125525,250.77300171605606
7560.000000.png,284.1204393175319,250.79010146108573
7620.000000.png,284.6898766525677,250.83434240538566
7680.000000.png,285.25616671275196,250.86245316770984
7740.000000.png,285.78792990078546,250.88058388924662
7800.000000.png,286.35378790136576,250.89243490959444
7860.000000.png,286.9173173482479,250.88379042617416
7920.000000.png,287.4873829792506,250.8582073775923
7980.000000.png,287.98477937785066,250.86645505071388
8040.000000.png,288.5389014351488,250.81055056119334
8100.000000.png,289.06090071120803,250.75986358977758
8160.000000.png,289.5532807572133,250.7234590715785
8220.000000.png,290.0442853384939,250.63618323117672
8280.000000.png,290.5313740805718,250.5309793334568
8340.000000.png,290.9741915200024,250.42540937379567
8400.000000.png,291.3979486629239,250.30686523879646
8460.000000.png,291.8202009823417,250.1729297736815
8520.000000.png,292.2035206598035,250.00987863518512
8580.000000.png,292.5731871813461,249.8411884739228
8640.000000.png,292.88834478248134,249.6303984364212
8700.000000.png,293.1972678277518,249.43195629329662
8760.000000.png,293.4465416159409,249.21036476520905
8820.000000.png,293.68531845787714,248.9625958316614
8880.000000.png,293.88563979759084,248.66950273865962
8940.000000.png,294.0570929086355,248.3856932554675
9000.000000.png,294.173299893781,248.0620600231715
9060.000000.png,294.29364592044686,247.7305938065815
9120.000000.png,294.3269030977387,247.37046091296506
9180.000000.png,294.34024080518446,246.99996571645923
9240.000000.png,294.31289788105937,246.5850434899515
9300.000000.png,294.2335238746056,246.16560075092013
9360.000000.png,294.134543916595,245.76088905841848
9420.000000.png,293.9993362061026,245.32893535686102
9480.000000.png,293.84024044340856,244.95260153013072
9540.000000.png,293.63402812302627,244.63414200172977
