Filename,X_c,Y_c
60.000000.png,478.32059906410194,294.4937588182519
120.000000.png,237.3084457505268,242.17232497004503
180.000000.png,285.07991335424487,245.04576798477913
240.000000.png,314.124016255402,256.0534794217521
300.000000.png,307.88920844070907,254.81267872302047
360.000000.png,305.1500710728034,254.1665189910804
420.000000.png,306.0462130711522,254.15345280098808
480.000000.png,306.38390462968067,254.40425627891358
540.000000.png,306.32886742929605,255.1269338236485
600.000000.png,306.350524836455,255.14447926771635
660.000000.png,306.49662514890883,254.42383539258918
720.000000.png,306.5155244786724,253.78324999343533
780.000000.png,306.60428049705644,255.23215149801308
840.000000.png,306.61726857720345,254.51243942924754
900.000000.png,306.64726512182295,253.23383555122984
960.000000.png,306.76089818625474,254.57646857931948
1020.000000.png,306.8576386100634,254.61781438438837
1080.000000.png,306.9169819452202,253.98591803954739
1140.000000.png,307.0153047327834,254.63297111228607
1200.000000.png,306.9315477523477,252.67009549971883
1260.000000.png,307.1854934296544,255.4668012424637
1320.000000.png,307.225547863522,254.78559429325668
1380.000000.png,307.07389973064215,252.77723277141914
1440.000000.png,307.3938702707036,255.54076829924486
1500.000000.png,307.3905948845698,254.87739842862518
1560.000000.png,307.60325083923095,255.6054439810307
1620.000000.png,307.53917911580095,254.9139908159438
1680.000000.png,307.5373591671796,254.305268138878
1740.000000.png,307.6882621121229,254.9313128111063
1800.000000.png,307.71991479783804,254.95794592270946
1860.000000.png,307.6468625591959,254.38488794508754
1920.000000.png,307.8525341688388,255.07632443324454
1980.000000.png,307.9275775440718,255.1359717633283
2040.000000.png,307.84943019686295,254.52666510473924
2100.000000.png,307.8921797738805,254.67742136510608
2160.000000.png,308.13766941222747,255.26091449822988
2220.000000.png,308.22153450185004,255.30136266162057
2280.000000.png,307.71069612486764,253.26947090856427
2340.000000.png,307.7374827849304,253.29930347948348
2400.000000.png,307.78703267085234,253.37037697505582
2460.000000.png,308.10471482618317,253.9932317319818
2520.000000.png,308.8562236716069,256.1481307353836
2580.000000.png,307.86935650006063,253.4498778465791
2640.000000.png,308.645722611515,255.54808735995425
2700.000000.png,308.6852385380661,255.5871095280707
2760.000000.png,309.05781960219014,256.24769881773057
2820.000000.png,308.7706601552484,255.50226345602462
2880.000000.png,308.62987716994894,254.95412516411378
2940.000000.png,308.9552426209914,255.56479312085503
3000.000000.png,309.0618316711854,255.6089935502252
3060.000000.png,309.4760574584213,256.4097648508592
3120.000000.png,308.9315042538345,255.14476438701806
3180.000000.png,309.21514009672933,255.7746114168208
3240.000000.png,309.32561352539676,255.8485770518246
3300.000000.png,309.05256451648114,255.1831106474455
3360.000000.png,309.0385545039441,255.2265718612606
3420.000000.png,309.42560650951583,255.81938735308384
3480.000000.png,309.932400455397,256.60509122071943
3540.000000.png,310.00601455621796,256.7431504957838
3600.000000.png,309.7116892739794,256.03030836984505
3660.000000.png,309.42841385271197,255.34174276637916
3720.000000.png,310.2531799113083,256.7488119043436
3780.000000.png,309.862840930364,256.1070362444666
3840.000000.png,310.37536068708454,256.86100837584735
3900.000000.png,308.850460142594,254.29996853051017
3960.000000.png,309.3481334610365,255.0266754042534
4020.000000.png,309.7378741613409,255.60959647515497
4080.000000.png,311.0365376283939,257.68263385047356
4140.000000.png,310.2468326148815,256.3035062729837
4200.000000.png,310.42746677432945,256.3705499713425
4260.000000.png,309.634813018518,255.20215044730983
4320.000000.png,310.5316728274897,256.5375347229817
4380.000000.png,309.74898870755453,255.30623636744852
4440.000000.png,310.1807192633884,255.97355761624667
4500.000000.png,310.2641144086153,255.9798986004776
4560.000000.png,310.2813773331641,256.0356584403
4620.000000.png,310.8181912300757,256.67870176649484
4680.000000.png,311.41290476787646,257.31092539655486
4740.000000.png,309.56624439752164,254.9654366222513
4800.000000.png,311.12310607274304,256.8417805746559
4860.000000.png,311.1497754954061,256.8680038629484
4920.000000.png,311.2782224599521,256.9301201597035
4980.000000.png,311.38254698745413,257.0312593008415
5040.000000.png,312.45566019031475,258.23556877797625
5100.000000.png,311.4757256944043,257.05004738219924
5160.000000.png,311.4288556410407,256.99035879988924
5220.000000.png,311.54787946183615,257.07221294950193
5280.000000.png,311.5769013503204,257.1023381512409
5340.000000.png,311.5787778641177,256.99793408417827
5400.000000.png,311.5962568647482,257.0763624483361
5460.000000.png,312.17314794497685,257.6598912764662
5520.000000.png,312.07511339178853,257.5242280882889
5580.000000.png,312.7569555722607,258.22446325534145
5640.000000.png,312.78661742722204,258.2028226861006
5700.000000.png,311.51045656398156,256.8695729866226
5760.000000.png,311.57195985038624,256.8306842628508
5820.000000.png,311.42784945319573,256.7132749777664
5880.000000.png,311.7749765555364,257.1540763083222
5940.000000.png,311.1423606899396,256.5127342050573
6000.000000.png,311.0387691271147,256.39594678146045
6060.000000.png,310.9390005654978,256.2787100623454
6120.000000.png,310.6772679001736,256.03109271758933
6180.000000.png,308.2262318186144,253.70705062135133
6240.000000.png,308.23225227224583,253.77839424599773
6300.000000.png,308.29159542127377,253.84507618150144
6360.000000.png,308.321065561539,253.89319947881665
6420.000000.png,308.3609326265745,253.9297249543319
6480.000000.png,308.41678804451357,253.98539397860046
6540.000000.png,308.43390766763514,254.1141052610738
6600.000000.png,308.56710967155607,254.11003429238323
6660.000000.png,308.57175984711733,254.226418738914
6720.000000.png,308.58031188893233,254.2325567070786
6780.000000.png,308.63232934091525,254.34386505127338
6840.000000.png,308.70390556593026,254.41951078239174
6900.000000.png,308.7992650755527,254.45544182797016
6960.000000.png,308.8345887703314,254.5383427847357
7020.000000.png,308.86859876653705,254.60096716668215
7080.000000.png,308.8759837527055,254.6550338962042
7140.000000.png,308.9612494104182,254.7470487694467
7200.000000.png,309.0521237947211,254.78244084035282
7260.000000.png,309.0891254820065,254.88411534118208
7320.000000.png,309.1022172795275,254.96558654004707
7380.000000.png,309.2428795033049,255.00608649255722
7440.000000.png,309.3177896493413,255.0245039713845
7500.000000.png,309.3250838383353,255.0985280687419
7560.000000.png,309.43200296454864,255.22310251416528
7620.000000.png,309.4724093751803,255.2974686500352
7680.000000.png,309.5778239512991,255.31416646161978
7740.000000.png,309.6276607810916,255.3709472965947
7800.000000.png,309.6304707569905,255.50193845364512
7860.000000.png,309.78193047597824,255.56699352278528
7920.000000.png,309.8116870165032,255.65812811318511
7980.000000.png,309.90967908488005,255.69939199715137
8040.000000.png,309.9598981280949,255.7583112090997
8100.000000.png,310.04059315160276,255.8578199386395
8160.000000.png,310.16212704506694,255.90010405188207
8220.000000.png,310.17875539346664,256.0261086121758
8280.000000.png,310.32454924319035,256.04398931603714
8340.000000.png,310.37112305936864,256.1522336710349
8400.000000.png,310.48328768866037,256.1993812610996
8460.000000.png,310.5217422178722,256.2769183253025
8520.000000.png,310.6518177211229,256.38496183959023
