Filename,X_c,Y_c
60.000000.png,480.23274336283185,484.9311946902655
120.000000.png,196.5726671844537,211.38731372020666
180.000000.png,116.37047666063113,169.5229550333025
240.000000.png,255.59430322064622,196.10814944293693
300.000000.png,258.7007343504219,202.30153899774828
360.000000.png,244.66556101638702,198.81569743429836
420.000000.png,245.2349963694353,198.03236470335227
480.000000.png,246.97491754048298,198.47904855992613
540.000000.png,247.0551718254092,198.57257296630922
600.000000.png,247.17443611108703,198.4829122627522
660.000000.png,247.41590889165542,198.48097911662077
720.000000.png,247.67104502040186,198.4691679341689
780.000000.png,247.9238170221913,198.4471331531637
840.000000.png,248.1652077595302,198.40662915692357
900.000000.png,248.42475736084657,198.41291694456547
960.000000.png,248.69570722627054,198.37798719545412
1020.000000.png,248.91092404747894,198.33994089146123
1080.000000.png,249.2394612685781,198.34102673246593
1140.000000.png,249.45169512902947,198.29622530260988
1200.000000.png,249.73691875452076,198.2399453903112
1260.000000.png,250.00969613627638,198.19583734906718
1320.000000.png,250.27098574574038,198.18074889007934
1380.000000.png,250.5315704816007,198.16256768903426
1440.000000.png,250.8425179792728,198.08323330253597
1500.000000.png,251.09888316045996,198.06411703955882
1560.000000.png,251.41533003510602,197.98877703727806
1620.000000.png,251.68247625543,197.99787359573835
1680.000000.png,251.939279649934,197.93562626100368
1740.000000.png,252.24047119691846,197.8642291796093
1800.000000.png,252.52532298091114,197.85117049902624
1860.000000.png,252.8063945859674,197.7885920330146
1920.000000.png,253.07787148762785,197.72573750642107
1980.000000.png,253.40493058698263,197.65781371710963
2040.000000.png,253.6195659427634,197.62803051267016
2100.000000.png,253.92126275494172,197.5722334143114
2160.000000.png,254.234828837998,197.5124646032276
2220.000000.png,254.48254454335353,197.4875305111805
2280.000000.png,254.8140527807088,197.39276266759148
2340.000000.png,255.04736945636873,197.34166398108607
2400.000000.png,255.35739420929144,197.29121046128847
2460.000000.png,255.6219509310311,197.20131543215192
2520.000000.png,255.89348717427885,197.16314321121516
2580.000000.png,256.2318802651132,197.0657293957306
2640.000000.png,256.4672616595104,197.00754728322042
2700.000000.png,256.75945662183483,196.96956988427405
2760.000000.png,257.03288759767247,196.8969246751558
2820.000000.png,257.29655841147826,196.8081861914434
2880.000000.png,257.6054861325513,196.77397512180647
2940.000000.png,257.8589469374501,196.65626925470005
3000.000000.png,258.1524545401436,196.6164435266536
3060.000000.png,258.42881877891404,196.52370984276692
3120.000000.png,258.69773698533214,196.44279961364296
3180.000000.png,258.938383404151,196.40623247729056
3240.000000.png,259.26265219297005,196.32319515534954
3300.000000.png,259.4990833771138,196.21766091750817
3360.000000.png,259.79208513098195,196.18454945865034
3420.000000.png,260.05324951238225,196.09565957474072
3480.000000.png,260.3187228989018,196.00179804457946
3540.000000.png,260.59494470620143,195.944616332446
3600.000000.png,260.8524572836999,195.87790672967645
3660.000000.png,261.1368996169658,195.78937069196243
3720.000000.png,261.3690028180461,195.70579300612195
3780.000000.png,261.6164731269255,195.6607858794471
3840.000000.png,261.91341886034445,195.5421083800701
3900.000000.png,262.1715115755743,195.46295771224888
3960.000000.png,262.3927179440764,195.40633623152334
4020.000000.png,262.6583689311103,195.31586632389576
4080.000000.png,262.90825533055573,195.2452342030772
4140.000000.png,263.18031137440374,195.1811723997323
4200.000000.png,263.44690895731344,195.07071002076844
4260.000000.png,263.64889135390627,195.01988915578139
4320.000000.png,263.91107152403595,194.89370166898797
4380.000000.png,264.131977021963,194.88622501910223
4440.000000.png,264.39765548465203,194.7966631642665
4500.000000.png,264.6767571671276,194.68527447198133
4560.000000.png,264.8948616851689,194.65129954978963
4620.000000.png,265.1157451383346,194.55396018207844
4680.000000.png,265.3157267972994,194.5014784337372
4740.000000.png,265.62754517234356,194.39595204723523
4800.000000.png,265.84615563263,194.3183235801922
4860.000000.png,266.07700918777243,194.2110859069623
4920.000000.png,266.2859477073789,194.1768849812765
4980.000000.png,266.49312299514963,194.0933461437139
5040.000000.png,266.7266661182427,193.99640844622766
5100.000000.png,266.9700660484455,193.93333324989143
5160.000000.png,267.2196717065839,193.87354989492925
5220.000000.png,267.41040442355626,193.8046081657495
5280.000000.png,267.60210178695644,193.72469862825207
5340.000000.png,267.81298861278236,193.63537464188036
5400.000000.png,268.0368804286239,193.54386257739645
5460.000000.png,268.25206363514377,193.49368405981895
5520.000000.png,268.47321597833445,193.45437598736177
5580.000000.png,268.62764717914723,193.38013867995122
5640.000000.png,268.8918427576898,193.24411453182512
5700.000000.png,269.0827324911644,193.17769807884972
5760.000000.png,269.24015695694226,193.13728493565668
5820.000000.png,269.4174563243682,193.0749136210944
5880.000000.png,269.64516527066064,192.96807683729745
5940.000000.png,269.88360055364603,192.86595407916607
6000.000000.png,270.061138059193,192.83637532381462
6060.000000.png,270.22927700410565,192.7673946243433
6120.000000.png,270.4016446307643,192.71364678239252
6180.000000.png,270.57498462686925,192.6193498709731
6240.000000.png,270.7344015505076,192.58095984764108
6300.000000.png,270.9497178854479,192.47535542110487
6360.000000.png,271.14620937894284,192.40168142276528
6420.000000.png,271.3376263010778,192.33070081463515
6480.000000.png,270.2387929355611,193.25721267212734
6540.000000.png,269.9042176601023,193.63507008612928
6600.000000.png,271.27849898621764,192.5742079803799
6660.000000.png,269.71628471337493,193.9227609098205
6720.000000.png,270.1183381823528,193.6418579208818
6780.000000.png,269.4531422994147,194.26786640010982
6840.000000.png,269.427708529993,194.38688386337608
6900.000000.png,270.0767615618984,193.97036233662067
6960.000000.png,270.1467203266419,193.99361588592322
7020.000000.png,270.3619402701633,193.87934357535147
7080.000000.png,270.9487054340848,193.47052787895848
7140.000000.png,271.59438386443946,193.022020510692
7200.000000.png,270.7750103333414,193.82896739526853
7260.000000.png,271.0584265187399,193.67392999848192
7320.000000.png,271.5651216072701,193.3130781562762
7380.000000.png,271.74815275033393,193.2379602189032
7440.000000.png,271.9852164560215,193.09568829097262
7500.000000.png,271.60747738933134,193.55979561849253
7560.000000.png,272.2511517459638,193.06562944976753
7620.000000.png,272.94124456079527,192.49665404889095
7680.000000.png,273.004341550408,192.52499897304273
7740.000000.png,273.17034475174967,192.44717129043357
7800.000000.png,272.37605273286056,193.30644926223803
7860.000000.png,272.24765833903086,193.5961068338139
7920.000000.png,272.3668221136778,193.5840650397286
7980.000000.png,273.3060692857229,192.7309057520129
8040.000000.png,273.8717342231257,192.23185067956751
8100.000000.png,273.62304143516207,192.5691464442318
8160.000000.png,273.3617542132226,192.9610671118912
8220.000000.png,273.9215417932445,192.46089013401854
8280.000000.png,274.78060911959034,191.60887053527404
8340.000000.png,274.22837523710143,192.38280855840176
8400.000000.png,274.31367625091343,192.32172144251572
8460.000000.png,274.75947388448003,191.8307982680938
8520.000000.png,274.14671211404254,192.71098240577652
8580.000000.png,274.738557984695,192.16620717981237
8640.000000.png,274.80873436983035,192.18155829196402
8700.000000.png,274.99841919487216,192.09061694709717
8760.000000.png,275.1465175337421,192.01532233120287
8820.000000.png,275.22542011659846,192.05720292283934
8880.000000.png,275.0153664908057,192.43146292599627
8940.000000.png,275.4735772063507,191.93616101930448
9000.000000.png,275.8709703873958,191.4912115817411
9060.000000.png,275.97824961235244,191.40474763870884
9120.000000.png,275.79250468502494,191.80857694858977
9180.000000.png,275.87200191993134,191.81589468219627
9240.000000.png,275.97259318144233,191.78476588226079
9300.000000.png,276.0922485637292,191.73751180869266
9360.000000.png,276.4548556084938,191.28392911299608
9420.000000.png,276.0394954653167,192.07953354231248
9480.000000.png,276.6674892338333,191.17546231186506
9540.000000.png,276.72019033116516,191.19575911184612
9600.000000.png,276.59589919986513,191.54444483196588
