Filename,X_c,Y_c
60.000000.png,133.13512421252454,351.0704673336657
120.000000.png,305.18320561086017,141.73370265308978
180.000000.png,288.0941995256663,154.3520648239795
240.000000.png,264.4725131309583,176.85463477163316
300.000000.png,266.5317466727681,174.2779760969197
360.000000.png,267.98163714278365,171.04396115151332
420.000000.png,266.6974736306972,171.41011482931432
480.000000.png,265.5792843735583,171.82145434155927
540.000000.png,264.73180605021014,171.76387051760165
600.000000.png,263.861233308145,171.691434796278
660.000000.png,262.93252416430335,171.70251303096617
720.000000.png,262.02496909521017,171.71132945928184
780.000000.png,261.11514686811944,171.7080612361735
840.000000.png,260.18686185598307,171.70287474068598
900.000000.png,259.27686558160855,171.72289343884418
960.000000.png,258.35757293996124,171.72388361320114
1020.000000.png,257.46528545495084,171.73708440721487
1080.000000.png,256.55517553515017,171.74648245483877
1140.000000.png,255.6598921401392,171.76261169388653
1200.000000.png,254.77465492585569,171.77989943109398
1260.000000.png,253.89975141374487,171.8101994616766
1320.000000.png,253.0374214284907,171.83798662368832
1380.000000.png,252.20008421365267,171.8544616083022
1440.000000.png,251.3651962913395,171.89512654701906
1500.000000.png,250.53861183364643,171.91674874017397
1560.000000.png,249.74547047436025,171.94340341292136
1620.000000.png,248.95817485379558,171.99577849331934
1680.000000.png,248.18683033172692,172.03035339048444
1740.000000.png,247.45171279677115,172.06725165401798
1800.000000.png,246.71104339909294,172.10857447283857
1860.000000.png,246.00647832739466,172.15406920756126
1920.000000.png,245.32571816364367,172.20437446974685
1980.000000.png,244.67331844042823,172.24090151223564
2040.000000.png,244.05014965099582,172.30189662847786
2100.000000.png,243.45280527422872,172.35709366769257
2160.000000.png,242.88649463404184,172.4210266483296
2220.000000.png,242.34121003099588,172.49169238270395
2280.000000.png,241.84734916915815,172.57718577911737
2340.000000.png,241.35684817531222,172.64830674044862
2400.000000.png,240.89513215752154,172.72964328552303
2460.000000.png,240.43209541987156,172.80951645058235
2520.000000.png,240.02788576707533,172.89391589592745
2580.000000.png,239.6368498462792,172.98697398849447
2640.000000.png,239.2509254146758,173.0888497503058
2700.000000.png,238.9207160572056,173.16467506890308
2760.000000.png,238.5792682854124,173.2565706118146
2820.000000.png,238.25622800539145,173.35818837582562
2880.000000.png,237.95710784497402,173.44524922936097
2940.000000.png,237.66944746960087,173.53763667153635
3000.000000.png,237.39688273736218,173.6260751005475
3060.000000.png,237.1238886766465,173.71539575134983
3120.000000.png,236.8861864790078,173.80674058903895
3180.000000.png,236.6531161270223,173.89788066946775
3240.000000.png,236.42938028949206,173.97607832208868
3300.000000.png,236.22684784178134,174.05955685936655
3360.000000.png,236.01148998036425,174.14441682611456
3420.000000.png,235.81751421751252,174.2299745873529
3480.000000.png,235.63998871933242,174.29896355979434
3540.000000.png,235.47034781935346,174.3711730232091
3600.000000.png,235.30987673648747,174.43780655136712
3660.000000.png,235.17174449243117,174.50323973733964
3720.000000.png,235.02047720837328,174.56124106115405
3780.000000.png,234.91020282970194,174.62532460433803
3840.000000.png,234.77819062881036,174.69355907938893
3900.000000.png,234.66526845605438,174.74374274886597
3960.000000.png,234.56412105944182,174.79176958347188
4020.000000.png,234.46733030752844,174.84967726434363
4080.000000.png,234.37953395833222,174.88328993418415
4140.000000.png,234.2936245114894,174.9241475295221
4200.000000.png,234.2291704515853,174.9526562850365
4260.000000.png,234.16452859116146,174.97138919355936
4320.000000.png,234.10136436096718,174.99628847632633
4380.000000.png,234.0464162445218,175.01389577081315
4440.000000.png,233.99551771831432,175.01661223412765
4500.000000.png,233.9490956773258,175.00626203631978
4560.000000.png,233.90875762261874,175.00138682819846
4620.000000.png,233.85069091511673,174.99265927416945
4680.000000.png,233.82770223053637,174.9730258492982
4740.000000.png,233.7784239701259,174.94640766797494
4800.000000.png,233.72783378116176,174.92723991047126
4860.000000.png,233.70094241319575,174.8681926976478
4920.000000.png,233.64290055763357,174.8225671543427
4980.000000.png,233.59449775896508,174.77706587736424
5040.000000.png,233.5325105436574,174.71936786329198
5100.000000.png,233.46219132542998,174.6444070377351
5160.000000.png,233.41523174709468,174.57759205497473
5220.000000.png,233.3423455096984,174.48429964476205
5280.000000.png,233.26646115345056,174.40984275484064
5340.000000.png,233.17511240937483,174.31683126827838
5400.000000.png,233.09592863853027,174.21238091976048
5460.000000.png,233.00599460176804,174.10506113899936
5520.000000.png,232.90350759887824,173.99327318791634
5580.000000.png,232.8002480314314,173.88182629116912
5640.000000.png,232.67402702416973,173.76569098662344
5700.000000.png,232.55541129660682,173.6465577068991
5760.000000.png,232.4302005855251,173.5193139067686
5820.000000.png,232.29963934555533,173.37555958239454
5880.000000.png,232.1307579500929,173.24172167692066
5940.000000.png,231.98210417993252,173.11180438471078
6000.000000.png,231.8182537172842,172.97216584850253
