Filename,X_c,Y_c
60.000000.png,256.12135452617196,356.60265996672223
120.000000.png,325.63154977706546,255.7491525767295
180.000000.png,308.02815571059415,281.2196296915443
240.000000.png,301.63060936103886,294.26862741239034
300.000000.png,303.9227843967242,290.48923154823683
360.000000.png,304.6464064606689,288.63854939640254
420.000000.png,304.48239835122286,289.06050171511043
480.000000.png,304.52556802307646,289.17556628161594
540.000000.png,304.66459367559025,288.94729064234576
600.000000.png,304.7257102067366,288.79562553405094
660.000000.png,304.7836032972156,288.6852060082682
720.000000.png,304.8214166502,288.54800343399654
780.000000.png,304.8705971415501,288.39243893584046
840.000000.png,304.8873668085758,288.2462877177396
900.000000.png,304.90679716480514,288.0674469876285
960.000000.png,304.86207562580773,287.92914003852945
1020.000000.png,304.8679944706473,287.7737249050247
1080.000000.png,304.84671059829867,287.5915614706304
1140.000000.png,304.7911823050132,287.43513251176716
1200.000000.png,304.7265087405424,287.27846373700396
1260.000000.png,304.6739617759785,287.0580763986995
1320.000000.png,304.59257515409865,286.89593115103577
1380.000000.png,304.4812590716041,286.71458973722935
1440.000000.png,304.3924362394949,286.5272543077814
1500.000000.png,304.26943261852875,286.33182361585654
1560.000000.png,304.137805744866,286.13611347412206
1620.000000.png,303.9829909340514,285.93737194360074
1680.000000.png,303.8390896317549,285.7631416637374
1740.000000.png,303.65968878728177,285.565064052664
1800.000000.png,303.5090174909792,285.35418452217783
1860.000000.png,303.2902227544728,285.1576106269727
1920.000000.png,303.09420071532594,284.9652834922549
1980.000000.png,302.8959845542884,284.7534869937414
2040.000000.png,302.6580418264277,284.5547133703237
2100.000000.png,302.42404050707324,284.3390308379339
2160.000000.png,302.1797896444203,284.133734935426
2220.000000.png,301.9250709504562,283.93403896014104
2280.000000.png,301.64174230710347,283.7234812605472
2340.000000.png,301.38650133394134,283.51161533413875
2400.000000.png,301.08468918400126,283.3123413200181
2460.000000.png,300.79081584363064,283.0927554219339
2520.000000.png,300.4795744353959,282.88778819803224
2580.000000.png,300.1794249917288,282.65775868805144
2640.000000.png,299.8447104742152,282.45958283478785
2700.000000.png,299.4964061083711,282.2617507004009
2760.000000.png,299.17612258599837,282.0376077654879
2820.000000.png,298.80719186568336,281.8343288150471
2880.000000.png,298.4705220362849,281.61887785338286
2940.000000.png,298.1078487542514,281.41540979414
3000.000000.png,297.74647928622875,281.21095531398487
3060.000000.png,297.3690109716872,280.996658267016
3120.000000.png,296.9872343231508,280.79204652370595
3180.000000.png,296.62254194646323,280.5899891462717
3240.000000.png,296.23148085014043,280.38141485907676
3300.000000.png,295.8249885158348,280.2033854834573
3360.000000.png,295.43894866141403,279.99581973596435
3420.000000.png,295.0356021483789,279.7932706612397
3480.000000.png,294.62123682906224,279.62993698836755
3540.000000.png,294.2245395980649,279.435270919249
3600.000000.png,293.812925224384,279.2432911726465
3660.000000.png,293.4095998736183,279.06372267432806
3720.000000.png,292.99668075290754,278.8865621885153
3780.000000.png,292.57514795433843,278.69402172534143
3840.000000.png,292.1554902518962,278.5434237404346
3900.000000.png,291.75637532685215,278.3558201810258
3960.000000.png,291.33573137851363,278.1911842949517
4020.000000.png,290.9339265422271,278.0143745469624
4080.000000.png,290.5247434213281,277.86577389675097
4140.000000.png,290.1123733192584,277.70231085300105
4200.000000.png,289.7011391323221,277.54452804937034
4260.000000.png,289.3010445979593,277.3911334062985
4320.000000.png,288.8891798283057,277.24426315292607
4380.000000.png,288.4836331970845,277.1016797417096
4440.000000.png,288.09356602999316,276.96506936086297
4500.000000.png,287.72076148562434,276.8094383069728
4560.000000.png,287.32843319246706,276.6929732811312
4620.000000.png,286.9299433556473,276.55806303467085
4680.000000.png,286.55245150845343,276.43440814766814
4740.000000.png,286.1824071608804,276.320799865194
4800.000000.png,285.82061499774454,276.19053361873534
4860.000000.png,285.44458786724374,276.0823125512343
4920.000000.png,285.0832433918232,275.97428844842165
4980.000000.png,284.7305917669852,275.8738228315922
5040.000000.png,284.3798188738044,275.7683732357453
5100.000000.png,284.0261814658433,275.67058570305795
5160.000000.png,283.6959747105104,275.57526543570566
5220.000000.png,283.3667124609605,275.5040838900872
5280.000000.png,283.0628448592656,275.42748538132884
5340.000000.png,282.7510008870672,275.35506844718776
5400.000000.png,282.47078868963763,275.2862031730286
5460.000000.png,282.1710117583448,275.2150974580098
5520.000000.png,281.88218542545917,275.17088854318393
5580.000000.png,281.6096631312557,275.09825926172147
5640.000000.png,281.32400224827757,275.0445226742471
5700.000000.png,281.06717880914965,275.0000238176334
5760.000000.png,280.81739951232777,274.96299809210495
5820.000000.png,280.56216592553164,274.9146792052035
5880.000000.png,280.3250867673051,274.8804718095384
5940.000000.png,280.0922521569922,274.8536803799529
6000.000000.png,279.8520445105722,274.8094875794496
