Filename,X_c,Y_c
60.000000.png,481.5415570752236,487.21795546203754
120.000000.png,107.77898760116054,279.8309416574754
180.000000.png,83.83533550744275,303.5736967023931
240.000000.png,183.47152614452784,309.9277081521097
300.000000.png,181.41272013121548,305.57263251035914
360.000000.png,171.73805695800806,305.3496493958267
420.000000.png,172.53294528647254,305.9166170809013
480.000000.png,173.6812201749375,305.87958114046046
540.000000.png,173.67113215226004,305.82448874045156
600.000000.png,173.70621649977832,305.71581495805475
660.000000.png,173.7928141588631,305.81689070326155
720.000000.png,173.94351294444286,305.77527061225123
780.000000.png,174.01982665017408,305.79422182065105
840.000000.png,174.18738523266404,305.7669559483428
900.000000.png,174.29637450534648,305.70761078835847
960.000000.png,174.38814064167568,305.73009794519083
1020.000000.png,174.50612883753115,305.72630943522734
1080.000000.png,174.59312539783576,305.7139287987633
1140.000000.png,174.69486557036208,305.67539483529725
1200.000000.png,174.81317191660952,305.7062673605934
1260.000000.png,174.96878909138658,305.69848806323273
1320.000000.png,175.09472865111226,305.66289675807934
1380.000000.png,175.15626006148767,305.6025385460315
1440.000000.png,175.24440172791725,305.5391134555893
1500.000000.png,175.3677307750947,305.5597980461374
1560.000000.png,175.46524521812012,305.61345789155854
1620.000000.png,175.60190355314953,305.6173737631572
1680.000000.png,175.7813610405903,305.5566941846361
1740.000000.png,175.82889700755115,305.5303875701029
1800.000000.png,175.91617821495387,305.4857941045863
1860.000000.png,175.99321253643438,305.46600679106945
1920.000000.png,176.09319439701824,305.4547011063343
1980.000000.png,176.25712468732777,305.4984234657105
2040.000000.png,176.34755093352794,305.4412005108557
2100.000000.png,176.4452173297241,305.45173618360724
2160.000000.png,176.51476598315506,305.4331845236272
2220.000000.png,176.62413372685992,305.42576901925514
2280.000000.png,176.7275905402169,305.42789742273004
2340.000000.png,176.8452374754244,305.37877311595224
2400.000000.png,176.91365569733603,305.35839862696815
2460.000000.png,177.03434106435185,305.31616092712255
2520.000000.png,177.1192381806746,305.31224268363275
2580.000000.png,177.2326998360365,305.35124558160487
2640.000000.png,177.3595854516617,305.3526540034196
2700.000000.png,177.45185155141974,305.30461465144543
2760.000000.png,177.54175855043323,305.30948316731764
2820.000000.png,177.65128738920535,305.23553602901734
2880.000000.png,177.68695613198184,305.16634117293
2940.000000.png,177.7952286665476,305.1887563875401
3000.000000.png,177.8864412418567,305.19856244616267
3060.000000.png,178.0152352312458,305.18663740563704
3120.000000.png,178.16265028934026,305.1176914621883
3180.000000.png,178.2308879433954,305.1871582190862
3240.000000.png,178.29820786656384,305.13404269225236
3300.000000.png,178.36972018313762,305.11662311863324
3360.000000.png,178.44022541452748,305.08385809884453
3420.000000.png,178.5436287055724,305.04258133153115
3480.000000.png,178.6545553461184,305.01236193915264
3540.000000.png,178.74206826042794,305.00843662242994
3600.000000.png,178.8399729345621,305.01953852895616
3660.000000.png,178.94899036046723,305.0081821144988
3720.000000.png,179.03028649715273,304.9980414919515
3780.000000.png,179.111826893088,305.0051299699945
3840.000000.png,179.18317892349532,304.9864934651671
3900.000000.png,179.27313959507146,305.03362872043823
3960.000000.png,179.3944935694047,304.92155121735317
4020.000000.png,179.44965580516543,304.90012428312593
4080.000000.png,179.50649277973412,304.8894821608932
4140.000000.png,179.5808546461451,304.8491327843224
4200.000000.png,179.68815259528628,304.81084634121237
4260.000000.png,179.77141811719198,304.8314226840427
4320.000000.png,179.90315184426993,304.81979423908075
4380.000000.png,180.00250155741676,304.8272236450474
4440.000000.png,180.04822709799186,304.81436085321343
4500.000000.png,180.13724641714205,304.773257270071
4560.000000.png,180.20498984680955,304.80496669530385
4620.000000.png,180.3164915501867,304.7166037852029
4680.000000.png,180.30546165489406,304.7202713308667
4740.000000.png,180.39669449363353,304.6711934676898
4800.000000.png,180.50064612424208,304.6140804297714
4860.000000.png,180.58580250402736,304.6555238391318
4920.000000.png,180.66693956640103,304.59543369811246
4980.000000.png,180.75948937306708,304.613820624248
5040.000000.png,180.82011299788894,304.63634409551156
5100.000000.png,180.8971836152668,304.5934205849733
5160.000000.png,181.0219130628801,304.6373710617702
5220.000000.png,181.07196301617756,304.58571436765294
5280.000000.png,181.16236528705477,304.5127805786353
5340.000000.png,181.20565295551012,304.5500635446547
5400.000000.png,181.2906162505412,304.48465723769664
5460.000000.png,181.36079261293315,304.4645838550495
5520.000000.png,181.46562544003413,304.4595371820685
5580.000000.png,181.48147195021772,304.44496252517104
5640.000000.png,181.5280340408671,304.39047356836215
5700.000000.png,181.60346898769376,304.35324967632414
5760.000000.png,181.67382764780496,304.34993613930266
5820.000000.png,181.78132106761055,304.33954683882473
5880.000000.png,181.79942380800648,304.3161479127724
5940.000000.png,182.00009130268313,304.3445247842606
6000.000000.png,182.0393004664442,304.33358206424043
6060.000000.png,182.06334889110252,304.2682163347709
6120.000000.png,182.13756398893773,304.25186520157814
6180.000000.png,182.19712051164535,304.2723677984981
6240.000000.png,182.28897294904044,304.2470793967281
6300.000000.png,182.35684184506152,304.2529007779088
6360.000000.png,182.38075730305553,304.19368506197935
6420.000000.png,182.4782697765669,304.2176102735568
6480.000000.png,182.49470261433504,304.191797248683
6540.000000.png,182.5729768330848,304.0962127599564
6600.000000.png,182.64919536218105,304.0446059854763
6660.000000.png,182.6433834147633,304.0937011119401
6720.000000.png,182.76537743060425,304.03789006137856
6780.000000.png,182.86321811133377,304.03363179601644
6840.000000.png,182.90993705628006,304.01644497381005
6900.000000.png,182.97810249958314,304.017033241879
6960.000000.png,183.08479538824372,303.9658157818406
7020.000000.png,183.09006023272147,303.9661529199644
7080.000000.png,183.2260820305719,304.0055445405843
7140.000000.png,183.21256780752122,303.9190565830501
7200.000000.png,183.25773436712706,303.96445596044794
