Filename,X_c,Y_c
60.000000.png,479.47129783693845,483.6467554076539
120.000000.png,180.54977549846092,320.22126702270566
180.000000.png,130.69539854586773,362.8521052362805
240.000000.png,251.05083247395262,346.6264364254681
300.000000.png,251.1670026139527,340.22509321440117
360.000000.png,239.48010933582478,342.36093424771747
420.000000.png,240.37824125402364,343.03475872012314
480.000000.png,241.86565877818782,342.5082856222423
540.000000.png,242.07453453275113,342.25363968953553
600.000000.png,242.26165020096064,342.14521508695253
660.000000.png,242.5856176281619,341.97838916166285
720.000000.png,242.86746166266357,341.79466289652737
780.000000.png,243.19772953466705,341.61874457916826
840.000000.png,243.4531914726824,341.4670537894032
900.000000.png,243.7664545299494,341.3457453657101
960.000000.png,244.05764220255378,341.1974762845724
1020.000000.png,244.34648684612972,340.99734078491247
1080.000000.png,244.66211486570398,340.8594731507865
1140.000000.png,244.91599256521587,340.685172317252
1200.000000.png,245.22590688011167,340.5715837110517
1260.000000.png,245.5255008172473,340.4238757784112
1320.000000.png,245.8007424315682,340.25454939844906
1380.000000.png,246.06900477263915,340.10675569814197
1440.000000.png,246.38020731724393,339.9742038915155
1500.000000.png,246.64739602649507,339.81658093234773
1560.000000.png,246.92852544662648,339.69494541510244
1620.000000.png,247.21420690600482,339.57149834743933
1680.000000.png,247.4823489275137,339.4185864109437
1740.000000.png,247.74323408995494,339.2329222406892
1800.000000.png,248.02712078193045,339.176428915074
1860.000000.png,248.27027375701175,339.0023655089246
1920.000000.png,248.5480014112896,338.8914702002534
1980.000000.png,248.8419202577776,338.74146317609996
2040.000000.png,249.069932675593,338.59876940026453
2100.000000.png,249.32130326946415,338.45520588870096
2160.000000.png,249.56759017970992,338.3366845254348
2220.000000.png,249.8624849765087,338.1697515259154
2280.000000.png,250.0922821876507,338.0906789961913
2340.000000.png,250.32863478728828,337.959444339531
2400.000000.png,250.63324178475074,337.8043139397742
2460.000000.png,250.84770160502956,337.6873727773058
2520.000000.png,251.1262076406533,337.5734543041688
2580.000000.png,251.34929220951753,337.45030000436225
2640.000000.png,251.60844419665193,337.2999579705794
2700.000000.png,251.84831515763997,337.2369975438876
2760.000000.png,252.08555766301777,337.0919374729737
2820.000000.png,252.3069148854993,336.98530104046705
2880.000000.png,252.5386765921956,336.85715833195707
2940.000000.png,252.7831798873834,336.7224130219148
3000.000000.png,252.99183524323908,336.6719499098223
3060.000000.png,253.24423233294246,336.48518481857604
3120.000000.png,253.48406505000833,336.406163979311
3180.000000.png,253.7072325091323,336.30939821267424
3240.000000.png,253.91728811619302,336.21312670603135
3300.000000.png,254.1505326781154,336.0510628477396
3360.000000.png,254.3988764400037,335.9854270931172
3420.000000.png,254.5610006954404,335.8335904085267
3480.000000.png,254.8122588336543,335.7855791102569
3540.000000.png,254.999844809358,335.6617943271354
3600.000000.png,255.2187455814387,335.54986613184565
3660.000000.png,255.4551281841039,335.4778145041578
3720.000000.png,255.6024008701619,335.37337381232743
3780.000000.png,255.8339946495623,335.25493058342937
3840.000000.png,256.0594897431824,335.1559493429912
3900.000000.png,256.28084889217115,335.0847110032227
3960.000000.png,256.4401590106007,334.96562516988314
4020.000000.png,256.7052548134782,334.8161164407849
4080.000000.png,256.84220509935767,334.7772936678374
4140.000000.png,257.01409276524254,334.6597886986197
4200.000000.png,257.201008970879,334.58238614354104
4260.000000.png,257.45345673591964,334.4769315607383
4320.000000.png,257.60113668824647,334.3209242273829
4380.000000.png,257.7948723421208,334.3084313675272
4440.000000.png,257.9538742167158,334.25929211136224
4500.000000.png,258.1730772833724,334.0858130066655
4560.000000.png,258.36926550641857,334.04767140962167
4620.000000.png,258.4909277337772,333.9360444948419
4680.000000.png,258.6669817583877,333.87069295264394
4740.000000.png,258.8936357260175,333.7779241343553
4800.000000.png,259.04164577727806,333.67981832906645
4860.000000.png,259.1732735772273,333.5427129947916
4920.000000.png,259.38726638492386,333.528573699539
4980.000000.png,259.5713285494518,333.4145091793337
5040.000000.png,259.73277180145254,333.3169871736532
5100.000000.png,259.92699456352227,333.2768356024089
5160.000000.png,260.06209611852324,333.19322479124406
5220.000000.png,260.21050733349364,333.0869553825192
5280.000000.png,260.3550482822605,333.01399329802416
5340.000000.png,260.53967505008484,332.92322168679016
5400.000000.png,260.70000336213036,332.8851683919087
5460.000000.png,260.78111502341886,332.7693765289817
5520.000000.png,261.02482812906266,332.7432601065801
5580.000000.png,261.2038665705173,332.6102432430715
5640.000000.png,261.2932301382908,332.48903140595
5700.000000.png,261.4461722947967,332.47759081427654
5760.000000.png,261.5549822510725,332.3963811819531
5820.000000.png,261.73939380705247,332.30046074675425
5880.000000.png,261.8488637203564,332.2306250898538
5940.000000.png,261.9996004370729,332.14967708792017
6000.000000.png,262.2110504112814,332.0841729201883
6060.000000.png,262.2623476819694,332.04975838854415
6120.000000.png,262.4115479176374,331.9257442674307
6180.000000.png,262.56548031454247,331.8685539658424
6240.000000.png,262.70248124591285,331.83626692657896
6300.000000.png,262.814301727383,331.74098372997616
6360.000000.png,262.973211145332,331.67906510565535
6420.000000.png,263.0737141085334,331.5905647086975
6480.000000.png,263.19020985173006,331.5232411975286
6540.000000.png,263.348992826896,331.48529624087223
6600.000000.png,263.45115919668604,331.3599134493767
6660.000000.png,263.5664521426036,331.35393733616706
6720.000000.png,263.734033679788,331.268969766452
6780.000000.png,263.8789909708648,331.1861694609065
6840.000000.png,263.940734145593,331.1343098313963
6900.000000.png,264.03791074162257,331.05388548456347
6960.000000.png,264.1645151018448,331.02806517510066
7020.000000.png,264.2966647259129,330.96076389464764
7080.000000.png,264.40243445528955,330.91748500897273
7140.000000.png,264.5327160049002,330.8009788085919
7200.000000.png,264.6486833427964,330.7744763876301
7260.000000.png,264.70941806198584,330.7364201060286
7320.000000.png,264.7948831582073,330.6272549601812
7380.000000.png,264.9525333233701,330.5230185671485
7440.000000.png,265.0779487490588,330.5618262206981
7500.000000.png,265.1540247871808,330.4858439444882
7560.000000.png,265.28038130552227,330.41826881268315
7620.000000.png,265.3936330412971,330.35925847676674
7680.000000.png,265.50372985279864,330.2899537882374
7740.000000.png,265.52133120762363,330.2065671053654
7800.000000.png,265.65451021399366,330.16771718328647
7860.000000.png,265.7306345001508,330.08485226731784
7920.000000.png,265.82667564032977,330.09721336796514
7980.000000.png,265.9595620961756,330.03494721580853
8040.000000.png,266.01293946518587,329.9720544511431
8100.000000.png,266.12436587790376,329.8912409535582
8160.000000.png,266.2097085647533,329.84937901471375
8220.000000.png,266.30792630684846,329.7553262445715
8280.000000.png,266.4086200574326,329.68563474624096
8340.000000.png,266.4978450309875,329.6882613869155
8400.000000.png,266.52070024160315,329.6793440399609
8460.000000.png,266.60250372196225,329.58350058557636
8520.000000.png,266.64621002732326,329.56096132445674
8580.000000.png,266.7900804639497,329.4800509076669
8640.000000.png,266.89643781354806,329.422477368485
8700.000000.png,266.96553049646184,329.4129971212283
8760.000000.png,267.03520794304984,329.39686493068564
8820.000000.png,267.1152255339122,329.33829805210047
8880.000000.png,267.176020283411,329.27713545722315
8940.000000.png,267.2775459923941,329.2307069276308
9000.000000.png,267.3208055894656,329.19780489323523
9060.000000.png,267.3832128101126,329.1172767170306
9120.000000.png,267.4584005162677,329.0475494314999
9180.000000.png,267.4676565000426,329.0424138551422
9240.000000.png,267.5683686309193,328.9589913475207
9300.000000.png,267.59593265338486,328.9543489387239
9360.000000.png,267.66323459226766,328.9017723194168
9420.000000.png,267.7883721284591,328.846596244355
9480.000000.png,267.87286927214984,328.8468277841955
9540.000000.png,267.90393029765846,328.81601333442734
9600.000000.png,267.946374330264,328.7531819323346
9660.000000.png,268.0111444783219,328.6946389979249
9720.000000.png,268.07433392038166,328.65289928146433
9780.000000.png,268.1193180620421,328.67020852537433
9840.000000.png,268.1854296631054,328.5715254601495
9900.000000.png,268.2292321689758,328.5275915880639
9960.000000.png,268.2934928936776,328.4588413682037
10020.000000.png,268.3338885807741,328.5017027481384
10080.000000.png,268.3732571109872,328.42656403254034
10140.000000.png,268.44412276124217,328.3642466932529
10200.000000.png,268.4488021480121,328.3092410954707
10260.000000.png,268.4656886404646,328.3108007734037
10320.000000.png,268.53874649724264,328.2647144728585
10380.000000.png,268.6034883249828,328.2387171082459
10440.000000.png,268.6282169201919,328.2008323336129
10500.000000.png,268.68792287788676,328.17917760871245
10560.000000.png,268.72124461986147,328.1767774973594
10620.000000.png,268.7685206126082,328.10867938971137
10680.000000.png,268.809041282311,328.07466326191343
10740.000000.png,268.86377954430753,328.05287761506884
10800.000000.png,268.8850580491465,328.07420989736016
10860.000000.png,268.9087820263656,328.0452676687687
10920.000000.png,268.9454147564103,328.04051821715206
10980.000000.png,268.98699842217616,328.025716014912
11040.000000.png,268.9708402763548,328.00621875640337
11100.000000.png,269.00571420288173,327.97215666946914
11160.000000.png,269.04041926006107,327.93383364905094
11220.000000.png,269.0833024855724,327.8828493859282
11280.000000.png,269.13196720123307,327.8440763629511
11340.000000.png,269.1653686288797,327.81014759844487
11400.000000.png,269.17622820184414,327.8125682173373
11460.000000.png,269.2089171753105,327.7881704948933
11520.000000.png,269.2209526292161,327.76185428161796
11580.000000.png,269.2317907685304,327.78552559115684
11640.000000.png,269.270123931558,327.75007425093344
11700.000000.png,269.3170261120598,327.7073763845003
11760.000000.png,269.3654802373694,327.7065083818536
11820.000000.png,269.40191272781925,327.6628169334312
11880.000000.png,269.45085692278064,327.66354997111495
11940.000000.png,269.45252669847105,327.66769218040963
12000.000000.png,269.4876592559669,327.6126608193042
12060.000000.png,269.54059312807055,327.53926871775536
12120.000000.png,269.52813665676246,327.52307024293617
12180.000000.png,269.5771613501544,327.52599245988733
12240.000000.png,269.5657336246133,327.51668178688357
12300.000000.png,269.58355796955675,327.50417468938895
12360.000000.png,269.6191303315357,327.47738693467335
12420.000000.png,269.64004853695343,327.4507266667113
12480.000000.png,269.65992766675106,327.46410426689727
12540.000000.png,269.6812887494582,327.3936438954626
12600.000000.png,269.6679745843054,327.3844734216766
12660.000000.png,269.71039027606287,327.3876331915672
12720.000000.png,269.7516384907801,327.4080589190434
12780.000000.png,269.79450170906193,327.37894762871224
12840.000000.png,269.81376542441905,327.3918327149162
12900.000000.png,269.81642659140545,327.3493358218085
12960.000000.png,269.82195737507755,327.3656860377573
13020.000000.png,269.84926533910993,327.3378389632414
13080.000000.png,269.8804867954053,327.3807107462382
13140.000000.png,269.9293085830741,327.301718390251
13200.000000.png,269.8795678364033,327.4074328747639
13260.000000.png,269.9206561663743,327.37718467377454
13320.000000.png,269.9687180965816,327.3639556059384
13380.000000.png,270.0069761788785,327.2815342900825
13440.000000.png,270.0148293019213,327.3137008062824
13500.000000.png,269.9676351627356,327.30536463255385
13560.000000.png,269.99943784813496,327.298573609678
13620.000000.png,269.9861665217525,327.28700087321266
13680.000000.png,269.99033880261453,327.30836174679513
13740.000000.png,270.03924234875973,327.2714982005829
13800.000000.png,270.0896248392049,327.2401940493272
13860.000000.png,270.1387282220289,327.28418100016665
13920.000000.png,270.1468377494611,327.29506977380225
13980.000000.png,270.1905724278582,327.2630824174303
14040.000000.png,270.1645401112872,327.2692255960497
14100.000000.png,270.2414568642878,327.2950787126565
14160.000000.png,270.178382544547,327.2448222707504
14220.000000.png,270.2331968826982,327.243454490508
14280.000000.png,270.23975773579946,327.31226989831697
14340.000000.png,270.2088741825715,327.26063523267305
14400.000000.png,270.2968675449172,327.19926719381124
14460.000000.png,270.3101496011665,327.2992903976715
14520.000000.png,270.37018708804936,327.2074158593561
14580.000000.png,270.38058626747505,327.2509620655779
14640.000000.png,270.3233723199694,327.2611431189549
14700.000000.png,270.3547905363986,327.26249044701234
14760.000000.png,270.47442769879405,327.2088511724702
14820.000000.png,270.4369385803169,327.25588412199136
14880.000000.png,270.48263236950805,327.29742145449995
14940.000000.png,270.48332284960986,327.27402847111625
15000.000000.png,270.46979262120846,327.20981262261546
15060.000000.png,270.51131116384903,327.2254582707305
15120.000000.png,270.4929340347463,327.2380613142722
15180.000000.png,270.5892027680768,327.2444987169934
15240.000000.png,270.64603120774774,327.2956738116525
15300.000000.png,270.64576786516835,327.23608556881555
15360.000000.png,270.65753637228386,327.30761023465
15420.000000.png,270.6490610934445,327.2804297143257
15480.000000.png,270.6735968912577,327.2221574664518
15540.000000.png,270.6752273096741,327.34156217970394
15600.000000.png,270.73867596121215,327.2805790923064
15660.000000.png,270.7764819524051,327.2664926332991
15720.000000.png,270.79853742224554,327.2578272245887
15780.000000.png,270.77148363593835,327.331416108814
15840.000000.png,270.88864964969434,327.3049204131582
15900.000000.png,270.85726079666006,327.30777410854836
15960.000000.png,270.8588365289536,327.276109614869
16020.000000.png,270.89718041001544,327.33397984219965
16080.000000.png,270.9623993179707,327.3364966259061
16140.000000.png,270.96624514309485,327.3568265514198
16200.000000.png,270.9761263927606,327.35190066393807
16260.000000.png,271.02240076503944,327.3490988265586
16320.000000.png,271.023470158819,327.3996612174391
16380.000000.png,271.0974172695656,327.35796319600774
16440.000000.png,271.11392907815593,327.3951926087275
16500.000000.png,271.12458381051965,327.42502946106987
16560.000000.png,271.15812052034306,327.4173857821849
16620.000000.png,271.2329187019202,327.4648733363656
16680.000000.png,271.22507894883853,327.444402272675
