Filename,X_c,Y_c
60.000000.png,479.345650938033,483.17802322748315
120.000000.png,275.8411412073561,261.50989128888864
180.000000.png,69.98663017959356,325.3622054956488
240.000000.png,263.58753404268793,319.88327284818547
300.000000.png,292.14875279768114,303.1977909660508
360.000000.png,269.50851963883645,305.79075939866726
420.000000.png,267.5640546799622,307.96212606187237
480.000000.png,269.9208035604943,307.6093184048547
540.000000.png,269.9146772375832,307.33522218640263
600.000000.png,269.59930429421524,307.43759282709135
660.000000.png,269.4759587272835,307.4748508985026
720.000000.png,269.42758765049484,307.4637207504441
780.000000.png,269.36527655324426,307.49607728337236
840.000000.png,269.29400577591707,307.5079341599624
900.000000.png,269.20354798814515,307.5117617316182
960.000000.png,269.1556904626771,307.539670828664
1020.000000.png,269.07712564727126,307.55498819485416
1080.000000.png,269.01458478119775,307.5573856881113
1140.000000.png,268.981877703645,307.552423016265
1200.000000.png,268.90255859148203,307.57053289017716
1260.000000.png,268.85455098914383,307.56846452104946
1320.000000.png,268.82475492879547,307.57316655415025
1380.000000.png,268.7653016964731,307.582653617622
1440.000000.png,268.7043297499913,307.582913029104
1500.000000.png,268.68214035903145,307.5853535524503
1560.000000.png,268.6619494918918,307.61917072105825
1620.000000.png,268.61703420235875,307.59579529784276
1680.000000.png,268.5840574461773,307.5994785062154
1740.000000.png,268.54936831650247,307.6028237193685
1800.000000.png,268.5237873527989,307.6186126332532
1860.000000.png,268.5157602575059,307.6098892980088
1920.000000.png,268.47526456379285,307.6038988178885
1980.000000.png,268.46972612356416,307.6168909078285
2040.000000.png,268.44079865856395,307.6093869427664
2100.000000.png,268.4222861189229,307.59613930855465
2160.000000.png,268.4339399472586,307.5939316157233
2220.000000.png,268.4168120113214,307.6076172053429
2280.000000.png,268.41605968923545,307.60215259078893
2340.000000.png,268.4205633102396,307.5745041486992
2400.000000.png,268.4150325507482,307.599821436386
2460.000000.png,268.42404602835853,307.5906444990973
2520.000000.png,268.424469365348,307.5219391173095
2580.000000.png,268.43647605183384,307.56483776552625
2640.000000.png,268.4557072720607,307.5640859314256
2700.000000.png,268.4545689758235,307.5495154535608
2760.000000.png,268.4655869680588,307.5091456558697
2820.000000.png,268.4859298606646,307.5210480077893
2880.000000.png,268.517358099891,307.512640616844
2940.000000.png,268.5277547169811,307.4817772664519
3000.000000.png,268.5501779227433,307.46849156286873
3060.000000.png,268.59622207570897,307.4932977963354
3120.000000.png,268.6063116151683,307.46664177973275
3180.000000.png,268.6433076630037,307.4106579071589
3240.000000.png,268.6736775963073,307.4159992928067
3300.000000.png,268.70211708644683,307.42698782022825
3360.000000.png,268.74305587557745,307.4150966460683
3420.000000.png,268.7903032820939,307.36148195214935
3480.000000.png,268.8076581254151,307.3438662469651
3540.000000.png,268.8830899547346,307.3429869403661
3600.000000.png,268.9271174402837,307.31199753292884
3660.000000.png,268.9367259975249,307.2930025420321
3720.000000.png,268.987861244713,307.26247973155915
3780.000000.png,269.0538410638325,307.24631605840347
3840.000000.png,269.1132381735619,307.2435235345822
3900.000000.png,269.1988936925332,307.1905427150115
3960.000000.png,269.23170746979554,307.1509973189845
4020.000000.png,269.27926649107036,307.1330709903317
4080.000000.png,269.3331529514674,307.1145476033392
4140.000000.png,269.41821058508657,307.07556014869397
4200.000000.png,269.48038746614986,307.0340120273668
4260.000000.png,269.557139349865,307.03230936786184
4320.000000.png,269.61509990904983,307.0232053676947
4380.000000.png,269.67660033007354,306.96336106624295
4440.000000.png,269.72857403903856,306.9209700401184
4500.000000.png,269.8516757077688,306.88446883571584
4560.000000.png,269.91627195460444,306.8852299203595
4620.000000.png,269.9962078704724,306.8741534921917
4680.000000.png,270.0511714808185,306.81258179820406
4740.000000.png,270.1358916084016,306.78929015520663
4800.000000.png,270.2094805973309,306.7120785886625
4860.000000.png,270.3282777223854,306.71857382294684
4920.000000.png,270.3972295112264,306.6872155369374
4980.000000.png,270.47398904295403,306.628531734717
5040.000000.png,270.59029415796516,306.59721736397023
5100.000000.png,270.66020765936395,306.5944203214362
5160.000000.png,270.751771754766,306.5260742320201
5220.000000.png,270.85385429295184,306.47016095405894
5280.000000.png,270.9488190909835,306.4263410464027
5340.000000.png,271.0268011157976,306.3706340147349
5400.000000.png,271.1306679165287,306.3763683931512
5460.000000.png,271.2520301523696,306.33189868408033
5520.000000.png,271.32526470708984,306.28246184124913
5580.000000.png,271.4241714882292,306.21178718695313
5640.000000.png,271.53855418347473,306.1879861319331
5700.000000.png,271.64861777082064,306.1353502346775
5760.000000.png,271.7921084710282,306.1118778201127
5820.000000.png,271.86767566249443,306.0745292190603
5880.000000.png,271.96688117031573,306.00234884401107
5940.000000.png,272.0492942604789,305.9562090072487
6000.000000.png,272.16481063802115,305.9136954849454
