Filename,X_c,Y_c
60.000000.png,479.8888516064089,484.0962167603389
120.000000.png,242.13783745280722,199.3959110836098
180.000000.png,144.35124405604265,248.29137623864645
240.000000.png,282.1479785293904,249.69834307157876
300.000000.png,290.52357499878224,239.88535644012995
360.000000.png,275.80553764098653,240.95356668125177
420.000000.png,275.6623228658123,242.20345096811877
480.000000.png,277.22750418863603,242.00345001069036
540.000000.png,277.22548640671965,241.83853809890095
600.000000.png,277.1132487420452,241.81563290577378
660.000000.png,277.14157444684315,241.82781656736964
720.000000.png,277.2185106492424,241.7414804752991
780.000000.png,277.24897427144606,241.71477870667042
840.000000.png,277.2958089826181,241.71430349388012
900.000000.png,277.3673311890213,241.62672669668464
960.000000.png,277.4433973220355,241.61075075015597
1020.000000.png,277.4902885681316,241.56191534130795
1080.000000.png,277.54754873141616,241.55492072351942
1140.000000.png,277.6142045863052,241.51943990221977
1200.000000.png,277.66959280445127,241.43080658176592
1260.000000.png,277.7780531518861,241.4341895688475
1320.000000.png,277.826177652107,241.40907567468054
1380.000000.png,277.9230400802099,241.36378493248938
1440.000000.png,277.9963327773304,241.29207552053376
1500.000000.png,278.08084761450215,241.28482308998827
1560.000000.png,278.1877180692145,241.23711033553752
1620.000000.png,278.2641004073285,241.20184904077945
1680.000000.png,278.35283156665133,241.11316828708598
1740.000000.png,278.4404609404883,241.08302885534872
1800.000000.png,278.5688735072251,241.08650580149325
1860.000000.png,278.67696397340313,241.00791520205792
1920.000000.png,278.76389267825874,240.94638748625647
1980.000000.png,278.88390899720537,240.9126584142389
2040.000000.png,279.01361820943833,240.91058666276595
2100.000000.png,279.1050774026358,240.84581565665636
2160.000000.png,279.2272761347582,240.78069056624545
2220.000000.png,279.3736476726899,240.71575842555697
2280.000000.png,279.45633606720406,240.69600853452687
2340.000000.png,279.5991144374026,240.66568056530286
2400.000000.png,279.73102643827553,240.62077047208857
2460.000000.png,279.8672412584506,240.53094639190158
2520.000000.png,279.969769567097,240.4727940331504
2580.000000.png,280.1572844506374,240.4825068017162
2640.000000.png,280.2642039231084,240.4304210888847
2700.000000.png,280.3740224153281,240.3520460996592
2760.000000.png,280.53747143482417,240.3332187538326
2820.000000.png,280.7174772153562,240.26493748102223
2880.000000.png,280.85183579646247,240.23011995277182
2940.000000.png,280.99780780179174,240.18441501486436
3000.000000.png,281.1570883903771,240.13819252355557
3060.000000.png,281.2598371919447,240.09300195081346
3120.000000.png,281.4394276720829,240.01200452417393
3180.000000.png,281.6065809958292,239.9919583415339
3240.000000.png,281.7693739460846,239.92228883422274
3300.000000.png,281.90553115510824,239.86038140337573
3360.000000.png,282.0674727834941,239.80573413524476
3420.000000.png,282.2897842329024,239.74592929654105
