Filename,X_c,Y_c
60.000000.png,0,0
120.000000.png,336.35851080005915,261.53196349255927
180.000000.png,338.3231110598636,287.87310709793104
240.000000.png,271.65778906597507,291.00096879591933
300.000000.png,275.46628856974087,286.9112821868746
360.000000.png,284.4466346504082,286.7965375237295
420.000000.png,283.2931915648427,287.3420410015904
480.000000.png,282.0898927179597,287.3425005721785
540.000000.png,281.926857851755,287.27967216032783
600.000000.png,281.713287247953,287.28919658605906
660.000000.png,281.3737665083314,287.32472308862174
720.000000.png,281.03501306090044,287.3382706763552
780.000000.png,280.6963800981435,287.3797110642248
840.000000.png,280.3527901093929,287.4017253848368
900.000000.png,279.9880875015643,287.4459738258174
960.000000.png,279.6175164569141,287.48246864425863
1020.000000.png,279.2184607216421,287.5506875629437
1080.000000.png,278.81260894349805,287.6174404729356
1140.000000.png,278.4054726711503,287.6720851241709
1200.000000.png,277.9727412661544,287.7431620668825
1260.000000.png,277.52081976155785,287.8404626591208
1320.000000.png,277.0557447183774,287.92712849155146
1380.000000.png,276.5789327925394,288.02787326468075
1440.000000.png,276.0874213450477,288.1357212386063
1500.000000.png,275.5804496836774,288.22515002563847
1560.000000.png,275.06280339391583,288.33991932140333
1620.000000.png,274.53110433078245,288.4603328819744
1680.000000.png,274.0053141021929,288.56752445895285
1740.000000.png,273.47403438774,288.68485148773044
1800.000000.png,272.9299131061329,288.8080176053058
1860.000000.png,272.3803895637599,288.91975638386555
1920.000000.png,271.83436631518015,289.0355184247721
1980.000000.png,271.2707603146002,289.16391722941404
2040.000000.png,270.7351598789776,289.28043541381163
2100.000000.png,270.163780767465,289.4050266627888
2160.000000.png,269.6150031590238,289.5253099864591
2220.000000.png,269.0586277363375,289.6428088285549
2280.000000.png,268.4948756125803,289.7621335989677
2340.000000.png,267.94897684262594,289.8697739809478
2400.000000.png,267.3993908040768,289.9930395117369
2460.000000.png,266.8436817639243,290.10174601671133
2520.000000.png,266.2980748192467,290.21720388910063
2580.000000.png,265.7468871131783,290.33066025415945
2640.000000.png,265.20989414459257,290.430059239295
2700.000000.png,264.6715072342688,290.5368161398916
2760.000000.png,264.15605637723763,290.64395363652164
2820.000000.png,263.6324629331307,290.7455113875798
2880.000000.png,263.12848182697667,290.83902929661
2940.000000.png,262.61688983135366,290.94038887963706
3000.000000.png,262.11632524926404,291.02825069494077
3060.000000.png,261.6259736947486,291.11880750119104
3120.000000.png,261.14252413964317,291.1995606528518
3180.000000.png,260.65054596595576,291.2828478956975
3240.000000.png,260.2017574866945,291.3499238397372
3300.000000.png,259.74142515784325,291.4337176941409
3360.000000.png,259.2931132647489,291.4972905032612
3420.000000.png,258.86010232092104,291.554554512684
3480.000000.png,258.4365379620542,291.638985259008
3540.000000.png,258.04143913538513,291.6957234801014
3600.000000.png,257.62392152948826,291.7523506801705
3660.000000.png,257.225178731592,291.7919322461359
3720.000000.png,256.82466844168704,291.85268376862774
3780.000000.png,256.45472324191365,291.89327007652025
3840.000000.png,256.1074158379963,291.9231990119742
3900.000000.png,255.74463331814113,291.9705905631986
3960.000000.png,255.3946629917195,291.99250853867267
4020.000000.png,255.06275519515322,292.02738757275915
4080.000000.png,254.7410117455898,292.0586472771216
4140.000000.png,254.4235232337127,292.07800652733454
4200.000000.png,254.11449665545888,292.1076916770177
4260.000000.png,253.83350305848145,292.1299031709458
4320.000000.png,253.56230168831618,292.13211689680446
4380.000000.png,253.28337727825223,292.13016146261344
4440.000000.png,253.011312138642,292.14021144080135
4500.000000.png,252.76657745815507,292.1534210943313
4560.000000.png,252.52668931749446,292.13623070787395
4620.000000.png,252.31026273470178,292.14264013058255
4680.000000.png,252.08076097992492,292.1458760770654
4740.000000.png,251.87000248783045,292.14065469263613
4800.000000.png,251.65088302813052,292.11631650783784
4860.000000.png,251.452302346868,292.0952497139362
4920.000000.png,251.27928597195546,292.0901415849331
4980.000000.png,251.10025469175008,292.06270308757314
5040.000000.png,250.94599271264664,292.04133369332726
5100.000000.png,250.78767993321,292.0104673272358
5160.000000.png,250.64663090726052,291.9826067427811
5220.000000.png,250.52447928760316,291.94736037028434
5280.000000.png,250.38878533230792,291.9259023066698
5340.000000.png,250.27218662826647,291.8914835934122
5400.000000.png,250.16754430941384,291.8366845769917
5460.000000.png,250.0448355384919,291.8170581304786
5520.000000.png,249.94721008807204,291.776016041881
5580.000000.png,249.85788805132734,291.7276209290097
5640.000000.png,249.7828291835132,291.69028836941965
5700.000000.png,249.73194863799708,291.63855001518465
5760.000000.png,249.67340191681612,291.56902164853415
5820.000000.png,249.5995832665981,291.5308910063656
5880.000000.png,249.54720344550472,291.49295012302423
5940.000000.png,249.50369670128413,291.4198735478274
6000.000000.png,249.46146559091426,291.3345252291854
6060.000000.png,249.43893568662511,291.3175726696433
6120.000000.png,249.41032438252415,291.24178325874556
6180.000000.png,249.40128578163248,291.2003054451114
6240.000000.png,249.40164047385355,291.1356279047836
6300.000000.png,249.3845188671329,291.0767266722704
6360.000000.png,249.38364790211546,291.01499197502136
6420.000000.png,249.41647740621818,290.9650076619799
6480.000000.png,249.4309646203229,290.89473894607175
6540.000000.png,249.4488206105622,290.80674492355894
6600.000000.png,249.46974938120692,290.78857194115534
6660.000000.png,249.49717104898465,290.7058857948841
6720.000000.png,249.54017231259655,290.630377279775
6780.000000.png,249.58480447216937,290.5885521389639
6840.000000.png,249.6275158341676,290.51504690140797
6900.000000.png,249.69188237281244,290.43826167695283
6960.000000.png,249.73419903500647,290.3825600626084
7020.000000.png,249.80163279959314,290.30753640724254
7080.000000.png,249.86749156923327,290.2105426654012
7140.000000.png,249.9616264215971,290.16705998314944
7200.000000.png,250.00424002011863,290.05721077670916
7260.000000.png,250.126095037506,290.01188431473673
7320.000000.png,250.1584567998937,289.91509777929775
7380.000000.png,250.25681343330814,289.8605020219404
7440.000000.png,250.35773835977955,289.80425009373556
7500.000000.png,250.43657985845357,289.71531229789935
7560.000000.png,250.54198146622247,289.6295467479193
7620.000000.png,250.64738748785004,289.5213292145264
7680.000000.png,250.73349539813802,289.4515530620694
7740.000000.png,250.82351991854867,289.364180039361
7800.000000.png,250.93461669381796,289.3003232567282
7860.000000.png,251.0819040871028,289.19190504438
7920.000000.png,251.18956848497248,289.10446266729
7980.000000.png,251.30773944467148,289.02735496486736
8040.000000.png,251.41880292332988,288.9370502226388
8100.000000.png,251.53170107285348,288.86173289828605
8160.000000.png,251.6617107024222,288.744742572785
8220.000000.png,251.78093976140687,288.67281842597185
8280.000000.png,251.88241978668992,288.611970874661
8340.000000.png,252.03758355797913,288.4925751423137
8400.000000.png,252.17008323027994,288.3996651610721
8460.000000.png,252.2773524167447,288.3222543043525
8520.000000.png,252.41124505821634,288.1958898121736
8580.000000.png,252.5831495684775,288.14823931063336
8640.000000.png,252.6921495375887,288.0424481519747
8700.000000.png,252.8641140864695,287.9540458282475
8760.000000.png,253.0133128052353,287.84757336208366
8820.000000.png,253.14137369189262,287.77081620149227
8880.000000.png,253.28987752181624,287.6725942186701
8940.000000.png,253.4521051919586,287.614087242462
9000.000000.png,253.55829582285187,287.47909755270956
9060.000000.png,253.7313604613671,287.4181491240204
9120.000000.png,253.88094775703505,287.3198339283585
9180.000000.png,254.0236570305274,287.19833160022654
9240.000000.png,254.18639484250747,287.1300008825889
9300.000000.png,254.3295788680287,287.0205997108128
9360.000000.png,254.48733873614583,286.96287257946426
9420.000000.png,254.65022309566186,286.8336945018651
9480.000000.png,254.82279257317992,286.772410981692
9540.000000.png,254.9673195901423,286.6642820720711
9600.000000.png,255.12183432816224,286.5876768499973
9660.000000.png,255.2985785241898,286.51710509928586
9720.000000.png,255.43949755705137,286.40159977596323
9780.000000.png,255.6178094214022,286.331246515555
9840.000000.png,255.78787232175836,286.2234547949746
9900.000000.png,255.93172422603865,286.09594205335617
9960.000000.png,256.0961462112698,286.05508747798115
10020.000000.png,256.23945811560765,285.9405228525935
10080.000000.png,256.4147805727994,285.8680571064278
10140.000000.png,256.56303519946744,285.77566672496573
10200.000000.png,256.7500394079195,285.6444956099293
10260.000000.png,256.9092431693848,285.606535005559
10320.000000.png,257.0626799791263,285.49035517036725
10380.000000.png,257.2220776823517,285.38959033428114
10440.000000.png,257.3974353402966,285.3146688058406
10500.000000.png,257.55014647392267,285.22544506902665
10560.000000.png,257.71336879853055,285.1589552999101
10620.000000.png,257.8714587885087,285.08387233896923
10680.000000.png,258.04690946255283,284.9169349797805
10740.000000.png,258.1944046772335,284.8550681710557
10800.000000.png,258.3726215196977,284.79861985207526
10860.000000.png,258.5086728364906,284.68096700426315
10920.000000.png,258.7024467643728,284.57371005381185
10980.000000.png,258.86110053020286,284.52977990525505
11040.000000.png,259.04809425457637,284.426822763274
11100.000000.png,259.1607568064807,284.34731770871434
11160.000000.png,259.3545749110814,284.27876455199186
11220.000000.png,259.5138515540815,284.14725737035343
