Filename,Valid,X_com,Y_com
60.000000.png,0,417.3576252885199,282.00114244872776
120.000000.png,0,209.4939648954068,273.43785939753
180.000000.png,0,254.36722340544875,274.9778583794222
240.000000.png,0,273.3853259095062,276.3388394840875
300.000000.png,0,267.7839134974095,276.1094022929962
360.000000.png,0,266.0605786510063,275.9270424529559
420.000000.png,0,266.73012001242466,275.95986276344087
480.000000.png,0,266.8781464486514,275.98426000332773
540.000000.png,0,266.799340800642,275.9787016012897
600.000000.png,0,266.7866334159244,275.9761970369289
660.000000.png,0,266.7960581627906,275.97642415699954
720.000000.png,0,266.798080438796,275.976699176842
780.000000.png,0,266.7976466348773,275.9774429504056
840.000000.png,0,266.79746208165216,275.9792137899529
900.000000.png,0,266.79767013993177,275.97815218468
960.000000.png,0,266.7969486917482,275.97998906694374
1020.000000.png,0,266.79551545652726,275.9806876104567
1080.000000.png,0,266.7947077480705,275.9798099524005
1140.000000.png,0,266.795639742342,275.9800025860312
1200.000000.png,0,266.7958926138109,275.9819165581951
1260.000000.png,0,266.79882887380955,275.9825337493091
1320.000000.png,0,266.79829032571047,275.9831900587601
1380.000000.png,0,266.79519653614733,275.9873241965847
1440.000000.png,0,266.7986870065572,275.98747662129
1500.000000.png,0,266.79964772331584,275.9867357713661
1560.000000.png,0,266.8003709815736,275.9873059675678
1620.000000.png,0,266.80083682765223,275.98652749959587
1680.000000.png,0,266.8021773171404,275.98890910639506
1740.000000.png,0,266.80131911737266,275.9897763303764
1800.000000.png,0,266.80078506983153,275.98918918248324
1860.000000.png,0,266.79894144292865,275.9875684785805
1920.000000.png,0,266.7970940201319,275.9878332680519
1980.000000.png,0,266.79574501805337,275.9885486678491
2040.000000.png,0,266.7965806375303,275.9895526045646
2100.000000.png,0,266.7947203612635,275.99062182574806
2160.000000.png,0,266.79472388115835,275.9909113499458
2220.000000.png,0,266.7938978606847,275.9908302432257
2280.000000.png,0,266.7948676678771,275.99075378026214
2340.000000.png,0,266.79522506468294,275.9912010504191
2400.000000.png,0,266.7935317697218,275.99213585524194
2460.000000.png,0,266.7947226395323,275.9920665937335
2520.000000.png,0,266.79443312258564,275.9940171875168
2580.000000.png,0,266.79648389549817,275.9932883841801
2640.000000.png,0,266.7972971130105,275.9914425828553
2700.000000.png,0,266.79739221436483,275.99036216912504
2760.000000.png,0,266.79966634593933,275.9911665600696
2820.000000.png,0,266.80025333067977,275.9904247956813
2880.000000.png,0,266.7993334662376,275.9898507514786
2940.000000.png,0,266.79888330650886,275.990048799257
3000.000000.png,0,266.79899251434125,275.99172048598746
3060.000000.png,0,266.8005793938658,275.9915289864916
3120.000000.png,0,266.8017181256695,275.9916516452388
3180.000000.png,0,266.8021397189662,275.99148387716
3240.000000.png,0,266.8044551932249,275.9910360925026
3300.000000.png,0,266.8050197787905,275.9934894597681
