Filename,Valid,X_com,Y_com,X_cob,Y_cob
720.000000.png,1,280.48323255911265,203.885799598921,173.5566544026114,234.794434147556
780.000000.png,1,379.3688375292121,418.1344202624671,269.59039458744485,437.0350107103978
840.000000.png,1,298.9409971760499,259.3446621529822,199.8931105454152,301.3877213887234
900.000000.png,1,274.5152621642736,224.69506976778405,178.1106109750447,273.74744158337194
960.000000.png,1,285.4954426433561,242.22006167331187,191.01631798619147,292.2595534982902
1020.000000.png,1,286.44893076792306,248.61522179819195,182.0177280329345,272.6283545606587
1080.000000.png,1,284.5674467944775,244.05223167928867,178.79179934293657,260.7339145817539
1140.000000.png,1,285.46669455710446,244.9896080263636,182.5352747699472,268.4567303546571
1200.000000.png,1,284.689292564063,244.60305802832613,179.06670207641093,260.46666749014906
1260.000000.png,1,285.1578077534788,242.6926659064256,188.1589005172037,283.61295923075056
1320.000000.png,1,285.76536569511154,242.0374387602324,205.02614255044065,308.08773885916946
1380.000000.png,1,286.1075294581366,244.25919630048045,195.116625223269,295.37147293337534
1440.000000.png,1,285.14576471139543,243.4783307890122,189.1419324372574,283.4037985326469
1500.000000.png,1,286.07609528490025,244.12035224456253,194.73875242294744,293.4211564402226
1560.000000.png,1,286.41839570928147,245.8379285273576,191.76995555555555,287.2642333333333
1620.000000.png,1,285.57768723280714,245.8801694370225,186.3970885474768,275.764079567921
1680.000000.png,1,286.07362615293306,245.6754644085252,187.1079225979128,274.80543714048287
1740.000000.png,1,285.6840032403735,245.02077371747765,188.1141792470858,277.10106800857807
1800.000000.png,1,285.87417608352075,245.46441999508664,190.2909281264723,281.1870596241428
1860.000000.png,1,285.58321496074115,246.1192672629524,187.09159631973577,272.5786056434821
1920.000000.png,1,285.155627428313,245.2692585183723,189.2855412489185,278.41411776680746
1980.000000.png,1,285.75057792069657,245.00832434276603,195.8589883097565,289.98849943595326
2040.000000.png,1,285.8913633378553,244.7359463679861,201.4579261565135,298.18445109937744
2100.000000.png,1,285.77458139454734,243.3411118902804,206.03829600778968,302.99044790652385
2160.000000.png,1,285.72502700088233,243.1381927307192,213.78848881147505,310.4895348505183
2220.000000.png,1,285.64908030684194,242.40885163100475,221.20416364714407,316.65976490075576
2280.000000.png,1,285.8674651570922,242.25584954545107,228.0989016073362,320.9759686120647
2340.000000.png,1,285.9271478344401,242.87677763232287,224.5977425857654,318.407197210468
2400.000000.png,1,285.6894217776086,242.43117608084265,224.79709328828463,317.69782532915025
2460.000000.png,1,285.8353099675708,242.8688835135261,222.34486172934703,315.27951175913915
2520.000000.png,1,286.168781159333,241.2084457155357,232.34875025609503,320.6291999590248
2580.000000.png,1,287.1688993689896,242.5307196431169,233.91991971149443,321.596358699726
2640.000000.png,1,286.8092485761028,242.04130945201845,228.5692647652971,317.4882298134085
2700.000000.png,1,286.4070576462498,241.8013518413744,236.9675515509697,322.30672221414846
2760.000000.png,1,286.9567193836893,242.28751933953825,237.2572124317102,322.5757927942886
2820.000000.png,1,287.17047624339097,242.43379622122703,232.6455597976224,318.8759583449731
2880.000000.png,1,287.0247719687884,242.82604852432493,225.8249826900104,313.72066622535704
2940.000000.png,1,286.9202704833364,242.01887082106484,233.1659224634868,318.58383112810253
3000.000000.png,1,286.9579813119392,241.98797557289137,245.9057216079453,325.4039828373542
3060.000000.png,1,286.9992682727562,242.5187361228447,251.1090009835208,328.08858054610164
3120.000000.png,1,286.6702356783566,242.71465189231145,241.8203770535204,324.0224406760768
