Filename,Valid,X_com,Y_com,X_cob,Y_cob
720.000000.png,1,324.58893771486254,271.1085884547563,327.9454723833123,269.9655729345409
780.000000.png,1,342.2232385079181,278.0531043022917,349.3571810163224,276.0646378612673
840.000000.png,1,268.7963911667984,304.23672024848736,273.1280927860427,303.72906160465504
900.000000.png,1,269.49000405060985,303.2475413056123,273.5376899570288,302.95652833519523
960.000000.png,1,277.0071992575436,300.5042783468664,281.35891834445295,299.9721005294129
1020.000000.png,1,276.0886704774452,301.2729868095132,280.45406659399384,300.8711841861893
1080.000000.png,1,275.8796409142979,301.998503017868,280.3099553247652,302.00982933785133
1140.000000.png,1,276.2664318292847,301.6379760377324,280.7611813384811,302.0018950589039
1200.000000.png,1,276.0131769091301,301.794821690469,332.5882263462124,336.9610587161545
1260.000000.png,1,276.2909331385919,302.1609740033301,334.08174097664545,335.54215953897483
1320.000000.png,1,276.4214269329813,302.36905219417093,335.2671744543724,332.5365460670866
1380.000000.png,1,276.0620380199133,302.24774938312703,336.88756756756754,326.83629343629343
1440.000000.png,1,276.06344865872785,301.9829284245773,335.39236935866984,327.9939133016627
1500.000000.png,1,277.2765879020671,301.4580247470405,335.9085100203311,328.6938716235841
1560.000000.png,1,276.5292646475276,302.0139531025192,332.159891598916,334.6889174154899
1620.000000.png,1,277.426708354598,301.4701761136506,332.5808,334.9969454545455
1680.000000.png,1,276.050762188027,301.81246206465875,330.0634139482565,335.822272215973
1740.000000.png,1,276.6262672600087,301.5905498929361,329.8555064863373,336.4908915263593
1800.000000.png,1,277.0104836552239,301.45444639618825,331.6918037170745,331.70611044257254
1860.000000.png,1,277.0099051318297,301.6730971239763,331.4128963778692,333.1007031975587
1920.000000.png,1,276.97315935800725,301.3911024737934,330.3182223354132,333.0418948172673
1980.000000.png,1,276.8545418404983,301.517453420539,328.7381359274353,335.9466281056921
2040.000000.png,1,277.22681092211127,301.72954157740213,332.72795712645143,328.9751180298584
2100.000000.png,1,276.51323059037367,302.5406507858862,332.44753616082374,327.79749938710466
2160.000000.png,1,277.00487689827094,302.36482381220094,330.9123903376998,329.9758442494892
2220.000000.png,1,277.8615604177829,301.5761856092888,331.6046126552336,328.4280307510349
2280.000000.png,1,276.86888251469605,301.9529515339799,331.5292297111417,327.70380559376434
2340.000000.png,1,277.3208092648328,302.08727936069863,331.0363614687649,329.4153552694325
2400.000000.png,1,277.7565598625495,301.7041476692652,330.2233267064281,329.66313231720784
2460.000000.png,1,278.01041468064506,301.775716037854,329.4104410441044,331.88613861386136
2520.000000.png,1,278.0159083712339,301.3283036908728,330.5117680500284,328.4908470722001
2580.000000.png,1,278.09038850918085,301.0069895738624,332.03885804916735,324.31018466070014
2640.000000.png,1,278.3127261103373,301.28332308021027,332.163458328697,323.2318905085123
2700.000000.png,1,278.97820334717136,300.9594000907801,333.4664888296099,320.0655774146938
2760.000000.png,1,279.0934550957134,300.4838673458516,334.97817082726965,315.110041419456
2820.000000.png,1,278.58734897340804,300.50861103723963,333.75351955307264,316.7245810055866
2880.000000.png,1,278.99429458776376,299.6555296896884,334.30041814088133,314.0112576391123
2940.000000.png,1,278.94935182732144,299.6547273232144,334.61516884237784,311.02287193872047
3000.000000.png,1,278.63644982553245,300.17846252883265,333.2912512602218,312.0237481796796
3060.000000.png,1,278.9471759694465,300.2590951964464,332.827326821601,315.75670820702817
3120.000000.png,1,279.065300654284,300.2973831363398,332.0081069237511,317.8806967572305
3180.000000.png,1,278.9165831611189,300.388031977182,330.9706678211928,318.8598333152939
3240.000000.png,1,278.9770084895907,300.2754784082386,330.6992447300192,319.09536692593844
3300.000000.png,1,278.86217309130205,300.04044926927315,330.11416796613946,318.55246157273336
3360.000000.png,1,279.1623983896763,299.5625144241505,330.7246015396292,315.1489753876179
3420.000000.png,1,279.01131009274644,299.94618402551816,330.6198436821537,314.6037776812853
3480.000000.png,1,278.6861521118846,299.91874311799114,329.2166410200044,317.0593537041108
3540.000000.png,1,278.8403229215652,299.17605032408665,328.4634556735724,317.65054159217584
3600.000000.png,1,279.36121178753007,299.19567723663016,327.93006700167507,319.67692629815747
3660.000000.png,1,279.62244379864387,299.0964941871376,327.997302064958,318.4210854000208
3720.000000.png,1,279.2269829190868,298.883847360911,327.80117820324006,316.9334104775931
3780.000000.png,1,279.2814303627747,298.5986179274267,328.0114447711045,314.7392902141957
3840.000000.png,1,279.2710354907641,298.91590009356224,327.9832845800251,313.23882156289176
3900.000000.png,1,279.04184463749306,299.3043711701419,327.5133381398702,313.48058502420434
3960.000000.png,1,278.69504071403486,299.9256312180787,326.29990800367983,314.8812225288766
4020.000000.png,1,278.86245982743986,300.37828113652625,326.03222845486994,316.20377358490566
4080.000000.png,1,278.76380510765983,300.5607453341138,324.8331499449835,317.9814944483345
4140.000000.png,1,279.116302736607,300.74607822282803,323.16763358778627,322.30300254452925
4200.000000.png,1,280.2097326537585,300.33749920665844,324.04542264113104,321.03870450215584
4260.000000.png,1,280.0552311057921,300.7588979744597,322.39003522898844,323.68736789129343
4320.000000.png,1,280.9430950863534,300.6901682066099,320.97849666983825,326.5989533777355
4380.000000.png,1,281.5041444220758,300.6742643685638,321.96252427184464,325.43699029126213
4440.000000.png,1,281.01952940886537,301.44208982325307,321.23882246558827,325.1768311061992
4500.000000.png,1,280.915549606525,301.53145150108884,320.283685144999,326.1252712566581
4560.000000.png,1,281.14458563482634,301.2270516453669,320.4173431381912,324.9882532709388
4620.000000.png,1,281.2708943143757,300.8760098577414,322.3322830134632,320.50768643177696
4680.000000.png,1,280.5057205920136,301.28186468965765,321.12739329410664,320.27327916316426
4740.000000.png,1,280.9490240214506,301.07479646143764,319.6160789057411,322.9916255699265
4800.000000.png,1,281.0750047467498,300.6490662341178,319.646090164672,321.87258166111764
4860.000000.png,1,280.8377569623084,300.83159804613376,319.80469139910167,320.21402428880384
4920.000000.png,1,280.605500870341,300.81108593777736,320.675197844755,316.82151877420443
4980.000000.png,1,280.267681062253,301.02766994008863,320.86364002253885,314.74893342992834
5040.000000.png,1,280.2372609868337,301.37772806835994,320.6101525956598,314.94624645349285
5100.000000.png,1,280.3741728418833,301.4705079350689,320.5463862739144,313.9063923474036
5160.000000.png,1,280.2238760294141,301.39920331030714,320.2387650847709,313.8068408973125
5220.000000.png,1,280.51511349807106,301.0752869943266,320.4475982532751,312.7664483260553
5280.000000.png,1,280.7274178347524,301.27688298106574,320.209593105397,312.7592540265612
5340.000000.png,1,280.69784397846337,301.5632634132085,319.88323659952204,313.54851485148515
5400.000000.png,1,280.38255403620906,301.5887485266241,318.8015697323405,315.0335412893272
5460.000000.png,1,280.0017248718742,301.65291390907777,317.6905343097369,316.08123135340384
5520.000000.png,1,279.7495974752055,301.8798536006229,316.9650086201392,317.0936721792989
5580.000000.png,1,280.14609483253906,301.7269482017896,316.5739548834593,317.9248265950134
5640.000000.png,1,280.5557935483743,301.67439318767043,316.8154573151775,317.27040974942486
5700.000000.png,1,280.3624494102771,301.98343289052866,316.4052852852853,317.4085885885886
5760.000000.png,1,280.2725391537021,301.9648838494884,316.1089878447873,317.20693080878914
5820.000000.png,1,280.3537680812966,301.8941842715435,316.40261958997723,315.8990888382688
5880.000000.png,1,280.5327259800952,302.3177481490834,316.76708217913205,315.0675207756233
5940.000000.png,1,280.3720828565169,302.7750052498413,316.15308804204994,315.9060446780552
6000.000000.png,1,280.64071830701573,302.901622953441,315.7359356440989,317.0860598207537
6060.000000.png,1,280.7155472903961,302.9149274264091,315.4463562220468,316.96737700605104
6120.000000.png,1,280.67273112393684,303.26662169384105,314.83571283920617,317.9857735925476
6180.000000.png,1,280.5653208189644,303.6819410341534,313.82044725230645,319.8008423586041
6240.000000.png,1,280.4930073029071,303.9328127068285,313.08655937364074,320.83422744188294
6300.000000.png,1,280.6127642605392,303.86158957658995,312.9071821128282,320.6306543285265
6360.000000.png,1,280.5432013738012,303.9038131403408,311.940873326278,321.87562692679336
6420.000000.png,1,281.03356792965326,303.24199600814336,312.7192687353371,320.2430613961312
6480.000000.png,1,280.8240088637979,303.5293768299034,311.8854776901731,320.9769193498657
6540.000000.png,1,281.27880991989724,303.3850955728243,312.2664276676508,320.3749051033319
6600.000000.png,1,281.1909982356162,302.93447020314096,312.267890428722,318.60653213388446
6660.000000.png,1,281.23202902625405,303.3498166214675,311.70734135213604,319.7829531314807
6720.000000.png,1,281.2305645244876,303.3639916968645,311.06157322972007,320.0624058361748
6780.000000.png,1,281.00300798254966,303.1219201919986,310.4009601007319,320.18702290076334
6840.000000.png,1,280.85056055879335,302.8593530782218,310.3646586035009,318.9575331349743
6900.000000.png,1,281.071794669527,303.0388622125855,309.8988099749868,319.64071856287427
6960.000000.png,1,281.2788398538632,302.7397923569315,309.97666504618377,318.8766313900004
7020.000000.png,1,281.76241068291046,302.1949615224576,310.7004189944134,316.76793590120553
7080.000000.png,1,281.66465869011233,302.22798240294355,310.6087590708529,316.3358859351639
7140.000000.png,1,281.8645508591785,302.1114714003398,310.4563994874715,315.8462770501139
7200.000000.png,1,282.07473678835845,302.1226630419851,310.3755873596614,315.87786505972235
7260.000000.png,1,282.23277909338293,301.6610019398344,310.2809777432895,314.7921413706748
7320.000000.png,1,282.1607752851521,301.62787279852466,310.04270312169683,314.30339651892047
7380.000000.png,1,281.9882280396489,302.013763128145,308.9415322580645,315.7886192992213
7440.000000.png,1,282.1163925982434,302.07846281895985,308.383863250234,316.3012724940189
7500.000000.png,1,282.28828427846685,301.93227548857544,308.2116357218017,316.00770510165984
7560.000000.png,1,281.99058697707176,302.07168950330987,307.7013094417643,315.5297036526533
7620.000000.png,1,281.9567982712926,302.0894469962591,307.63451192691593,314.9529013703265
7680.000000.png,1,282.3184187515956,301.6479496528468,307.6325182877269,313.91929693849903
7740.000000.png,1,282.301594430471,301.3374645529821,306.98236514522824,314.12396265560164
7800.000000.png,1,282.2500646793201,301.1763676464158,306.7767277618968,313.2892214561964
7860.000000.png,1,282.3687474662706,301.5063166005539,306.5519478302434,313.7565297551982
7920.000000.png,1,282.5272437738043,301.46583705875287,306.23477936437945,313.2568259675067
7980.000000.png,1,282.55880725804326,301.0475153913493,306.042106697554,312.9625945356681
8040.000000.png,1,282.2430186260038,301.0970877059218,305.3968675427688,311.94521560851007
8100.000000.png,1,282.1931657695817,301.2209167166522,305.1843863912515,311.8761981909005
8160.000000.png,1,282.4438011366742,300.9743770224416,305.09273616610653,311.0033940039264
8220.000000.png,1,282.2238267020236,301.09582946310707,304.7314901908089,310.7102257457673
8280.000000.png,1,282.3339001400309,300.65520986367056,304.8325075649253,308.63405712765604
8340.000000.png,1,282.09624286345723,300.6443904428677,304.2770860495437,307.3706323337679
8400.000000.png,1,282.48881454457165,300.5266566470926,304.51994081867497,307.6029261877364
8460.000000.png,1,282.3046921653396,300.67039208789265,304.0931241437798,306.8835540478831
8520.000000.png,1,281.8038042845789,300.9790849902105,303.2766006147407,307.0903799620692
8580.000000.png,1,282.28452598445386,300.88878703077444,303.74360781800704,306.9330342838834
8640.000000.png,1,282.5289378527765,300.96582479710816,304.21715653187704,305.28529790759035
8700.000000.png,1,282.3618845028714,301.4459841038327,304.0428562805577,305.668708879097
8760.000000.png,1,282.6901154728594,301.32656344127025,304.39308855291574,306.56391921078745
8820.000000.png,1,282.46712470364,301.10666944763466,304.4358264879665,305.5899120910794
8880.000000.png,1,282.3433614822895,301.2395944338876,304.74988747608865,305.7473275571059
8940.000000.png,1,282.4722826421548,301.05819672402646,305.3042400064692,304.62295479662527
9000.000000.png,1,282.25876120278724,301.4981966575898,305.5439928067067,304.78277312035544
9060.000000.png,1,282.2469358423991,301.942840608669,305.86907651041,305.5499297483714
9120.000000.png,1,282.55473945475313,302.2404266001648,306.3135510363708,305.90477121626907
9180.000000.png,1,282.7331213411916,302.1663001320732,306.90319363647154,304.99826665083697
9240.000000.png,1,282.79204388064664,302.6040394885214,307.03223295636644,306.131152419761
9300.000000.png,1,283.50220779601483,302.1577121530894,308.1880589691549,305.2048085286705
9360.000000.png,1,283.428653833675,302.1233625958708,308.4036572828488,304.9716298094801
9420.000000.png,1,283.98495285099165,302.0924054231482,309.31596118630154,304.1774611126313
9480.000000.png,1,283.85785638891804,302.11320043394227,309.26955490355203,304.788147408286
9540.000000.png,1,284.0073581792403,301.6943269996537,309.8008828153344,303.85078808400857
9600.000000.png,1,283.986136258461,302.1104066272376,309.8397471137988,304.5241302128328
