Filename,Valid,X_com,Y_com,X_cob,Y_cob
720.000000.png,1,255.3905576929938,260.5561475042052,273.600653081549,256.9315136851334
780.000000.png,1,513.9817878301543,249.6165635719749,472.5495558433454,244.18016993099488
840.000000.png,1,334.4193004754289,323.286930947939,362.73205766679854,323.6519212569718
900.000000.png,1,284.7770224501168,306.31157554433577,309.3474486594424,307.4780166280451
960.000000.png,1,304.0257521279708,306.26334924156896,329.08877120582224,303.4297516796943
1020.000000.png,1,306.9231475469204,311.32295142308686,332.57046178544164,315.0521493960246
1080.000000.png,1,306.1163938139147,310.52994812031864,328.17098877174834,324.9996592032171
1140.000000.png,1,308.44845499719185,306.93267161873587,331.05288178498466,320.52044835232726
1200.000000.png,1,305.9634753394824,308.8573710333374,333.2316182075021,321.31844835821505
1260.000000.png,1,302.0936731569197,313.90676078613944,318.7233878556127,338.36711445674587
1320.000000.png,1,308.15724641774847,308.2813359637455,317.92816657599286,335.75347940056383
1380.000000.png,1,309.24920776800053,307.83961263754446,320.5783557653774,334.2684807788171
1440.000000.png,1,312.1529759765019,305.02700656055026,326.20249471009384,329.5986821128707
1500.000000.png,1,306.6490174686742,310.49019802353126,319.19108340686347,335.43985237051584
1560.000000.png,1,307.38683104359023,306.2804862316996,330.2130320150659,321.635395480226
1620.000000.png,1,305.77470828961583,308.8230174978686,330.3835507921715,320.20513513513515
1680.000000.png,1,305.32106877076313,311.1156870419658,324.80708172851536,329.3374116392584
1740.000000.png,1,308.53390140862166,308.7497050002268,320.6814350941149,331.99726588583496
1800.000000.png,1,309.01237278066776,306.31481800669684,324.3614410241218,327.18521810167607
1860.000000.png,1,306.134486409485,310.0650862780064,322.4247241476871,329.7293199179516
1920.000000.png,1,306.6776574063882,310.24903711233264,320.92450029859134,330.9998243580286
1980.000000.png,1,307.02717274640406,309.55229005968374,319.34062521684825,331.01830199153426
2040.000000.png,1,306.64177039573025,309.1336783157348,318.1929591440528,330.6327451572544
2100.000000.png,1,306.8500987530323,308.9636097993473,320.0685815071061,329.0911693534644
2160.000000.png,1,305.5176205507548,311.1914835344657,318.7033266526344,330.8541287557967
2220.000000.png,1,305.6416395214927,310.7944111847901,315.1922449930135,332.13821611551003
2280.000000.png,1,306.74123922837657,308.7855167530401,317.4845052607371,329.1563765390017
2340.000000.png,1,306.2268063748924,309.274559042061,319.4134753275536,327.7353252721465
2400.000000.png,1,306.3345783377912,309.3125867432903,322.1015076431373,325.21543639327854
2460.000000.png,1,306.19940516430194,310.40787014247775,321.87269683077534,325.84839545545145
2520.000000.png,1,307.22355791803454,310.12938340815776,321.7923017961422,326.2030517823136
2580.000000.png,1,307.6169385670637,310.0800456343528,320.7250487861993,326.992077121224
2640.000000.png,1,307.97931963657066,309.94444302978314,320.0105033567429,327.26750301642795
2700.000000.png,1,307.3767749479132,310.45341972857847,318.8314795832505,327.6218349830944
2760.000000.png,1,306.9799005299536,310.7066325610153,315.0958033290497,329.45072200381725
2820.000000.png,1,307.79570542961454,308.9555371717663,317.90228905622416,326.2653923828257
2880.000000.png,1,305.58675974007286,311.90559731684533,313.8878777740604,329.79891453849297
2940.000000.png,1,306.7989606416589,310.4651098278312,313.0179056247418,328.9037581892227
3000.000000.png,1,307.47529692437024,309.187790926112,315.22285961287673,326.6663809398215
3060.000000.png,1,309.0559636041636,305.0526873081276,323.28722773851337,317.2395684285074
3120.000000.png,1,299.90295935240937,315.4321585677956,313.8643590403477,327.46961768322325
3180.000000.png,1,303.65869530464715,312.5481538780465,304.3450490102273,330.64419212859605
3240.000000.png,1,310.4394095763445,306.7609033618328,312.11313070420164,324.2823045325183
3300.000000.png,1,305.3383532091483,312.3877724385603,302.1194782524366,329.4354707989
3360.000000.png,1,308.727300325219,307.3658425719954,312.3658803194578,323.929932432894
3420.000000.png,1,307.02349525642285,310.01944214439527,315.5503002496458,324.3769786114297
3480.000000.png,1,306.39058903726453,309.6720285895579,318.8369238143424,320.2575027294757
3540.000000.png,1,306.3182546076854,309.29254239067313,319.57476207121704,318.232764590657
3600.000000.png,1,306.06080941410926,310.17616487411965,317.5293352328539,321.0005269218009
