Filename,Valid,X_com,Y_com
60.000000.png,0,288.84066996605134,302.6531569466995
120.000000.png,0,235.0613662353497,211.852316816978
180.000000.png,0,249.55173048188288,236.1689678868097
240.000000.png,0,254.49904657537104,248.0353734591368
300.000000.png,0,252.75718700933024,244.5963347000982
360.000000.png,0,252.32278939715547,243.0423349263624
420.000000.png,0,252.52523959732008,243.52735283606012
480.000000.png,0,252.56022795419915,243.73081921536564
540.000000.png,0,252.5370706633892,243.66332653763092
600.000000.png,0,252.5358806007674,243.6376420782872
660.000000.png,0,252.53739318863347,243.64533749029928
720.000000.png,0,252.53580346452875,243.6453559519109
780.000000.png,0,252.53535368935405,243.64298595047345
840.000000.png,0,252.5366721793497,243.64086316363705
900.000000.png,0,252.5371287294978,243.6422466858057
960.000000.png,0,252.53814995312587,243.6430442754744
1020.000000.png,0,252.53805687472263,243.64339561431905
1080.000000.png,0,252.5386981106471,243.64340482578493
1140.000000.png,0,252.53894146275184,243.64205999453367
1200.000000.png,0,252.5391965633289,243.6440112963391
1260.000000.png,0,252.5376668098386,243.64494556153417
1320.000000.png,0,252.53768121567865,243.6439046703213
1380.000000.png,0,252.53777558461388,243.64466681891545
1440.000000.png,0,252.53654011326887,243.6449756123123
1500.000000.png,0,252.53616688019733,243.6443045164885
1560.000000.png,0,252.53513670146228,243.64395669194263
1620.000000.png,0,252.5347206796903,243.64346280738792
1680.000000.png,0,252.5344803924365,243.64399626775648
1740.000000.png,0,252.534334194276,243.6441277204208
1800.000000.png,0,252.53441223936863,243.6463574286514
1860.000000.png,0,252.5330508994621,243.6449826994373
1920.000000.png,0,252.53110194422828,243.64459403518885
1980.000000.png,0,252.5284242578731,243.64630706712472
2040.000000.png,0,252.5270160370326,243.64810770327043
2100.000000.png,0,252.5282987539962,243.64967202393547
2160.000000.png,0,252.53091228030223,243.65412327701145
2220.000000.png,0,252.529471480616,243.65604479409785
2280.000000.png,0,252.5304747462841,243.6558762845774
2340.000000.png,0,252.5314225513306,243.6550737511264
2400.000000.png,0,252.53037083245155,243.65487463500423
2460.000000.png,0,252.5288074863828,243.6552723692444
2520.000000.png,0,252.53159448850823,243.65640484355967
2580.000000.png,0,252.53216043011287,243.6548425667293
2640.000000.png,0,252.5322830705345,243.65544464401407
2700.000000.png,0,252.5321845434994,243.65702912925624
2760.000000.png,0,252.5324039470964,243.65666229627507
2820.000000.png,0,252.53262043385132,243.65648477831047
2880.000000.png,0,252.5346533457433,243.65492773404705
2940.000000.png,0,252.53527143910483,243.6541494343019
3000.000000.png,0,252.5329079685546,243.65423087821927
