Filename,Valid,X_com,Y_com
60.000000.png,0,9695.111290885136,-5037.317362885174
120.000000.png,0,252.28651152229895,247.9502075153879
180.000000.png,0,133.7666742921152,313.0308183385091
240.000000.png,0,276.1724573977536,307.6738040763433
300.000000.png,0,287.6177468763484,293.9896765239275
360.000000.png,0,273.0256380746804,296.1926421438692
420.000000.png,0,272.55601308211874,297.9716167032869
480.000000.png,0,274.08903767451386,297.67130860960344
540.000000.png,0,274.0685276612058,297.43500567991947
600.000000.png,0,273.91181040891405,297.47685132171307
660.000000.png,0,273.91870668892267,297.507950182999
720.000000.png,0,273.93541435386186,297.50152240703164
780.000000.png,0,273.93350001454723,297.4957529829749
840.000000.png,0,273.933113252317,297.49454243845105
900.000000.png,0,273.93359134568857,297.4957638250386
960.000000.png,0,273.93127440610675,297.4977631743017
1020.000000.png,0,273.92978626611625,297.4960365788696
1080.000000.png,0,273.92964169046815,297.4940932073391
1140.000000.png,0,273.927466284846,297.4956459350679
1200.000000.png,0,273.9281080154448,297.4946208797351
1260.000000.png,0,273.9272493986492,297.4947350282554
1320.000000.png,0,273.92786038508393,297.49317370549375
1380.000000.png,0,273.92805094128795,297.4888617650352
1440.000000.png,0,273.9297251158979,297.4905420214991
1500.000000.png,0,273.9299217342781,297.4906786257854
1560.000000.png,0,273.92993230889783,297.4888441978623
1620.000000.png,0,273.93103471012955,297.488693096153
1680.000000.png,0,273.93095829291747,297.4879362255706
1740.000000.png,0,273.92928631962707,297.48642118357736
1800.000000.png,0,273.92894614587385,297.48940998671014
1860.000000.png,0,273.92943911953427,297.4918583695442
1920.000000.png,0,273.93095394342964,297.49041094146816
1980.000000.png,0,273.9283963011095,297.49035518255874
2040.000000.png,0,273.92987477354745,297.49024635708804
2100.000000.png,0,273.9302321591745,297.4881030981492
2160.000000.png,0,273.9295270809116,297.4867061457552
2220.000000.png,0,273.9292353780147,297.4859604964425
2280.000000.png,0,273.9299976250224,297.4879911222633
2340.000000.png,0,273.93109611722167,297.48950652109204
2400.000000.png,0,273.93065755907,297.48937390202605
2460.000000.png,0,273.9295782053919,297.4895983219191
2520.000000.png,0,273.92836023673345,297.49115126366576
2580.000000.png,0,273.93121209931763,297.48922473094456
2640.000000.png,0,273.92944733370723,297.4874276897668
2700.000000.png,0,273.9301933509414,297.4864610019429
2760.000000.png,0,273.932361838175,297.48715942601706
2820.000000.png,0,273.93321747642426,297.4865441548063
2880.000000.png,0,273.93363428765014,297.48516593485493
2940.000000.png,0,273.93686481890325,297.48649212014664
3000.000000.png,0,273.9375301432232,297.489279963896
3060.000000.png,0,273.9347835628856,297.49182900265
3120.000000.png,0,273.9366004659821,297.49200379011955
3180.000000.png,0,273.9358243474052,297.492616757926
3240.000000.png,0,273.932549447752,297.4918122253322
3300.000000.png,0,273.9331214396026,297.4919204051945
3360.000000.png,0,273.93307652373056,297.4901523258397
3420.000000.png,0,273.9359488268659,297.4900435650523
3480.000000.png,0,273.93306890806,297.48905259122546
3540.000000.png,0,273.9328872880146,297.4852460790893
3600.000000.png,0,273.9327096820267,297.4847207094786
3660.000000.png,0,273.9336951376741,297.4865112202898
3720.000000.png,0,273.9335450501611,297.48853309759863
3780.000000.png,0,273.93103053329565,297.4893572199407
3840.000000.png,0,273.9316794139735,297.4879687980883
3900.000000.png,0,273.9319039098257,297.4875109053438
3960.000000.png,0,273.9311923649118,297.48456663661005
4020.000000.png,0,273.93136539954065,297.4831611488561
4080.000000.png,0,273.93195233594383,297.4839514825495
4140.000000.png,0,273.9293646534248,297.48361917977707
4200.000000.png,0,273.9294500323025,297.48451193574255
4260.000000.png,0,273.9303821174402,297.48641476321325
4320.000000.png,0,273.93025288691683,297.4868025664837
4380.000000.png,0,273.93038808204847,297.4878396879676
4440.000000.png,0,273.9330335729174,297.4892989079792
4500.000000.png,0,273.9307005340352,297.4898605751676
4560.000000.png,0,273.93008390414656,297.4912034961883
4620.000000.png,0,273.93241814357,297.49072576258567
4680.000000.png,0,273.93112565255484,297.49136759328195
4740.000000.png,0,273.9272148837489,297.4908040914824
4800.000000.png,0,273.92605352967433,297.49046324318505
4860.000000.png,0,273.9274001390667,297.48649693352803
4920.000000.png,0,273.92416231506536,297.48567664324844
4980.000000.png,0,273.92509006137794,297.4873038678492
5040.000000.png,0,273.9263131291268,297.4870009192107
5100.000000.png,0,273.9257990626395,297.48564907806605
5160.000000.png,0,273.92432476030234,297.48516648162706
5220.000000.png,0,273.9217434553603,297.48540458917614
5280.000000.png,0,273.9226672925036,297.4851204134632
5340.000000.png,0,273.9263971957312,297.48456399171755
5400.000000.png,0,273.9263097752259,297.4868588870773
5460.000000.png,0,273.9243473215928,297.48743473531925
5520.000000.png,0,273.92261648672627,297.48757310189177
5580.000000.png,0,273.9225571427403,297.4868541691587
5640.000000.png,0,273.9244615205484,297.48778663126785
5700.000000.png,0,273.92489171575573,297.4876141792988
5760.000000.png,0,273.9220317953314,297.4855072925103
5820.000000.png,0,273.92502879822985,297.4832262534914
5880.000000.png,0,273.9261256175192,297.4826154243013
5940.000000.png,0,273.9255254195984,297.48395609728937
6000.000000.png,0,273.92518618191207,297.487746236684
6060.000000.png,0,273.9247311463856,297.48505843293134
6120.000000.png,0,273.92538552870474,297.4842275428243
6180.000000.png,0,273.9253389697617,297.4847486348668
6240.000000.png,0,273.925180323735,297.486357893596
6300.000000.png,0,273.9233956227692,297.4853733489552
6360.000000.png,0,273.9237852316857,297.48581897466624
6420.000000.png,0,273.9222420329787,297.48467783151835
6480.000000.png,0,273.9241394022508,297.4838856183443
6540.000000.png,0,273.9253754561231,297.48416660344407
6600.000000.png,0,273.9253023801668,297.48385011945004
6660.000000.png,0,273.9236136383088,297.4857863492175
6720.000000.png,0,273.9268380414799,297.4861305747
6780.000000.png,0,273.92732234464177,297.4853988910381
6840.000000.png,0,273.9288006654369,297.4840148150481
6900.000000.png,0,273.92922337507684,297.48366403918686
6960.000000.png,0,273.92680402729,297.48188333698386
7020.000000.png,0,273.92860349478025,297.48009596901625
7080.000000.png,0,273.92954277431994,297.4806004605702
7140.000000.png,0,273.9290046922286,297.4792978885925
7200.000000.png,0,273.92983038186145,297.4803542426803
7260.000000.png,0,273.9287522821955,297.4796815904547
7320.000000.png,0,273.9286056751036,297.4800665744802
7380.000000.png,0,273.9262110962932,297.481647244383
7440.000000.png,0,273.92392915357334,297.4830761987481
7500.000000.png,0,273.9263321453884,297.4805058950277
7560.000000.png,0,273.9264249338766,297.482881835948
7620.000000.png,0,273.92777497441114,297.4865351337082
7680.000000.png,0,273.9256200652166,297.4825381057382
7740.000000.png,0,273.9235467944547,297.4844167437695
7800.000000.png,0,273.9253277213681,297.4845096641673
7860.000000.png,0,273.926697752466,297.4838118912193
7920.000000.png,0,273.92588373265585,297.4842877056764
7980.000000.png,0,273.9219103128445,297.482236929419
8040.000000.png,0,273.919616186931,297.48130042511104
8100.000000.png,0,273.91957737000195,297.48047513267915
8160.000000.png,0,273.919694744522,297.48009777284017
8220.000000.png,0,273.9189956858019,297.48061153480086
8280.000000.png,0,273.91682620324576,297.48054659395035
8340.000000.png,0,273.9149443452015,297.4793458460727
8400.000000.png,0,273.9125994896796,297.4812717872891
8460.000000.png,0,273.91257041459045,297.4789068918534
8520.000000.png,0,273.9140314503047,297.47778817041007
8580.000000.png,0,273.9131974738381,297.4781778152292
8640.000000.png,0,273.9112694682746,297.4781389092498
8700.000000.png,0,273.9127339692401,297.478618886527
8760.000000.png,0,273.9136308887476,297.4807050711085
8820.000000.png,0,273.9168044895182,297.4785826434675
8880.000000.png,0,273.91547679971626,297.4798561447328
8940.000000.png,0,273.9116636933877,297.48051155131753
9000.000000.png,0,273.91157898798315,297.4812791259625
