Filename,Valid,X_com,Y_com,X_cob,Y_cob
720.000000.png,1,344.7490139337493,188.28098971851475,359.5651284965376,175.64947158479993
780.000000.png,1,319.8627524581692,207.29914490614567,336.9034108919385,199.39149792508192
840.000000.png,1,295.4984478766164,217.26770807469305,310.0568502402754,207.36726576135032
900.000000.png,1,301.94855269884283,219.7052893862871,315.472659693598,208.2267518048176
960.000000.png,1,303.0242713275793,216.64335847956417,317.298888753785,205.9191729267562
1020.000000.png,1,301.71625757317594,215.9000078261832,315.77245802342674,204.91177719384197
1080.000000.png,1,301.3370000497921,217.2218177933511,311.9819380215177,202.8136492671684
1140.000000.png,1,302.6595192674323,218.6486338923652,314.08130609773474,204.84029657596048
1200.000000.png,1,300.29759194235135,215.4137352145003,307.92069481027977,199.1174064450298
1260.000000.png,1,301.69336351499106,217.937828910216,259.623358778626,188.35969465648856
1320.000000.png,1,302.6539535358499,219.54939797333205,269.1946324207936,180.2256228852661
1380.000000.png,1,301.7891939836612,215.8805980531604,294.8496032051776,164.0491563294553
1440.000000.png,1,298.02988875578626,211.30292441531736,277.4224557607604,162.94235375936944
1500.000000.png,1,301.1275864840716,218.99849361528425,256.1915581790248,191.87717312201823
1560.000000.png,1,303.3939219884507,222.24832019283187,268.0459881009809,184.0802379803827
1620.000000.png,1,300.42023235714885,214.39760411140745,275.8248981510498,166.86454089627077
1680.000000.png,1,300.6580454663388,214.28640385809717,271.32926241362685,169.46729873051584
1740.000000.png,1,301.9097621489025,217.15160363598068,269.22141446068747,173.14357961280126
1800.000000.png,1,301.27600335981094,216.5985987488819,268.6607681320425,172.2213140771306
1860.000000.png,1,300.7984088365953,215.21420739209844,287.02247544204323,161.32039292730846
1920.000000.png,1,301.51222426054096,213.77343388333296,288.1121005762179,159.29589164109856
1980.000000.png,1,296.2401963702073,212.52485020900733,249.59040966881184,183.16575105948831
2040.000000.png,1,301.4974471341176,218.40054917699783,246.7030991050713,214.59910507126284
2100.000000.png,1,301.77959562619225,219.74316065783395,246.9446254071661,223.6350162866449
2160.000000.png,1,300.70088718781415,218.55727074707016,245.9755341706084,218.5226716685696
2220.000000.png,1,298.7527493641642,215.3541248270733,243.19129513407776,215.96503382508763
2280.000000.png,1,299.43807232916464,217.19195888992485,244.3212453256805,228.9609531263588
2340.000000.png,1,300.61367431513804,220.0789412924098,243.317051588355,225.18157685160605
2400.000000.png,1,299.7194769458636,217.81948483348836,244.8330178586125,202.77779606616735
2460.000000.png,1,297.7040690950931,213.70390791787685,242.44718770438195,196.5516677567037
2520.000000.png,1,299.49341123746507,217.07212263105384,242.2477780546557,209.9681867264723
2580.000000.png,1,299.745332097087,216.64742357439832,241.48365031698364,205.37545879212547
2640.000000.png,1,299.1493805399222,215.30444894847,240.66629899881212,205.8784150687256
2700.000000.png,1,298.36770161662554,215.39733630146435,240.26270967741937,216.59870967741932
2760.000000.png,1,299.06659714864884,217.41189241048,240.23109608047173,223.86897329171003
2820.000000.png,1,298.89066520451155,217.36917637212156,240.28653160757835,231.74929656724817
2880.000000.png,1,299.3412683579554,218.7911715550136,243.2168916453849,239.58701203940169
2940.000000.png,1,299.29405053611924,218.94318692668517,240.3027466759972,231.8743876836949
3000.000000.png,1,298.8087526031341,217.76405762244983,235.955223880597,222.15253003276305
3060.000000.png,1,298.5365671192456,217.18403369293992,236.70193594433044,212.41859220269427
3120.000000.png,1,298.70671754416094,216.8850593734338,237.73394333978533,208.21529121942635
3180.000000.png,1,299.44857782875755,217.45247156640357,239.0135596264368,204.0103268678161
3240.000000.png,1,298.8143552208465,216.25946124030096,237.90013717421124,201.7161408321902
3300.000000.png,1,299.2871639653392,216.4274718425557,237.51795291337152,196.67875647668396
3360.000000.png,1,299.8386780291594,215.49649448407112,243.51919077330308,185.3235961429382
3420.000000.png,1,299.30069165514203,213.73765042287232,242.5632434395714,183.0913465903932
3480.000000.png,1,299.16535930763456,214.39849528151285,239.2502366079879,186.9669695248912
3540.000000.png,1,298.70147903277734,215.24494021931136,235.14594811179003,195.4562756686367
3600.000000.png,1,298.8487777752522,216.55148355421565,235.50401745858545,205.253843864696
3660.000000.png,1,298.6637993707114,216.68392022486307,233.07007066786105,204.5201552702299
3720.000000.png,1,298.834038666506,216.3210519481852,235.67869857594937,205.7712618670886
3780.000000.png,1,298.5606145659203,216.14617524795767,235.01853769676885,204.84610604805303
3840.000000.png,1,297.78978153394144,216.23196792760967,232.2879213483146,209.3179173354735
3900.000000.png,1,298.10567440085924,217.9400069209852,232.55839142091156,221.5605361930295
3960.000000.png,1,298.86579124172266,219.27067172087476,233.45160249516024,222.8707248870725
4020.000000.png,1,298.19520101433096,217.94145683780164,231.79657794676805,212.92215885086608
4080.000000.png,1,297.7890399600292,217.1605547686002,231.6759388038943,206.55258371670052
4140.000000.png,1,297.4651328299742,216.6727712812061,230.60098522167488,203.0489326765189
4200.000000.png,1,297.660466439563,217.02266226801544,229.298941227312,210.15308988764045
4260.000000.png,1,298.6510099427011,218.3569159024313,230.14130915524103,215.9936974789916
4320.000000.png,1,298.55153298427234,218.41747096929595,231.24953853253345,217.77780341485925
4380.000000.png,1,298.6188757405246,218.46849490565,228.90079269757388,214.23564736968527
4440.000000.png,1,298.613275199076,217.47635398253288,231.54768204302312,214.35695387093065
4500.000000.png,1,298.77440706325893,217.94372093704223,229.41480842675867,214.3667611186399
4560.000000.png,1,298.78954055805747,218.6736001125685,231.1560964193775,213.8095015211795
4620.000000.png,1,299.01564448571827,218.2133278441825,230.79465523761505,209.9620572292953
4680.000000.png,1,299.4823855942612,217.4478558987041,232.0801205575788,203.9722466407133
4740.000000.png,1,299.1984226992746,217.0750926121451,234.15786924939468,199.84661016949156
4800.000000.png,1,298.9171785807656,217.15101546094712,232.459378375135,197.8490339613585
4860.000000.png,1,299.6617961680958,218.430068550616,234.062779214672,194.7030331530684
4920.000000.png,1,299.15809522622,217.3936321374947,237.0785366462729,185.5009364464977
4980.000000.png,1,298.8292618115144,217.0810144223005,232.89733793443432,185.09465122011335
5040.000000.png,1,299.4354838129159,218.30382149301997,236.34893371757929,190.8949855907781
5100.000000.png,1,299.754814699414,218.16249434376024,236.9856421761077,185.5630959057768
5160.000000.png,1,299.4539079904588,217.54002435403544,235.16727066817668,192.68391845979616
5220.000000.png,1,300.1135369832414,218.81950967512867,229.64179801517804,185.6796263864565
5280.000000.png,1,299.1143308692555,217.35311424789256,230.3403939056113,187.90672612411743
5340.000000.png,1,299.9559800284809,218.60847885444605,230.44400855920117,195.31823585354252
5400.000000.png,1,300.1694438270532,218.4405007761723,233.4603829836028,188.72044490310745
5460.000000.png,1,299.5682159946803,217.49619667694716,231.64885940409684,183.33822160148972
5520.000000.png,1,299.6207420384528,217.37671804392016,236.4985234605709,181.6535054139779
5580.000000.png,1,299.3099070498397,217.11689781360727,230.8989831266063,175.5901218013186
5640.000000.png,1,299.67554425013185,218.0940583264922,236.69556819401225,181.65125013413456
5700.000000.png,1,299.91747048423446,218.23122295578983,233.324989482541,178.61737484223812
5760.000000.png,1,300.2225460226218,218.24189141629824,234.67329010667223,182.4553440702782
5820.000000.png,1,299.8380628459932,217.83066570395457,228.0197270206867,180.3515674984005
5880.000000.png,1,299.5405304611364,217.94307552581137,230.20339158308343,193.2693620101334
5940.000000.png,1,300.4094378326919,219.06636104619307,223.8510548523207,195.26772151898732
6000.000000.png,1,300.1667299607988,218.60193539469333,227.5886474411048,198.0094435418359
6060.000000.png,1,299.7558479613365,218.2500440922414,224.13243604233023,196.2907633823076
6120.000000.png,1,299.7512782393409,218.35524106593775,225.17312560856865,200.03748782862704
6180.000000.png,1,300.01695487770104,218.6038752930832,225.9791148682248,203.4282446544008
6240.000000.png,1,300.4710737364083,218.5560592457984,220.8022955226967,203.26429531589287
6300.000000.png,1,300.5105306956707,218.20567851247895,221.18010204081637,204.18295918367343
6360.000000.png,1,300.54114945184426,218.0077141789227,220.81050695012263,204.09341782502045
6420.000000.png,1,300.35220572118783,217.64042963943476,218.9977080945932,194.6809042608605
6480.000000.png,1,300.4473210311295,216.79631040142596,222.68380743982493,195.47961010543068
6540.000000.png,1,300.8931718935164,216.72341532268777,220.11892273552556,197.72079887028443
6600.000000.png,1,301.4367379676194,217.22081036393627,218.90219871395976,196.2603194358017
6660.000000.png,1,301.57023311626125,216.80870944703696,221.35406988487173,191.7334881842052
6720.000000.png,1,301.96706558332073,216.9194109716338,223.94446624803768,193.08192700156985
6780.000000.png,1,302.18583016231645,217.0250639780346,225.60814954010485,192.81070121649688
6840.000000.png,1,302.409554637454,217.6737474532002,221.81741993415145,192.0744288137284
6900.000000.png,1,302.4323951517168,217.6133091623188,221.55207912797735,191.82135647961243
6960.000000.png,1,302.213451773682,217.3387008487488,224.54523690773067,191.62124688279303
